DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-12-27 00:00:00;1;4;0;1;0;1;2;0;0;0;0
2020-12-27 00:15:00;1;1;0;1;0;2;2;2;0;0;0
2020-12-27 00:30:00;1;0;0;0;0;1;2;1;0;0;0
2020-12-27 00:45:00;3;0;0;0;0;0;0;1;0;1;0
2020-12-27 01:00:00;2;0;0;1;0;1;2;1;0;0;0
2020-12-27 01:15:00;1;1;0;0;0;1;1;0;0;0;0
2020-12-27 01:30:00;0;2;0;2;0;2;0;0;0;0;0
2020-12-27 01:45:00;0;1;1;0;0;0;2;0;0;0;0
2020-12-27 02:00:00;1;0;0;0;0;0;0;0;0;1;0
2020-12-27 02:15:00;2;4;1;0;0;0;0;1;0;0;0
2020-12-27 02:30:00;2;1;0;0;0;0;1;1;0;0;0
2020-12-27 02:45:00;1;1;0;0;0;0;0;0;0;0;0
2020-12-27 03:00:00;0;3;0;0;0;0;2;1;0;0;0
2020-12-27 03:15:00;2;0;0;0;0;0;3;1;0;0;0
2020-12-27 03:30:00;1;2;1;0;0;0;0;0;0;0;0
2020-12-27 03:45:00;3;1;1;0;0;0;1;0;0;0;0
2020-12-27 04:00:00;0;0;0;0;0;1;2;0;0;0;0
2020-12-27 04:15:00;0;1;0;1;0;1;3;1;0;0;0
2020-12-27 04:30:00;1;1;1;0;0;1;2;1;0;1;0
2020-12-27 04:45:00;1;3;0;0;0;0;1;1;0;1;0
2020-12-27 05:00:00;3;3;3;0;0;1;4;1;0;0;0
2020-12-27 05:15:00;5;3;0;0;0;0;10;0;0;0;0
2020-12-27 05:30:00;5;2;0;1;0;2;12;7;0;0;0
2020-12-27 05:45:00;6;2;0;1;0;1;5;2;0;1;0
2020-12-27 06:00:00;9;3;0;0;0;0;8;1;0;1;0
2020-12-27 06:15:00;4;6;0;5;2;6;12;0;0;0;0
2020-12-27 06:30:00;6;5;0;1;0;1;7;2;0;0;0
2020-12-27 06:45:00;8;5;1;0;0;2;10;3;0;1;0
2020-12-27 07:00:00;3;4;3;3;0;4;8;2;0;0;0
2020-12-27 07:15:00;6;3;2;2;0;2;8;3;0;0;0
