DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-12-26 00:00:00;0;0;1;0;0;0;1;0;0;0;0
2020-12-26 00:15:00;1;1;0;0;0;0;2;0;0;0;0
2020-12-26 00:30:00;1;0;0;0;0;0;0;0;0;0;0
2020-12-26 00:45:00;1;1;0;0;0;1;1;0;0;0;0
2020-12-26 01:00:00;3;1;0;0;0;0;1;1;0;0;0
2020-12-26 01:15:00;1;2;0;0;0;0;0;0;0;0;0
2020-12-26 01:30:00;2;0;0;0;0;0;0;0;0;2;0
2020-12-26 01:45:00;1;0;0;0;0;0;0;0;0;0;0
2020-12-26 02:00:00;0;0;0;0;0;0;1;0;0;0;0
2020-12-26 02:15:00;2;0;0;0;0;0;1;0;0;0;0
2020-12-26 02:30:00;1;0;0;0;0;0;0;0;0;0;0
2020-12-26 02:45:00;1;0;0;0;0;0;0;1;0;0;0
2020-12-26 03:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-26 03:15:00;1;0;0;0;0;0;1;0;0;0;0
2020-12-26 03:30:00;1;1;0;0;0;0;0;0;0;0;0
2020-12-26 03:45:00;2;1;0;1;0;1;1;0;0;0;0
2020-12-26 04:00:00;1;0;0;0;0;0;0;0;0;0;0
2020-12-26 04:15:00;0;2;0;0;0;0;3;1;0;0;0
2020-12-26 04:30:00;2;0;1;2;0;2;3;1;0;3;0
2020-12-26 04:45:00;0;1;0;0;0;0;2;0;0;1;0
2020-12-26 05:00:00;2;3;0;1;0;1;7;1;0;0;0
2020-12-26 05:15:00;2;4;2;0;0;0;4;1;0;0;0
2020-12-26 05:30:00;6;4;2;1;0;2;8;5;0;0;0
2020-12-26 05:45:00;5;3;1;2;0;1;6;3;0;0;0
2020-12-26 06:00:00;4;3;1;0;0;1;6;0;0;1;0
2020-12-26 06:15:00;5;1;0;1;1;3;7;1;0;2;0
2020-12-26 06:30:00;2;0;1;1;0;1;7;2;0;0;0
2020-12-26 06:45:00;8;1;1;3;0;4;1;2;0;3;0
2020-12-26 07:00:00;7;7;1;1;0;1;5;0;0;0;0
2020-12-26 07:15:00;3;1;0;2;0;2;10;3;0;0;0
2020-12-26 07:30:00;3;2;2;0;0;0;2;2;0;0;0
2020-12-26 07:45:00;3;2;3;3;1;3;7;0;0;0;0
2020-12-26 08:00:00;6;5;1;4;0;4;4;1;0;1;0
2020-12-26 08:15:00;6;8;4;2;1;3;8;1;0;1;0
2020-12-26 08:30:00;8;8;3;4;0;4;13;1;0;2;0
2020-12-26 08:45:00;14;10;3;1;0;1;12;4;0;0;0
2020-12-26 09:00:00;16;6;4;2;2;4;21;2;1;3;0
2020-12-26 09:15:00;17;12;6;4;1;5;14;4;0;3;0
2020-12-26 09:30:00;21;11;3;10;2;11;20;11;0;4;0
2020-12-26 09:45:00;29;10;4;4;0;4;30;12;0;5;0
2020-12-26 10:00:00;20;14;9;4;1;5;16;9;0;6;0
2020-12-26 10:15:00;32;19;7;10;4;12;24;6;0;0;0
2020-12-26 10:30:00;45;21;10;4;2;6;28;10;0;6;0
2020-12-26 10:45:00;36;23;11;5;1;4;34;19;0;1;0
2020-12-26 11:00:00;44;21;19;12;1;13;46;12;0;5;1
2020-12-26 11:15:00;49;24;17;8;2;13;50;19;1;5;0
2020-12-26 11:30:00;50;16;9;10;1;11;55;19;1;4;0
2020-12-26 11:45:00;51;27;14;11;3;15;49;20;1;4;1
