2020-07-14 07:00:00;8;2
2020-07-14 07:15:00;19;1
2020-07-14 07:30:00;16;6
2020-07-14 07:45:00;12;2
2020-07-14 08:00:00;15;10
2020-07-14 08:15:00;11;6
2020-07-14 08:30:00;17;3
2020-07-14 08:45:00;13;7
2020-07-14 09:00:00;9;1
2020-07-14 09:15:00;10;1
2020-07-14 09:30:00;13;0
2020-07-14 09:45:00;17;1
2020-07-14 10:00:00;12;1
2020-07-14 10:15:00;21;2
2020-07-14 10:30:00;15;0
2020-07-14 10:45:00;19;3
2020-07-14 11:00:00;18;0
2020-07-14 11:15:00;16;4
2020-07-14 11:30:00;16;0
2020-07-14 11:45:00;22;0
2020-07-14 12:00:00;19;6
2020-07-14 12:15:00;18;0
2020-07-14 12:30:00;20;8
2020-07-14 12:45:00;23;2
2020-07-14 13:00:00;24;2
2020-07-14 13:15:00;14;10
2020-07-14 13:30:00;23;9
2020-07-14 13:45:00;19;3
2020-07-14 14:00:00;20;8
2020-07-14 14:15:00;18;8
2020-07-14 14:30:00;15;3
2020-07-14 14:45:00;20;4
2020-07-14 15:00:00;20;5
2020-07-14 15:15:00;22;16
2020-07-14 15:30:00;25;7
2020-07-14 15:45:00;22;6
2020-07-14 16:00:00;19;6
2020-07-14 16:15:00;28;6
2020-07-14 16:30:00;17;4
2020-07-14 16:45:00;16;5
2020-07-14 17:00:00;21;4
2020-07-14 17:15:00;19;14
2020-07-14 17:30:00;21;7
2020-07-14 17:45:00;22;9
2020-07-14 18:00:00;22;8
2020-07-14 18:15:00;23;9
2020-07-14 18:30:00;23;6
2020-07-14 18:45:00;17;1
2020-07-14 19:00:00;16;8
2020-07-14 19:15:00;23;18
2020-07-14 19:30:00;19;6
2020-07-14 19:45:00;16;6
2020-07-14 20:00:00;20;5
2020-07-14 20:15:00;9;2
2020-07-14 20:30:00;10;4
2020-07-14 20:45:00;17;4
2020-07-14 21:00:00;13;6
2020-07-14 21:15:00;14;5
2020-07-14 21:30:00;10;3
2020-07-14 21:45:00;4;3
2020-07-14 22:00:00;8;4
2020-07-14 22:15:00;5;5
2020-07-14 22:30:00;2;2
2020-07-14 22:45:00;0;0
2020-07-14 23:00:00;1;0
2020-07-14 23:15:00;0;0
2020-07-14 23:30:00;0;0
