DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-12-17 00:00:00;1;1;0;2;0;1;0;0;0;0;0
2020-12-17 00:15:00;2;2;0;7;0;0;0;0;0;0;0
2020-12-17 00:30:00;2;3;0;1;0;0;0;0;0;0;0
2020-12-17 00:45:00;2;2;0;2;0;2;0;0;0;0;0
2020-12-17 01:00:00;1;0;0;2;0;0;0;0;0;0;0
2020-12-17 01:15:00;0;0;0;1;0;1;0;0;0;0;0
2020-12-17 01:30:00;2;1;0;1;0;0;0;0;0;0;0
2020-12-17 01:45:00;0;1;0;0;0;1;0;0;0;0;0
2020-12-17 02:00:00;2;1;0;2;0;0;0;0;0;0;0
2020-12-17 02:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 02:30:00;0;0;0;1;0;0;0;0;0;0;0
2020-12-17 02:45:00;1;3;0;0;0;0;1;2;0;0;0
2020-12-17 03:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 03:15:00;0;0;0;2;0;0;0;0;0;0;0
2020-12-17 03:30:00;2;1;0;1;0;0;0;1;0;0;0
2020-12-17 03:45:00;2;2;0;0;0;0;0;1;0;0;0
2020-12-17 04:00:00;0;0;0;3;0;2;0;0;0;0;0
2020-12-17 04:15:00;1;2;0;1;0;1;0;0;0;0;0
2020-12-17 04:30:00;0;0;0;1;0;1;0;1;0;0;0
2020-12-17 04:45:00;5;4;0;3;0;2;0;2;0;0;0
2020-12-17 05:00:00;3;5;0;4;0;2;0;1;0;0;0
2020-12-17 05:15:00;4;10;0;2;0;1;1;6;0;0;0
2020-12-17 05:30:00;6;5;0;6;1;4;1;5;0;0;0
2020-12-17 05:45:00;13;17;0;17;1;8;3;5;0;0;0
2020-12-17 06:00:00;12;17;0;11;4;5;1;3;0;0;0
2020-12-17 06:15:00;30;25;0;23;6;14;9;20;0;0;0
2020-12-17 06:30:00;35;33;0;22;8;15;1;19;0;0;0
2020-12-17 06:45:00;38;50;0;29;12;20;2;19;0;0;0
2020-12-17 07:00:00;30;47;0;27;6;22;7;18;0;2;0
2020-12-17 07:15:00;52;55;0;42;11;30;3;22;0;0;0
2020-12-17 07:30:00;68;58;0;40;10;30;5;30;0;0;0
2020-12-17 07:45:00;64;44;0;37;8;29;5;29;0;0;0
2020-12-17 08:00:00;52;49;0;55;8;35;10;21;0;0;0
2020-12-17 08:15:00;45;48;0;47;6;32;3;24;0;0;0
2020-12-17 08:30:00;42;39;0;43;8;34;4;16;3;1;0
2020-12-17 08:45:00;39;44;0;35;6;24;4;13;1;0;0
2020-12-17 09:00:00;38;40;0;53;4;34;2;14;0;1;0
2020-12-17 09:15:00;45;44;0;52;10;38;7;15;0;2;0
2020-12-17 09:30:00;36;31;0;58;4;45;4;9;0;0;0
2020-12-17 09:45:00;42;37;0;53;3;40;5;12;0;0;0
