DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-12-10 15:45:00;44;64;0;98;11;74;6;13;0;2;0
2020-12-10 16:00:00;53;77;0;123;14;113;7;22;8;1;0
2020-12-10 16:15:00;44;52;0;149;12;110;5;30;24;0;0
2020-12-10 16:30:00;35;42;0;153;15;116;4;23;0;0;4
2020-12-10 16:45:00;56;57;0;119;15;94;10;25;0;0;0
2020-12-10 17:00:00;45;65;0;113;10;86;7;23;12;20;0
2020-12-10 17:15:00;37;52;0;121;11;113;10;28;0;0;0
2020-12-10 17:30:00;36;52;0;91;15;60;8;33;0;0;0
2020-12-10 17:45:00;31;49;0;87;8;63;13;19;0;2;2
2020-12-10 18:00:00;37;40;0;83;7;67;11;23;0;0;1
2020-12-10 18:15:00;26;46;0;61;9;45;14;34;4;0;0
2020-12-10 18:30:00;22;32;0;69;4;47;10;21;0;0;0
2020-12-10 18:45:00;16;41;0;60;5;43;2;12;0;0;0
2020-12-10 19:00:00;21;29;0;56;8;45;0;6;0;3;0
2020-12-10 19:15:00;20;26;0;47;3;34;2;17;0;6;0
2020-12-10 19:30:00;13;24;0;44;6;30;1;8;0;0;0
2020-12-10 19:45:00;23;27;0;33;2;22;0;8;0;0;0
2020-12-10 20:00:00;12;21;0;45;2;26;2;8;0;0;0
2020-12-10 20:15:00;7;19;0;23;1;6;0;3;0;0;0
2020-12-10 20:30:00;11;16;0;32;2;27;1;6;0;0;0
2020-12-10 20:45:00;8;17;0;31;1;17;0;4;0;0;0
2020-12-10 21:00:00;9;8;0;16;5;11;3;5;0;0;0
2020-12-10 21:15:00;7;10;0;31;1;19;2;10;0;0;0
2020-12-10 21:30:00;3;5;0;27;3;19;2;6;0;0;0
2020-12-10 21:45:00;7;12;0;19;5;16;2;7;0;0;0
2020-12-10 22:00:00;1;3;0;16;1;10;0;0;0;0;0
2020-12-10 22:15:00;4;4;0;11;1;7;1;4;0;0;0
2020-12-10 22:30:00;1;4;0;10;0;5;1;1;0;0;0
2020-12-10 22:45:00;7;9;0;15;1;12;0;3;0;0;0
2020-12-10 23:00:00;3;6;0;11;0;6;0;1;0;0;0
2020-12-10 23:15:00;5;3;0;5;1;4;0;3;0;0;0
2020-12-10 23:30:00;2;2;0;5;0;3;1;1;0;0;0
2020-12-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
