DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-03-30 00:00:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-03-30 00:15:00;4;0;4;1;0;0;0;0;0;0;0;0
2020-03-30 00:30:00;5;0;5;2;0;0;0;0;0;0;0;0
2020-03-30 00:45:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-03-30 01:00:00;3;0;1;1;0;0;0;0;0;0;0;0
2020-03-30 01:15:00;1;0;2;1;0;0;0;0;0;0;0;0
2020-03-30 01:30:00;1;0;3;2;0;0;0;0;0;0;0;0
2020-03-30 01:45:00;3;0;0;1;0;0;0;0;0;0;0;0
2020-03-30 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 02:15:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-03-30 02:30:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-03-30 02:45:00;1;0;0;1;0;0;0;0;0;0;0;0
2020-03-30 03:00:00;0;0;3;0;0;0;0;0;0;0;0;0
2020-03-30 03:15:00;4;0;1;1;0;0;0;0;0;0;0;0
2020-03-30 03:30:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-03-30 03:45:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-03-30 04:00:00;4;0;1;0;0;0;0;0;0;0;0;0
2020-03-30 04:15:00;3;0;3;1;0;0;0;0;0;0;0;0
2020-03-30 04:30:00;6;0;1;2;0;0;0;0;0;0;0;0
2020-03-30 04:45:00;9;0;4;2;0;0;0;0;0;0;0;0
2020-03-30 05:00:00;7;0;9;5;0;0;0;0;0;0;0;0
2020-03-30 05:15:00;11;0;11;4;0;0;0;0;0;0;0;0
2020-03-30 05:30:00;26;0;41;7;0;0;0;0;0;0;0;0
2020-03-30 05:45:00;25;0;21;7;0;4;2;0;0;0;0;0
2020-03-30 06:00:00;14;0;32;6;0;0;0;0;0;0;0;0
2020-03-30 06:15:00;23;0;43;5;0;0;0;0;0;0;0;0
2020-03-30 06:30:00;32;0;59;10;1;1;1;4;0;0;0;0
2020-03-30 06:45:00;38;0;57;12;0;0;0;2;0;0;0;0
2020-03-30 07:00:00;42;0;57;5;0;0;0;0;0;0;0;0
2020-03-30 07:15:00;45;0;74;12;5;0;0;0;0;0;0;0
2020-03-30 07:30:00;52;0;82;13;7;1;3;0;0;0;0;0
2020-03-30 07:45:00;54;0;48;25;0;0;17;0;0;0;0;0
2020-03-30 08:00:00;29;0;55;13;2;0;2;0;0;0;0;0
2020-03-30 08:15:00;30;0;58;13;0;0;2;1;0;0;0;0
2020-03-30 08:30:00;25;0;57;18;3;0;2;0;0;0;0;0
2020-03-30 08:45:00;38;0;54;19;0;0;0;0;0;0;0;0
2020-03-30 09:00:00;33;0;33;21;3;0;12;0;0;0;0;0
2020-03-30 09:15:00;37;0;40;9;0;0;4;0;0;0;0;0
2020-03-30 09:30:00;39;0;45;11;3;2;0;0;0;0;0;0
2020-03-30 09:45:00;38;0;37;23;0;0;2;0;0;0;0;0
2020-03-30 10:00:00;44;0;50;13;0;6;3;0;0;0;0;0
2020-03-30 10:15:00;46;0;57;16;1;0;0;0;0;0;0;0
2020-03-30 10:30:00;53;0;65;18;0;0;0;0;0;0;0;0
2020-03-30 10:45:00;45;0;58;14;0;0;12;0;0;0;0;0
2020-03-30 11:00:00;37;0;49;20;0;2;4;0;0;0;0;0
2020-03-30 11:15:00;41;0;47;19;0;0;4;0;0;0;0;0
2020-03-30 11:30:00;45;0;61;22;3;0;7;6;0;0;0;0
2020-03-30 11:45:00;59;0;53;21;0;0;0;4;0;0;0;0
2020-03-30 12:00:00;50;0;58;19;0;0;0;3;0;0;0;0
2020-03-30 12:15:00;54;0;60;21;0;0;9;0;0;0;0;0
2020-03-30 12:30:00;51;0;44;19;0;0;0;0;0;0;0;0
2020-03-30 12:45:00;43;0;47;19;0;0;0;0;0;0;0;0
2020-03-30 13:00:00;54;0;44;21;0;0;5;0;0;0;0;0
2020-03-30 13:15:00;56;0;39;18;0;0;7;0;0;0;0;0
2020-03-30 13:30:00;58;0;56;20;0;0;10;0;3;0;0;0
2020-03-30 13:45:00;41;0;17;18;0;0;1;0;1;0;0;0
2020-03-30 14:00:00;56;0;33;23;1;0;11;1;0;0;0;0
2020-03-30 14:15:00;52;0;59;23;1;0;2;16;0;0;0;0
2020-03-30 14:30:00;54;0;57;20;0;0;4;0;0;0;0;0
2020-03-30 14:45:00;67;0;53;20;3;0;5;4;0;0;0;0
2020-03-30 15:00:00;60;0;53;21;7;0;14;0;0;0;0;0
2020-03-30 15:15:00;75;0;70;24;6;0;8;0;0;0;0;0
2020-03-30 15:30:00;60;0;65;23;6;0;22;0;1;0;0;0
2020-03-30 15:45:00;62;0;61;18;11;0;4;0;0;0;0;0
2020-03-30 16:00:00;61;0;51;21;1;0;8;0;0;0;0;0
2020-03-30 16:15:00;61;0;54;17;0;1;8;6;0;0;0;0
2020-03-30 16:30:00;53;0;60;17;16;0;1;0;0;0;0;0
2020-03-30 16:45:00;67;0;58;14;3;0;0;0;0;0;0;0
2020-03-30 17:00:00;66;0;59;19;27;0;13;1;3;0;0;0
2020-03-30 17:15:00;68;0;56;27;1;0;3;3;0;0;0;0
2020-03-30 17:30:00;57;0;56;13;3;2;1;0;0;0;0;0
2020-03-30 17:45:00;51;0;33;18;4;0;4;0;0;0;0;0
2020-03-30 18:00:00;60;0;43;22;0;0;2;1;0;0;0;0
2020-03-30 18:15:00;52;0;29;21;2;0;9;2;0;0;0;0
2020-03-30 18:30:00;41;0;22;15;0;1;0;0;0;0;0;0
2020-03-30 18:45:00;33;0;29;17;0;5;0;0;0;0;0;0
2020-03-30 19:00:00;33;0;37;15;2;0;0;0;0;0;0;0
2020-03-30 19:15:00;29;0;26;12;3;0;1;0;0;0;0;0
2020-03-30 19:30:00;35;0;24;18;0;0;0;0;0;0;0;0
2020-03-30 19:45:00;23;0;22;8;0;0;2;0;0;0;0;0
2020-03-30 20:00:00;26;0;12;10;0;0;0;0;0;0;0;0
2020-03-30 20:15:00;14;0;20;12;0;0;15;0;0;0;0;0
2020-03-30 20:30:00;9;0;17;10;0;0;0;0;0;0;0;0
2020-03-30 20:45:00;15;0;21;7;0;0;0;0;0;0;0;0
2020-03-30 21:00:00;13;0;14;4;0;0;0;0;0;0;0;0
2020-03-30 21:15:00;15;0;13;12;0;0;1;0;0;0;0;0
2020-03-30 21:30:00;10;0;6;7;0;0;0;0;0;0;0;0
2020-03-30 21:45:00;14;0;9;5;0;0;0;0;0;0;0;0
2020-03-30 22:00:00;15;0;11;5;0;0;0;0;0;0;0;0
2020-03-30 22:15:00;14;0;10;3;0;0;0;0;0;0;0;0
2020-03-30 22:30:00;3;0;16;4;0;0;0;0;0;0;0;0
2020-03-30 22:45:00;5;0;9;2;0;0;0;0;0;0;0;0
2020-03-30 23:00:00;12;0;5;4;0;0;0;0;0;0;0;0
2020-03-30 23:15:00;1;0;7;1;0;0;0;0;0;0;0;0
2020-03-30 23:30:00;2;0;5;1;0;0;0;0;0;0;0;0
2020-03-30 23:45:00;4;0;2;2;0;0;0;0;0;0;0;0
