DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-03-16 00:00:00;9;0;7;1;0;0;0;0;0;0;0;0
2020-03-16 00:15:00;6;0;8;1;0;0;0;0;0;0;0;0
2020-03-16 00:30:00;7;0;2;3;0;0;0;0;0;0;0;0
2020-03-16 00:45:00;4;0;3;1;0;0;0;0;0;0;0;0
2020-03-16 01:00:00;1;0;2;1;0;0;0;0;0;0;0;0
2020-03-16 01:15:00;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 01:30:00;4;0;1;0;0;0;0;0;0;0;0;0
2020-03-16 01:45:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 02:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-03-16 02:15:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 02:30:00;4;0;1;0;0;0;0;0;0;0;0;0
2020-03-16 02:45:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-03-16 03:00:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-03-16 03:15:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-03-16 03:30:00;3;0;3;1;0;0;0;0;0;0;0;0
2020-03-16 03:45:00;4;0;0;1;0;0;0;0;0;0;0;0
2020-03-16 04:00:00;3;0;3;1;0;0;0;0;0;0;0;0
2020-03-16 04:15:00;15;0;9;3;0;0;0;0;0;0;0;0
2020-03-16 04:30:00;8;0;7;5;0;0;0;0;0;0;0;0
2020-03-16 04:45:00;10;0;12;4;0;0;0;0;0;0;0;0
2020-03-16 05:00:00;17;0;29;7;0;0;0;0;0;0;0;0
2020-03-16 05:15:00;18;0;31;10;0;0;0;0;0;0;0;0
2020-03-16 05:30:00;43;0;67;15;0;0;0;2;0;0;0;0
2020-03-16 05:45:00;34;0;46;12;0;0;0;0;0;0;0;0
2020-03-16 06:00:00;38;0;37;10;0;0;5;0;0;0;0;0
2020-03-16 06:15:00;39;0;71;10;0;0;0;0;0;0;0;0
2020-03-16 06:30:00;46;0;88;9;0;0;2;5;0;0;0;0
2020-03-16 06:45:00;48;0;84;17;0;0;1;0;0;0;0;0
2020-03-16 07:00:00;48;0;94;18;1;0;2;0;0;0;0;0
2020-03-16 07:15:00;65;0;125;21;2;0;6;1;0;0;0;0
2020-03-16 07:30:00;56;0;120;30;3;0;6;0;0;0;0;0
2020-03-16 07:45:00;57;0;100;23;7;0;3;0;0;0;0;0
2020-03-16 08:00:00;54;0;110;21;2;0;3;0;0;0;0;0
2020-03-16 08:15:00;43;0;89;23;5;0;1;2;0;0;0;0
2020-03-16 08:30:00;50;0;82;14;2;1;1;2;0;0;0;0
2020-03-16 08:45:00;50;0;85;27;1;0;1;0;0;0;0;0
2020-03-16 09:00:00;63;0;66;22;1;0;0;3;0;0;0;0
2020-03-16 09:15:00;64;0;86;25;0;0;0;1;0;0;0;0
2020-03-16 09:30:00;57;0;87;17;0;0;6;0;0;0;0;0
2020-03-16 09:45:00;60;0;73;25;0;0;1;0;0;0;0;0
2020-03-16 10:00:00;68;0;72;17;1;0;8;3;0;0;0;0
2020-03-16 10:15:00;55;0;87;21;0;3;4;0;0;0;0;0
2020-03-16 10:30:00;71;0;90;27;0;0;0;0;0;0;0;0
2020-03-16 10:45:00;66;0;84;26;0;3;0;0;0;0;0;0
2020-03-16 11:00:00;63;0;53;19;0;0;3;0;0;0;0;0
2020-03-16 11:15:00;81;0;70;21;2;0;10;0;0;0;0;0
2020-03-16 11:30:00;62;0;77;19;5;0;4;3;0;0;0;0
2020-03-16 11:45:00;80;0;72;31;0;0;3;4;0;0;0;0
2020-03-16 12:00:00;57;0;62;24;0;0;1;0;0;0;0;0
2020-03-16 12:15:00;76;0;77;17;2;0;3;1;0;0;0;0
2020-03-16 12:30:00;98;0;67;28;6;0;9;0;0;0;0;0
2020-03-16 12:45:00;58;0;73;21;0;0;2;2;0;0;0;0
2020-03-16 13:00:00;71;0;72;31;0;0;38;0;0;0;0;0
2020-03-16 13:15:00;80;0;82;23;6;0;7;0;0;0;0;0
2020-03-16 13:30:00;81;0;78;30;28;0;2;2;0;0;0;0
2020-03-16 13:45:00;71;0;71;22;0;0;4;6;0;0;0;0
2020-03-16 14:00:00;64;0;73;26;0;0;2;1;0;0;0;0
2020-03-16 14:15:00;76;0;74;22;20;0;3;0;0;0;0;0
2020-03-16 14:30:00;88;0;84;24;17;0;0;0;0;0;0;0
2020-03-16 14:45:00;98;0;91;28;3;2;17;14;0;0;0;0
2020-03-16 15:00:00;69;0;82;23;3;0;1;0;0;0;0;0
2020-03-16 15:15:00;99;0;60;28;0;2;4;0;0;0;0;0
2020-03-16 15:30:00;76;0;77;24;3;1;0;1;0;0;0;0
2020-03-16 15:45:00;86;0;78;22;0;0;22;0;0;0;0;0
2020-03-16 16:00:00;101;0;96;30;0;0;24;0;0;0;0;0
2020-03-16 16:15:00;89;0;90;29;0;0;1;2;0;0;0;0
2020-03-16 16:30:00;98;0;97;28;6;2;18;1;4;0;0;0
2020-03-16 16:45:00;120;0;76;31;0;3;11;0;1;0;0;0
2020-03-16 17:00:00;116;0;84;34;8;1;4;0;0;0;0;0
2020-03-16 17:15:00;104;0;97;32;2;0;1;0;0;0;0;0
2020-03-16 17:30:00;82;0;87;35;3;0;0;1;0;0;0;0
2020-03-16 17:45:00;107;0;77;36;0;0;12;3;0;0;0;0
2020-03-16 18:00:00;82;0;81;23;2;0;7;0;0;0;0;0
2020-03-16 18:15:00;70;0;70;22;5;0;0;0;0;0;0;0
2020-03-16 18:30:00;67;0;62;24;3;0;1;0;8;0;0;0
2020-03-16 18:45:00;64;0;52;16;0;1;6;1;0;0;0;0
2020-03-16 19:00:00;52;0;55;31;1;0;7;0;0;0;0;0
2020-03-16 19:15:00;40;0;51;21;0;0;1;0;0;0;0;0
2020-03-16 19:30:00;51;0;28;17;0;0;12;0;0;0;0;0
2020-03-16 19:45:00;36;0;32;14;0;0;3;0;0;0;0;0
2020-03-16 20:00:00;27;0;22;22;0;0;0;1;0;0;0;0
2020-03-16 20:15:00;32;0;24;6;0;0;0;0;0;0;0;0
2020-03-16 20:30:00;23;0;18;14;0;0;0;0;0;0;0;0
2020-03-16 20:45:00;23;0;25;12;0;0;0;0;0;0;0;0
2020-03-16 21:00:00;28;0;48;12;0;0;0;0;0;0;0;0
2020-03-16 21:15:00;23;0;32;7;0;0;0;0;0;0;0;0
2020-03-16 21:30:00;10;0;20;7;0;0;1;0;0;0;0;0
2020-03-16 21:45:00;29;0;11;9;0;0;0;0;0;0;0;0
2020-03-16 22:00:00;36;0;14;14;0;0;0;3;0;0;0;0
2020-03-16 22:15:00;28;0;25;6;0;0;0;0;0;0;0;0
2020-03-16 22:30:00;22;0;31;10;0;0;1;0;0;0;0;0
2020-03-16 22:45:00;16;0;24;7;0;0;0;0;0;0;0;0
2020-03-16 23:00:00;6;0;7;5;0;0;0;0;0;0;0;0
2020-03-16 23:15:00;6;0;10;1;0;0;0;0;0;0;0;0
2020-03-16 23:30:00;6;0;3;1;1;0;0;0;0;0;0;0
2020-03-16 23:45:00;1;0;6;2;0;0;0;0;0;0;0;0
