DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-06-18 00:00:00;3;0;0;1;3
2020-06-18 00:15:00;4;2;2;6;8
2020-06-18 00:30:00;0;0;0;4;1
2020-06-18 00:45:00;1;0;1;2;2
2020-06-18 01:00:00;1;0;0;1;1
2020-06-18 01:15:00;0;0;0;2;1
2020-06-18 01:30:00;1;0;0;3;2
2020-06-18 01:45:00;1;0;0;1;0
2020-06-18 02:00:00;0;0;0;0;0
2020-06-18 02:15:00;0;0;0;0;0
2020-06-18 02:30:00;0;0;0;0;1
2020-06-18 02:45:00;0;0;0;0;1
2020-06-18 03:00:00;0;0;1;1;2
2020-06-18 03:15:00;0;0;0;0;2
2020-06-18 03:30:00;0;0;0;0;2
2020-06-18 03:45:00;0;0;0;1;0
2020-06-18 04:00:00;1;1;0;4;1
2020-06-18 04:15:00;0;0;0;0;2
2020-06-18 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 05:00:00;0;0;1;2;2
2020-06-18 05:15:00;2;0;0;8;11
2020-06-18 05:30:00;7;2;1;11;20
2020-06-18 05:45:00;7;1;3;14;25
2020-06-18 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 06:15:00;20;2;4;25;35
2020-06-18 06:30:00;23;8;7;23;42
2020-06-18 06:45:00;39;10;9;27;71
2020-06-18 07:00:00;32;8;10;38;92
2020-06-18 07:15:00;38;18;9;20;105
2020-06-18 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 07:45:00;55;15;16;40;68
2020-06-18 08:00:00;40;13;17;36;88
2020-06-18 08:15:00;39;11;20;34;73
2020-06-18 08:30:00;45;12;15;34;87
2020-06-18 08:45:00;32;11;15;35;77
2020-06-18 09:00:00;23;17;17;34;71
2020-06-18 09:15:00;26;9;20;39;68
2020-06-18 09:30:00;29;12;19;30;75
2020-06-18 09:45:00;27;7;21;35;84
2020-06-18 10:00:00;31;7;13;39;69
2020-06-18 10:15:00;35;12;16;36;64
2020-06-18 10:30:00;27;15;25;39;74
2020-06-18 10:45:00;32;10;15;34;71
2020-06-18 11:00:00;31;15;19;50;78
2020-06-18 11:15:00;27;12;18;36;75
2020-06-18 11:30:00;40;6;20;29;78
2020-06-18 11:45:00;35;10;26;43;69
2020-06-18 12:00:00;41;8;20;33;81
2020-06-18 12:15:00;38;13;20;38;91
2020-06-18 12:30:00;43;11;20;37;92
2020-06-18 12:45:00;43;7;19;31;117
2020-06-18 13:00:00;63;9;30;45;96
2020-06-18 13:15:00;46;10;25;48;81
2020-06-18 13:30:00;45;8;25;46;76
2020-06-18 13:45:00;44;15;24;50;82
2020-06-18 14:00:00;44;10;19;34;64
2020-06-18 14:15:00;46;14;18;42;117
2020-06-18 14:30:00;41;13;16;36;104
2020-06-18 14:45:00;49;8;17;38;103
2020-06-18 15:00:00;51;9;23;40;100
2020-06-18 15:15:00;41;12;17;42;90
2020-06-18 15:30:00;41;14;28;40;104
2020-06-18 15:45:00;43;14;24;44;98
2020-06-18 16:00:00;57;13;27;35;127
2020-06-18 16:15:00;63;15;24;65;108
2020-06-18 16:30:00;56;6;33;47;102
2020-06-18 16:45:00;50;16;38;74;99
2020-06-18 17:00:00;61;10;34;64;112
2020-06-18 17:15:00;54;7;29;45;105
2020-06-18 17:30:00;39;11;28;43;115
2020-06-18 17:45:00;42;9;22;43;103
2020-06-18 18:00:00;38;5;40;60;93
2020-06-18 18:15:00;47;9;27;39;94
2020-06-18 18:30:00;47;7;22;34;95
2020-06-18 18:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 19:00:00;39;10;16;31;71
2020-06-18 19:15:00;24;2;26;27;70
2020-06-18 19:30:00;33;8;12;18;37
2020-06-18 19:45:00;32;2;13;20;41
2020-06-18 20:00:00;24;4;12;27;39
2020-06-18 20:15:00;30;3;7;25;51
2020-06-18 20:30:00;26;7;11;24;44
2020-06-18 20:45:00;29;4;9;20;64
2020-06-18 21:00:00;14;3;6;26;26
2020-06-18 21:15:00;17;1;10;264;25
2020-06-18 21:30:00;16;0;9;20;23
2020-06-18 21:45:00;23;2;8;259;31
2020-06-18 22:00:00;25;5;8;262;28
2020-06-18 22:15:00;16;2;5;7;22
2020-06-18 22:30:00;18;2;7;13;21
2020-06-18 22:45:00;7;2;4;6;13
2020-06-18 23:00:00;12;3;4;8;9
2020-06-18 23:15:00;4;0;0;6;10
2020-06-18 23:30:00;11;1;3;14;12
2020-06-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
