DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-06-25 00:00:00;5;0;0;8;1
2020-06-25 00:15:00;4;2;2;7;11
2020-06-25 00:30:00;5;1;0;6;2
2020-06-25 00:45:00;3;1;1;1;4
2020-06-25 01:00:00;0;0;1;0;1
2020-06-25 01:15:00;2;0;1;2;3
2020-06-25 01:30:00;1;0;0;1;2
2020-06-25 01:45:00;2;0;1;1;2
2020-06-25 02:00:00;1;0;0;1;2
2020-06-25 02:15:00;1;1;0;2;1
2020-06-25 02:30:00;2;1;0;3;0
2020-06-25 02:45:00;0;0;0;1;1
2020-06-25 03:00:00;1;0;1;0;2
2020-06-25 03:15:00;0;0;0;0;0
2020-06-25 03:30:00;0;0;0;1;2
2020-06-25 03:45:00;2;0;0;0;1
2020-06-25 04:00:00;0;0;0;0;0
2020-06-25 04:15:00;1;1;0;0;0
2020-06-25 04:30:00;1;0;0;0;4
2020-06-25 04:45:00;2;0;0;3;5
2020-06-25 05:00:00;2;0;4;5;5
2020-06-25 05:15:00;4;0;0;6;5
2020-06-25 05:30:00;6;2;1;7;25
2020-06-25 05:45:00;7;2;5;11;17
2020-06-25 06:00:00;9;3;2;10;26
2020-06-25 06:15:00;17;4;3;19;41
2020-06-25 06:30:00;22;6;7;29;46
2020-06-25 06:45:00;21;1;4;17;57
2020-06-25 07:00:00;34;8;11;15;81
2020-06-25 07:15:00;37;10;10;31;105
2020-06-25 07:30:00;69;14;12;62;112
2020-06-25 07:45:00;64;15;11;48;123
2020-06-25 08:00:00;35;11;9;319;119
2020-06-25 08:15:00;35;15;17;369;116
2020-06-25 08:30:00;48;15;12;73;87
2020-06-25 08:45:00;41;18;14;500;81
2020-06-25 09:00:00;30;7;12;254;44
2020-06-25 09:15:00;29;16;16;50;76
2020-06-25 09:30:00;35;11;19;544;57
2020-06-25 09:45:00;47;7;17;254;67
2020-06-25 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 10:15:00;25;14;14;32;60
2020-06-25 10:30:00;38;10;11;32;83
2020-06-25 10:45:00;27;11;23;290;64
2020-06-25 11:00:00;41;13;13;259;73
2020-06-25 11:15:00;41;19;14;259;82
2020-06-25 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 11:45:00;35;10;16;35;82
2020-06-25 12:00:00;48;9;17;32;58
2020-06-25 12:15:00;43;13;16;37;63
2020-06-25 12:30:00;40;13;15;30;84
2020-06-25 12:45:00;33;9;15;42;84
2020-06-25 13:00:00;63;6;28;83;71
2020-06-25 13:15:00;59;11;15;43;78
2020-06-25 13:30:00;40;7;25;256;68
2020-06-25 13:45:00;47;13;21;31;70
2020-06-25 14:00:00;40;12;14;34;73
2020-06-25 14:15:00;43;10;20;35;72
2020-06-25 14:30:00;40;16;11;31;89
2020-06-25 14:45:00;48;13;17;34;84
2020-06-25 15:00:00;46;13;23;32;63
2020-06-25 15:15:00;53;6;13;32;71
2020-06-25 15:30:00;56;19;28;34;75
2020-06-25 15:45:00;56;10;16;31;97
2020-06-25 16:00:00;58;6;16;33;94
2020-06-25 16:15:00;58;9;18;42;78
2020-06-25 16:30:00;49;10;24;43;89
2020-06-25 16:45:00;50;13;27;45;110
2020-06-25 17:00:00;53;9;30;44;100
2020-06-25 17:15:00;51;9;21;33;77
2020-06-25 17:30:00;46;14;24;34;78
2020-06-25 17:45:00;45;8;25;39;95
2020-06-25 18:00:00;48;8;25;34;87
2020-06-25 18:15:00;43;5;13;38;87
2020-06-25 18:30:00;32;3;23;33;58
2020-06-25 18:45:00;27;2;21;29;72
2020-06-25 19:00:00;34;9;13;22;54
2020-06-25 19:15:00;48;10;11;25;59
2020-06-25 19:30:00;29;7;11;14;46
2020-06-25 19:45:00;32;6;12;11;49
2020-06-25 20:00:00;33;7;11;17;35
2020-06-25 20:15:00;22;3;4;18;41
2020-06-25 20:30:00;33;8;15;18;42
2020-06-25 21:00:00;31;8;6;9;28
2020-06-25 21:15:00;21;1;4;15;32
2020-06-25 21:30:00;19;2;4;13;29
2020-06-25 21:45:00;19;1;8;11;20
2020-06-25 22:00:00;30;5;13;9;29
2020-06-25 22:15:00;18;1;3;7;14
2020-06-25 22:30:00;15;2;3;12;17
2020-06-25 22:45:00;15;0;7;6;15
2020-06-25 23:00:00;18;2;4;8;21
2020-06-25 23:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 23:30:00;8;2;0;6;7
2020-06-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
