DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-06-04 00:00:00;3;1;2;7;3
2020-06-04 00:15:00;4;2;3;258;2
2020-06-04 00:30:00;3;0;0;254;3
2020-06-04 00:45:00;3;0;1;3;1
2020-06-04 01:00:00;2;0;0;0;2
2020-06-04 01:15:00;1;0;0;1;1
2020-06-04 01:30:00;1;0;1;258;0
2020-06-04 01:45:00;0;0;0;1;1
2020-06-04 02:00:00;1;0;0;0;0
2020-06-04 02:15:00;0;0;0;14;2
2020-06-04 02:30:00;1;0;1;258;1
2020-06-04 02:45:00;0;0;0;4;0
2020-06-04 03:00:00;0;0;0;0;1
2020-06-04 03:15:00;0;0;0;1;1
2020-06-04 03:30:00;0;0;0;0;1
2020-06-04 03:45:00;0;0;0;1;0
2020-06-04 04:00:00;1;0;1;1;0
2020-06-04 04:15:00;1;0;0;257;2
2020-06-04 04:30:00;0;0;0;3;0
2020-06-04 04:45:00;0;0;2;0;2
2020-06-04 05:00:00;7;0;1;4;3
2020-06-04 05:15:00;2;1;1;3;5
2020-06-04 05:30:00;6;1;0;261;4
2020-06-04 05:45:00;11;1;1;12;14
2020-06-04 06:00:00;5;0;4;5;5
2020-06-04 06:15:00;4;0;1;2;5
2020-06-04 06:30:00;28;5;9;16;24
2020-06-04 06:45:00;34;4;8;20;41
2020-06-04 07:00:00;43;5;4;254;39
2020-06-04 07:15:00;45;7;4;268;42
2020-06-04 07:30:00;33;12;13;35;53
2020-06-04 07:45:00;54;7;13;29;49
2020-06-04 08:00:00;31;11;7;21;34
2020-06-04 08:30:00;38;14;14;30;45
2020-06-04 08:45:00;29;20;14;33;38
2020-06-04 09:00:00;44;13;9;26;44
2020-06-04 09:15:00;34;13;19;27;41
2020-06-04 09:30:00;42;19;12;27;56
2020-06-04 09:45:00;28;16;22;35;72
2020-06-04 10:00:00;19;5;10;20;50
2020-06-04 10:15:00;35;9;19;32;47
2020-06-04 10:30:00;44;12;17;31;66
2020-06-04 10:45:00;52;22;16;26;54
2020-06-04 11:00:00;50;13;13;30;61
2020-06-04 11:15:00;34;13;16;30;63
2020-06-04 11:30:00;41;10;17;30;68
2020-06-04 11:45:00;46;10;21;19;64
2020-06-04 12:00:00;41;10;14;32;52
2020-06-04 12:15:00;35;5;9;22;43
2020-06-04 12:30:00;43;15;17;27;46
2020-06-04 12:45:00;51;8;22;29;64
2020-06-04 13:00:00;46;18;13;23;44
2020-06-04 13:15:00;36;15;18;28;59
2020-06-04 13:30:00;42;3;13;25;68
2020-06-04 13:45:00;46;12;10;32;56
2020-06-04 14:00:00;34;9;21;33;60
2020-06-04 14:15:00;52;13;17;29;88
2020-06-04 14:30:00;45;10;25;39;90
2020-06-04 14:45:00;53;20;21;36;61
2020-06-04 15:00:00;61;6;14;22;55
2020-06-04 15:15:00;52;11;17;32;64
2020-06-04 15:30:00;43;8;26;40;71
2020-06-04 15:45:00;56;13;16;40;99
2020-06-04 16:00:00;54;19;27;45;89
2020-06-04 16:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 16:30:00;51;17;24;47;82
2020-06-04 16:45:00;46;15;19;44;75
2020-06-04 17:00:00;48;15;33;46;80
2020-06-04 17:15:00;51;13;26;33;83
2020-06-04 17:30:00;47;8;24;35;61
2020-06-04 17:45:00;60;12;18;32;86
2020-06-04 18:00:00;37;11;19;32;59
2020-06-04 18:15:00;37;10;19;36;55
2020-06-04 18:30:00;37;6;14;26;43
2020-06-04 18:45:00;25;6;13;27;50
2020-06-04 19:00:00;30;6;15;19;41
2020-06-04 19:15:00;25;6;10;17;37
2020-06-04 19:30:00;21;9;8;19;28
2020-06-04 19:45:00;15;5;10;19;33
2020-06-04 20:00:00;21;9;5;11;25
2020-06-04 20:15:00;19;3;6;13;26
2020-06-04 20:30:00;16;3;7;4;22
2020-06-04 20:45:00;8;3;1;13;17
2020-06-04 21:00:00;12;5;14;13;26
2020-06-04 21:15:00;12;2;3;9;16
2020-06-04 21:30:00;16;0;0;7;5
2020-06-04 21:45:00;13;0;5;9;24
2020-06-04 22:00:00;10;3;2;7;8
2020-06-04 22:15:00;15;0;1;5;15
2020-06-04 22:30:00;7;0;1;8;17
2020-06-04 22:45:00;5;2;3;8;9
2020-06-04 23:00:00;3;2;2;5;2
2020-06-04 23:15:00;4;0;2;2;5
2020-06-04 23:30:00;3;1;1;5;2
2020-06-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
