DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-06-27 11:30:00;83;87;73;16;11;99;80;16;40
2020-06-27 12:00:00;92;99;55;23;8;86;90;19;21
2020-06-27 12:15:00;76;80;60;18;11;99;70;14;24
2020-06-27 12:30:00;104;86;74;17;13;85;64;11;14
2020-06-27 12:45:00;70;95;62;23;14;96;83;13;35
2020-06-27 13:00:00;83;70;85;24;18;84;75;22;29
2020-06-27 13:15:00;90;68;73;19;13;110;88;9;16
2020-06-27 13:30:00;82;97;78;24;11;83;65;21;20
2020-06-27 13:45:00;89;97;82;27;12;91;83;9;13
2020-06-27 14:00:00;69;78;55;21;16;109;55;13;46
2020-06-27 14:15:00;81;83;89;20;15;88;72;17;22
2020-06-27 14:30:00;82;85;81;23;14;122;64;11;18
2020-06-27 14:45:00;96;101;101;29;14;101;66;11;19
2020-06-27 15:00:00;89;80;68;24;12;104;56;14;20
2020-06-27 15:15:00;72;90;64;21;13;77;59;13;16
2020-06-27 15:30:00;85;91;70;26;14;81;54;5;12
2020-06-27 15:45:00;76;66;68;19;17;74;53;29;17
2020-06-27 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 16:15:00;69;74;59;21;12;98;59;7;13
2020-06-27 16:30:00;82;67;63;12;10;73;53;9;12
2020-06-27 16:45:00;59;68;60;20;12;88;47;14;10
2020-06-27 17:00:00;69;71;53;16;9;72;57;14;17
2020-06-27 17:15:00;66;77;63;21;15;84;68;10;10
2020-06-27 17:30:00;79;84;53;18;11;76;45;12;14
2020-06-27 17:45:00;70;76;52;19;19;69;51;12;19
2020-06-27 18:00:00;64;77;56;24;9;62;52;13;15
2020-06-27 18:15:00;83;86;70;22;14;88;60;16;15
2020-06-27 18:30:00;90;77;66;15;17;73;41;11;13
2020-06-27 18:45:00;77;70;62;20;10;61;53;14;21
2020-06-27 19:00:00;79;99;56;27;22;76;66;5;16
2020-06-27 19:15:00;76;71;68;15;10;65;43;11;17
2020-06-27 19:30:00;47;61;53;14;13;48;45;8;12
2020-06-27 19:45:00;42;49;35;16;13;48;31;6;13
2020-06-27 20:00:00;44;57;49;8;14;32;31;7;17
2020-06-27 20:15:00;43;55;37;14;13;39;27;8;13
2020-06-27 20:30:00;41;44;43;13;9;38;28;6;9
2020-06-27 20:45:00;35;32;25;6;10;41;19;4;8
2020-06-27 21:00:00;46;46;38;8;5;39;17;2;5
2020-06-27 21:15:00;45;36;41;7;7;47;26;5;16
2020-06-27 21:30:00;22;34;35;6;8;45;26;7;13
2020-06-27 21:45:00;41;37;33;9;11;42;20;8;15
2020-06-27 22:00:00;29;37;25;6;7;34;23;4;5
2020-06-27 22:15:00;39;41;33;14;6;37;23;4;9
2020-06-27 22:30:00;20;24;19;5;5;25;19;2;5
2020-06-27 22:45:00;19;27;24;5;1;24;21;2;8
2020-06-27 23:00:00;28;28;29;12;9;43;11;2;5
2020-06-27 23:15:00;24;21;24;8;2;25;17;2;6
2020-06-27 23:30:00;19;15;14;6;5;30;11;0;3
2020-06-27 23:45:00;19;28;15;7;4;24;18;1;4
