DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-06-14 18:15:00;54;55;49;13;9;50;35;5;12
2020-06-14 18:30:00;72;84;61;15;11;41;37;10;19
2020-06-14 18:45:00;66;65;46;8;11;58;22;5;10
2020-06-14 19:00:00;54;45;40;12;12;53;27;11;14
2020-06-14 19:15:00;62;75;42;18;11;48;27;5;14
2020-06-14 19:30:00;51;65;37;16;8;34;24;6;12
2020-06-14 19:45:00;40;59;42;12;14;30;27;5;9
2020-06-14 20:00:00;47;52;31;12;9;45;27;4;12
2020-06-14 20:15:00;37;50;40;13;9;43;20;4;11
2020-06-14 20:30:00;29;37;25;12;7;27;21;7;10
2020-06-14 20:45:00;30;36;31;13;10;39;21;2;8
2020-06-14 21:00:00;24;34;27;13;9;23;20;2;8
2020-06-14 21:15:00;35;42;33;18;8;43;21;3;5
2020-06-14 21:30:00;26;22;22;8;4;22;9;5;7
2020-06-14 21:45:00;25;41;24;8;7;31;9;1;2
2020-06-14 22:00:00;25;26;28;5;2;28;20;2;8
2020-06-14 22:15:00;26;31;32;11;8;25;18;1;3
2020-06-14 22:30:00;22;21;19;6;1;32;10;2;4
2020-06-14 22:45:00;18;21;15;6;5;14;10;0;2
2020-06-14 23:00:00;21;18;17;10;7;12;9;1;4
2020-06-14 23:15:00;10;17;17;9;6;10;9;1;1
2020-06-14 23:30:00;21;14;6;3;1;12;11;2;7
2020-06-14 23:45:00;15;15;10;5;6;8;4;0;0
