DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-06-28 00:00:00;16;16;10;1;1;21;12;2;3
2020-06-28 00:15:00;16;12;16;8;3;19;19;3;4
2020-06-28 00:30:00;15;17;14;6;3;21;11;2;2
2020-06-28 00:45:00;20;16;11;5;2;19;8;4;5
2020-06-28 01:00:00;18;15;10;3;1;21;3;1;1
2020-06-28 01:15:00;17;14;10;4;4;15;9;2;2
2020-06-28 01:30:00;14;13;12;5;2;10;11;0;2
2020-06-28 01:45:00;8;8;7;3;1;6;12;1;5
2020-06-28 02:00:00;3;14;7;3;2;7;4;2;5
2020-06-28 02:15:00;12;8;9;7;4;10;4;0;4
2020-06-28 02:30:00;9;6;4;2;4;6;2;1;2
2020-06-28 02:45:00;2;9;5;3;3;6;3;0;2
2020-06-28 03:00:00;4;9;11;4;2;8;8;0;0
2020-06-28 03:15:00;3;5;6;2;1;5;5;0;0
2020-06-28 03:30:00;4;8;5;2;3;9;1;0;1
2020-06-28 03:45:00;8;5;4;0;2;7;3;2;2
2020-06-28 04:00:00;4;5;3;1;0;4;4;0;0
2020-06-28 04:15:00;4;4;3;2;1;4;3;1;2
2020-06-28 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-28 04:45:00;1;0;2;0;0;4;2;0;0
2020-06-28 05:00:00;8;2;3;1;2;4;5;0;0
2020-06-28 05:15:00;3;6;6;1;0;3;3;0;0
2020-06-28 05:30:00;8;3;5;1;0;3;6;1;4
2020-06-28 05:45:00;2;7;2;1;1;9;5;0;0
2020-06-28 06:00:00;6;8;4;2;0;6;3;2;1
2020-06-28 06:15:00;7;7;6;2;2;10;2;0;1
2020-06-28 06:30:00;8;5;3;0;0;12;6;0;0
2020-06-28 06:45:00;6;7;8;1;0;4;7;1;1
2020-06-28 07:00:00;15;5;2;0;0;9;4;0;0
2020-06-28 07:15:00;8;6;4;2;2;13;4;0;1
2020-06-28 07:30:00;5;10;7;1;1;19;6;3;1
2020-06-28 07:45:00;6;8;5;1;2;9;6;3;5
2020-06-28 08:00:00;18;8;10;1;0;25;14;1;5
2020-06-28 08:15:00;16;10;13;4;4;27;12;3;5
2020-06-28 08:30:00;16;10;12;3;0;26;10;3;3
2020-06-28 08:45:00;17;13;11;4;3;29;15;5;3
2020-06-28 09:00:00;16;15;18;6;4;30;15;5;5
2020-06-28 09:15:00;28;26;21;8;13;47;17;2;6
2020-06-28 09:30:00;40;31;19;4;8;38;16;2;4
2020-06-28 09:45:00;48;35;28;8;12;46;32;9;15
2020-06-28 10:00:00;38;21;21;6;14;50;19;10;15
2020-06-28 10:15:00;27;38;41;11;10;63;31;2;7
2020-06-28 10:30:00;40;39;33;13;10;56;26;5;9
2020-06-28 10:45:00;48;40;36;11;9;71;31;12;11
2020-06-28 11:00:00;48;33;40;8;8;58;32;6;9
2020-06-28 11:15:00;41;40;40;17;12;74;33;8;9
2020-06-28 11:30:00;39;42;36;16;11;52;45;9;16
2020-06-28 11:45:00;51;48;42;14;10;66;42;22;17
2020-06-28 12:00:00;50;46;46;17;17;67;29;4;10
2020-06-28 12:15:00;47;51;46;13;10;66;45;5;7
2020-06-28 12:30:00;47;42;33;8;10;57;28;7;13
2020-06-28 12:45:00;39;41;42;15;14;61;45;6;12
2020-06-28 13:00:00;43;43;56;16;15;59;48;8;13
2020-06-28 13:15:00;40;43;44;10;13;58;37;8;7
2020-06-28 13:30:00;49;55;55;19;11;70;40;8;13
2020-06-28 13:45:00;47;62;50;16;21;65;44;5;7
2020-06-28 14:00:00;45;58;37;14;10;62;24;6;11
2020-06-28 14:15:00;57;54;45;7;10;63;46;6;8
2020-06-28 14:30:00;57;49;37;9;11;49;34;5;12
2020-06-28 14:45:00;55;62;48;14;12;70;37;10;11
2020-06-28 15:00:00;53;49;51;16;10;64;43;9;10
2020-06-28 15:15:00;56;58;37;10;13;59;34;11;52
2020-06-28 15:30:00;42;58;38;15;13;62;38;5;13
2020-06-28 15:45:00;43;54;44;15;9;50;29;9;11
2020-06-28 16:00:00;54;52;45;12;14;72;43;18;15
2020-06-28 16:15:00;42;49;43;16;14;64;30;7;11
2020-06-28 16:30:00;48;58;39;14;12;64;26;6;10
2020-06-28 16:45:00;57;81;52;22;16;61;37;8;9
2020-06-28 17:00:00;57;64;40;24;15;73;28;14;29
2020-06-28 17:15:00;59;57;47;10;12;59;29;7;24
2020-06-28 17:30:00;57;77;55;16;11;62;42;12;15
2020-06-28 17:45:00;62;71;46;22;15;52;42;10;20
2020-06-28 18:00:00;57;67;42;12;12;79;36;11;11
2020-06-28 18:15:00;49;66;41;15;8;56;31;10;20
2020-06-28 18:30:00;53;62;46;15;14;54;34;11;13
2020-06-28 18:45:00;61;79;55;17;13;53;31;15;7
2020-06-28 19:00:00;55;65;48;18;12;56;26;7;22
2020-06-28 19:15:00;53;76;55;18;12;59;42;9;14
2020-06-28 19:30:00;40;61;50;19;14;57;32;7;14
2020-06-28 19:45:00;53;67;52;23;16;42;26;7;16
2020-06-28 20:00:00;45;50;44;15;15;45;37;4;16
2020-06-28 20:15:00;50;62;58;21;13;34;23;10;13
2020-06-28 20:30:00;44;55;38;17;9;41;22;9;14
2020-06-28 20:45:00;33;39;31;9;11;40;33;4;14
2020-06-28 21:00:00;41;41;34;11;9;37;26;4;13
2020-06-28 21:15:00;54;49;31;10;5;44;20;9;18
2020-06-28 21:30:00;38;41;30;11;6;26;17;3;9
2020-06-28 21:45:00;34;37;27;10;5;30;26;2;6
2020-06-28 22:00:00;29;27;22;8;6;32;19;1;8
