DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-06-21 14:15:00;54;72;52;17;13;62;46;11;18
2020-06-21 14:30:00;53;59;45;13;7;47;42;8;8
2020-06-21 14:45:00;60;57;40;17;17;61;34;13;14
2020-06-21 15:00:00;54;51;50;11;11;64;38;15;11
2020-06-21 15:15:00;49;66;61;16;15;62;36;13;11
2020-06-21 15:30:00;49;55;53;14;16;70;43;10;10
2020-06-21 15:45:00;57;52;39;19;14;49;26;5;8
2020-06-21 16:00:00;62;48;44;6;14;76;47;9;10
2020-06-21 16:15:00;53;58;36;11;12;64;32;3;7
2020-06-21 16:30:00;67;55;70;10;13;63;41;6;11
2020-06-21 16:45:00;57;57;39;20;9;45;43;2;12
2020-06-21 17:00:00;56;65;47;21;17;59;49;71;19
2020-06-21 17:15:00;58;43;44;20;8;62;48;7;9
2020-06-21 17:30:00;59;60;51;17;18;66;50;14;11
2020-06-21 17:45:00;56;67;44;14;7;57;34;8;12
2020-06-21 18:00:00;81;75;60;24;12;60;45;15;16
2020-06-21 18:15:00;49;68;46;20;11;65;41;12;15
2020-06-21 18:30:00;62;65;45;17;11;57;37;7;14
2020-06-21 18:45:00;58;68;43;16;11;51;30;9;11
2020-06-21 19:00:00;52;62;49;14;12;55;34;7;14
2020-06-21 19:15:00;63;44;34;14;13;63;35;8;10
2020-06-21 19:30:00;63;53;48;12;10;48;46;7;12
2020-06-21 19:45:00;40;49;50;16;10;57;46;3;12
2020-06-21 20:00:00;58;52;60;13;11;60;42;4;10
2020-06-21 20:15:00;52;40;68;12;11;59;41;5;10
2020-06-21 20:30:00;39;34;34;11;13;48;41;10;17
2020-06-21 20:45:00;49;47;28;12;13;38;24;2;4
2020-06-21 21:00:00;57;39;29;10;6;35;34;1;11
2020-06-21 21:15:00;50;48;38;10;11;45;22;5;14
2020-06-21 21:30:00;34;27;23;11;6;37;25;4;10
2020-06-21 21:45:00;31;26;25;6;3;29;20;2;5
2020-06-21 22:00:00;25;31;27;13;6;35;19;2;5
2020-06-21 22:15:00;39;35;35;8;9;30;21;4;16
2020-06-21 22:30:00;29;16;14;7;2;21;8;2;6
2020-06-21 22:45:00;22;26;18;9;6;13;7;1;3
2020-06-21 23:00:00;26;17;20;9;2;15;10;4;5
2020-06-21 23:30:00;19;19;16;9;3;9;5;0;4
2020-06-21 23:45:00;11;9;8;3;4;18;11;3;6
