DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-06-07 00:00:00;9;7;11;3;1;6;10;1;3
2020-06-07 00:15:00;16;15;10;5;0;12;7;0;5
2020-06-07 00:30:00;19;22;13;5;6;17;12;3;5
2020-06-07 00:45:00;20;13;4;2;4;11;8;4;9
2020-06-07 01:00:00;13;8;4;2;4;13;6;1;1
2020-06-07 01:15:00;9;16;7;4;3;17;7;2;3
2020-06-07 01:30:00;8;12;7;2;2;12;7;0;1
2020-06-07 01:45:00;8;6;14;4;2;8;5;3;4
2020-06-07 02:00:00;5;5;9;4;1;6;4;0;0
2020-06-07 02:15:00;7;7;11;1;1;8;7;0;1
2020-06-07 02:30:00;7;7;6;1;1;1;1;2;2
2020-06-07 02:45:00;7;12;7;4;3;2;2;0;0
2020-06-07 03:00:00;5;4;6;3;0;6;3;0;2
2020-06-07 03:15:00;5;3;3;2;2;2;2;0;0
2020-06-07 03:30:00;3;3;4;0;1;8;4;0;1
2020-06-07 03:45:00;3;3;3;1;1;1;1;1;1
2020-06-07 04:00:00;2;2;1;0;0;1;0;0;0
2020-06-07 04:15:00;1;3;2;1;2;2;1;0;0
2020-06-07 04:30:00;0;0;1;0;0;3;3;1;0
2020-06-07 04:45:00;0;1;4;2;2;1;2;0;0
2020-06-07 05:00:00;4;0;0;0;0;2;0;0;0
2020-06-07 05:15:00;10;5;4;2;1;6;3;2;2
2020-06-07 05:30:00;8;3;2;1;0;6;4;1;1
2020-06-07 05:45:00;4;7;1;0;0;6;0;0;0
2020-06-07 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 06:15:00;9;6;3;2;2;9;5;2;2
2020-06-07 06:30:00;5;5;4;0;0;3;2;1;1
2020-06-07 06:45:00;10;5;5;2;1;6;4;1;2
2020-06-07 07:00:00;2;3;4;1;1;12;7;0;0
2020-06-07 07:15:00;4;10;5;1;2;6;3;1;1
2020-06-07 07:30:00;6;4;8;2;1;8;11;2;3
2020-06-07 07:45:00;7;9;5;1;1;10;6;0;4
2020-06-07 08:00:00;11;9;13;5;0;14;13;2;5
2020-06-07 08:15:00;8;4;6;1;0;15;7;3;3
2020-06-07 08:30:00;16;9;8;2;2;15;5;3;4
2020-06-07 08:45:00;15;10;10;2;1;22;11;1;4
2020-06-07 09:00:00;14;17;7;1;3;21;12;2;5
2020-06-07 09:15:00;23;12;12;3;4;19;8;1;3
2020-06-07 09:30:00;35;18;19;6;8;36;12;3;7
2020-06-07 09:45:00;26;32;35;7;6;28;23;4;10
2020-06-07 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 10:15:00;13;23;20;11;9;30;18;23;7
2020-06-07 10:30:00;23;24;22;4;8;38;12;4;8
2020-06-07 10:45:00;32;31;29;7;10;37;31;7;8
2020-06-07 11:00:00;18;19;33;6;9;46;33;7;12
2020-06-07 11:15:00;35;20;26;5;7;53;24;3;8
2020-06-07 11:30:00;21;30;26;5;12;65;32;8;12
2020-06-07 11:45:00;42;38;38;12;8;48;28;4;10
2020-06-07 12:00:00;27;39;31;13;10;35;23;8;12
2020-06-07 12:15:00;43;34;25;8;11;43;17;6;10
2020-06-07 12:30:00;36;35;36;8;14;53;28;8;11
2020-06-07 12:45:00;31;39;37;14;12;47;36;13;11
2020-06-07 13:00:00;40;44;37;15;11;31;27;5;11
2020-06-07 13:15:00;30;49;60;13;12;47;32;3;6
2020-06-07 13:30:00;43;37;27;13;10;53;21;7;10
2020-06-07 13:45:00;38;48;41;13;15;43;41;4;8
2020-06-07 14:00:00;51;56;67;20;12;49;28;7;14
2020-06-07 14:15:00;45;54;47;15;12;56;41;100;16
2020-06-07 14:30:00;47;40;36;10;12;60;45;6;9
2020-06-07 14:45:00;53;54;54;19;12;58;45;8;17
2020-06-07 15:00:00;33;55;31;17;9;36;20;9;12
2020-06-07 15:15:00;49;48;37;12;8;57;36;2;7
2020-06-07 15:30:00;51;55;36;17;19;51;33;3;4
2020-06-07 15:45:00;43;36;32;9;16;45;36;7;14
2020-06-07 16:00:00;35;33;32;15;12;49;37;8;14
2020-06-07 16:15:00;43;68;49;21;17;68;38;5;11
2020-06-07 16:30:00;46;59;41;19;12;47;33;6;12
2020-06-07 16:45:00;55;59;45;23;14;51;26;12;20
2020-06-07 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 17:15:00;38;58;39;8;12;50;29;3;7
2020-06-07 17:30:00;44;70;50;28;19;55;30;7;12
2020-06-07 17:45:00;52;46;32;11;15;51;44;3;9
2020-06-07 18:00:00;58;47;44;14;14;44;33;13;15
2020-06-07 18:15:00;56;63;52;12;14;55;45;11;18
2020-06-07 18:30:00;60;67;41;20;7;45;32;5;12
2020-06-07 18:45:00;51;66;40;12;12;45;23;3;6
2020-06-07 19:00:00;45;47;36;10;12;33;31;10;19
2020-06-07 19:15:00;35;50;49;17;13;52;27;3;8
2020-06-07 19:30:00;53;47;34;8;10;37;18;3;9
2020-06-07 19:45:00;47;47;34;8;12;37;27;8;10
2020-06-07 20:00:00;35;52;34;16;7;33;27;8;16
2020-06-07 20:15:00;38;47;37;15;8;30;28;1;5
2020-06-07 20:30:00;43;32;26;7;9;37;28;2;7
2020-06-07 20:45:00;28;43;29;14;9;37;24;2;3
2020-06-07 21:00:00;34;32;26;7;4;24;15;8;16
2020-06-07 21:15:00;34;30;28;5;1;44;22;6;12
2020-06-07 21:30:00;24;30;19;5;3;24;14;1;5
2020-06-07 21:45:00;17;26;23;8;5;22;17;2;7
2020-06-07 22:00:00;25;19;22;10;4;29;14;3;7
2020-06-07 22:15:00;25;31;32;9;7;31;17;4;7
2020-06-07 22:30:00;32;20;15;9;6;33;11;2;5
2020-06-07 22:45:00;20;23;23;15;9;22;20;4;6
2020-06-07 23:00:00;13;15;16;6;3;18;9;1;3
2020-06-07 23:15:00;11;14;12;4;3;11;8;1;2
2020-06-07 23:30:00;16;15;14;7;4;12;7;0;0
2020-06-07 23:45:00;16;9;10;1;1;14;8;0;3
