DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-10-10 00:00:00;0;4;0;0;2;1;1;1;0;0;0;0;0
2019-10-10 00:15:00;0;6;3;3;4;3;4;4;0;0;0;0;0
2019-10-10 00:30:00;0;3;1;1;2;3;1;0;0;0;0;0;0
2019-10-10 00:45:00;1;4;1;1;4;5;3;0;0;0;0;0;0
2019-10-10 01:00:00;0;4;2;1;2;2;2;3;0;0;0;0;0
2019-10-10 01:15:00;0;2;1;1;4;2;3;2;0;0;0;0;0
2019-10-10 01:30:00;1;2;4;4;1;1;1;1;0;0;0;0;0
2019-10-10 01:45:00;0;2;3;2;5;3;3;0;0;0;0;0;0
2019-10-10 02:00:00;3;2;1;1;1;3;1;0;0;0;0;0;0
2019-10-10 02:15:00;0;0;6;5;4;2;3;2;0;0;0;0;0
2019-10-10 02:30:00;3;6;1;1;2;1;1;2;0;0;0;0;0
2019-10-10 02:45:00;3;2;0;0;5;1;3;0;0;0;0;0;0
2019-10-10 03:00:00;0;1;4;4;3;1;2;1;0;0;0;0;0
2019-10-10 03:15:00;1;1;3;3;4;2;1;4;0;0;0;0;0
2019-10-10 03:30:00;0;3;4;4;8;2;4;1;0;0;0;0;0
2019-10-10 03:45:00;2;4;2;2;5;2;2;3;0;0;0;0;0
2019-10-10 04:00:00;0;4;6;7;5;5;4;2;0;0;0;0;0
2019-10-10 04:15:00;1;2;3;3;6;1;6;6;0;0;0;0;0
2019-10-10 04:30:00;0;6;7;7;2;3;1;6;0;0;0;0;0
2019-10-10 04:45:00;2;21;26;26;6;9;5;11;0;0;0;0;0
2019-10-10 05:00:00;4;27;65;66;6;7;5;33;0;0;0;0;0
2019-10-10 05:15:00;20;75;103;105;21;13;22;69;0;0;0;0;0
2019-10-10 05:30:00;17;100;123;120;25;42;32;52;0;0;0;0;0
2019-10-10 05:45:00;8;80;64;67;54;126;54;101;0;0;0;0;0
2019-10-10 06:00:00;5;78;33;34;50;120;53;81;0;0;0;0;0
2019-10-10 06:15:00;7;74;42;45;38;42;33;97;0;0;0;0;0
2019-10-10 06:30:00;6;99;37;42;26;33;26;100;0;0;0;0;0
2019-10-10 06:45:00;7;92;54;56;21;23;21;110;0;0;0;0;0
2019-10-10 07:00:00;8;90;50;50;21;21;22;96;0;0;0;0;0
2019-10-10 07:15:00;8;103;53;54;33;30;33;108;0;0;0;0;0
2019-10-10 07:30:00;9;95;65;68;33;40;36;107;0;0;0;0;0
2019-10-10 07:45:00;6;103;53;53;40;37;40;110;0;0;0;0;0
2019-10-10 08:00:00;12;95;45;47;25;35;21;112;0;0;0;0;0
2019-10-10 08:15:00;12;77;47;50;34;33;33;116;0;0;0;0;0
2019-10-10 08:30:00;5;62;33;36;16;27;17;64;0;0;0;0;0
2019-10-10 08:45:00;7;68;20;24;16;24;18;63;0;0;0;0;0
2019-10-10 09:00:00;6;48;24;25;25;33;25;62;0;0;0;0;0
2019-10-10 09:15:00;5;42;23;24;10;25;11;43;0;0;0;0;0
2019-10-10 09:30:00;3;40;30;32;12;22;12;62;0;0;0;0;0
2019-10-10 09:45:00;4;43;27;27;18;21;15;55;0;0;0;0;0
2019-10-10 10:00:00;2;49;24;23;15;33;18;60;0;0;0;0;0
2019-10-10 10:15:00;2;36;24;25;15;19;18;48;0;0;0;0;0
2019-10-10 10:30:00;2;43;21;21;13;26;13;41;0;0;0;0;0
2019-10-10 10:45:00;4;29;17;18;14;24;15;43;0;0;0;0;0
2019-10-10 11:00:00;5;41;14;15;24;35;24;25;0;0;0;0;0
2019-10-10 11:15:00;3;52;25;25;13;28;15;27;0;0;0;0;0
2019-10-10 11:30:00;1;59;28;30;19;29;19;47;0;0;0;0;0
2019-10-10 11:45:00;5;37;28;27;19;25;22;49;0;0;0;0;0
2019-10-10 12:00:00;7;40;26;26;14;37;15;46;0;0;0;0;0
2019-10-10 12:15:00;6;52;27;28;20;34;20;43;0;0;0;0;0
2019-10-10 12:30:00;1;54;28;28;18;30;24;47;0;0;0;0;0
2019-10-10 12:45:00;6;64;32;33;23;36;26;52;0;0;0;0;0
2019-10-10 13:00:00;4;74;51;54;40;39;45;48;0;0;0;0;0
2019-10-10 13:15:00;13;108;72;73;29;27;33;60;0;0;0;0;0
2019-10-10 13:30:00;19;101;50;52;48;44;42;54;0;0;0;0;0
2019-10-10 13:45:00;20;112;80;80;42;48;45;83;0;0;0;0;0
2019-10-10 14:00:00;6;88;48;48;42;108;46;59;0;0;0;0;0
2019-10-10 14:15:00;6;75;36;38;49;174;52;20;0;0;0;0;0
2019-10-10 14:30:00;2;78;27;26;49;61;46;24;0;0;0;0;0
2019-10-10 14:45:00;1;74;35;36;21;64;24;85;0;0;0;0;0
2019-10-10 15:00:00;3;78;33;34;36;73;39;87;0;0;0;0;0
2019-10-10 15:15:00;5;135;48;48;26;71;27;84;0;0;0;0;0
2019-10-10 15:30:00;4;94;32;34;33;54;34;67;0;0;0;0;0
2019-10-10 15:45:00;0;88;27;27;33;46;32;71;0;0;0;0;0
2019-10-10 16:00:00;2;95;22;29;30;68;33;70;0;0;0;0;0
2019-10-10 16:15:00;2;100;21;25;31;66;26;89;0;0;0;0;0
2019-10-10 16:30:00;1;84;26;27;27;35;29;106;0;0;0;0;0
2019-10-10 16:45:00;2;92;34;35;21;44;22;73;0;0;0;0;0
