DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-09-10 00:00:00;3;0;4;3;0;0
2019-09-10 00:15:00;5;0;3;1;0;0
2019-09-10 00:30:00;5;0;3;2;0;0
2019-09-10 00:45:00;4;0;3;0;0;0
2019-09-10 01:00:00;2;0;3;6;0;0
2019-09-10 01:15:00;6;0;2;0;0;0
2019-09-10 01:30:00;3;0;2;0;0;0
2019-09-10 01:45:00;1;0;3;1;0;0
2019-09-10 02:00:00;4;0;3;1;0;0
2019-09-10 02:15:00;2;0;11;1;0;0
2019-09-10 02:30:00;2;0;1;0;0;0
2019-09-10 02:45:00;2;0;4;0;0;0
2019-09-10 03:00:00;4;0;3;0;0;0
2019-09-10 03:15:00;2;0;6;0;0;0
2019-09-10 03:30:00;6;0;5;0;0;0
2019-09-10 03:45:00;2;0;3;0;0;0
2019-09-10 04:00:00;1;0;6;0;0;0
2019-09-10 04:15:00;7;1;7;0;0;0
2019-09-10 04:30:00;8;1;16;0;0;0
2019-09-10 04:45:00;10;9;30;0;0;0
2019-09-10 05:00:00;20;10;100;2;6;3
2019-09-10 05:15:00;64;47;202;2;12;11
2019-09-10 05:30:00;66;42;170;16;7;18
2019-09-10 05:45:00;104;23;105;94;11;7
2019-09-10 06:00:00;103;12;80;70;9;16
2019-09-10 06:15:00;58;11;110;20;32;5
2019-09-10 06:30:00;83;28;139;7;11;7
2019-09-10 06:45:00;97;15;162;7;6;7
2019-09-10 07:00:00;87;11;132;2;18;5
2019-09-10 07:15:00;94;4;137;0;14;6
2019-09-10 07:30:00;100;10;143;2;10;20
2019-09-10 07:45:00;98;9;116;1;2;15
2019-09-10 08:00:00;94;5;141;4;10;8
2019-09-10 08:15:00;98;7;98;2;0;16
2019-09-10 08:30:00;74;7;98;3;3;11
2019-09-10 08:45:00;75;1;85;1;1;0
2019-09-10 09:00:00;60;4;58;2;2;0
2019-09-10 09:15:00;60;3;55;3;0;1
2019-09-10 09:30:00;67;0;52;0;3;0
2019-09-10 09:45:00;45;1;52;3;0;0
2019-09-10 10:00:00;51;1;48;3;2;1
2019-09-10 10:15:00;41;1;59;3;2;0
2019-09-10 10:30:00;44;0;56;3;0;0
2019-09-10 10:45:00;43;1;67;3;0;1
2019-09-10 11:00:00;56;0;56;2;4;3
2019-09-10 11:15:00;72;2;52;1;0;0
2019-09-10 11:30:00;78;4;51;7;1;1
2019-09-10 11:45:00;49;1;43;2;1;0
2019-09-10 12:00:00;65;3;51;12;5;3
2019-09-10 12:15:00;54;2;47;4;0;0
2019-09-10 12:30:00;67;3;44;3;12;4
2019-09-10 12:45:00;63;3;50;7;3;3
2019-09-10 13:00:00;65;10;88;1;0;9
2019-09-10 13:15:00;96;23;107;4;6;12
2019-09-10 13:30:00;103;42;122;9;16;18
2019-09-10 13:45:00;89;29;117;12;8;37
2019-09-10 14:00:00;115;11;98;64;9;21
2019-09-10 14:15:00;108;1;89;111;14;18
2019-09-10 14:30:00;130;2;55;97;3;13
2019-09-10 14:45:00;84;1;59;40;11;2
2019-09-10 15:00:00;90;0;67;40;30;20
2019-09-10 15:15:00;142;2;68;31;18;6
2019-09-10 15:30:00;100;2;69;32;13;14
2019-09-10 15:45:00;128;1;70;20;4;3
2019-09-10 16:00:00;132;3;55;16;10;50
2019-09-10 16:15:00;129;1;73;13;4;4
2019-09-10 16:30:00;136;4;93;25;12;18
2019-09-10 16:45:00;101;0;92;16;5;3
2019-09-10 17:00:00;111;5;61;18;3;8
2019-09-10 17:15:00;96;3;80;16;8;6
2019-09-10 17:30:00;95;1;79;11;3;2
2019-09-10 17:45:00;104;0;54;6;0;6
2019-09-10 18:00:00;80;1;75;5;1;1
2019-09-10 18:15:00;63;1;54;6;5;2
2019-09-10 18:30:00;71;0;53;3;0;1
2019-09-10 18:45:00;51;0;57;3;1;0
2019-09-10 19:00:00;46;0;38;3;0;0
2019-09-10 19:15:00;54;1;36;3;0;0
2019-09-10 19:30:00;47;0;44;0;0;0
2019-09-10 19:45:00;34;0;47;1;0;0
2019-09-10 20:00:00;43;0;29;2;0;0
2019-09-10 20:15:00;31;1;32;1;2;0
2019-09-10 20:30:00;19;2;30;1;0;0
2019-09-10 20:45:00;26;2;45;2;1;0
2019-09-10 21:00:00;40;10;109;0;8;1
2019-09-10 21:15:00;36;33;140;2;21;2
2019-09-10 21:30:00;45;15;101;28;12;12
2019-09-10 21:45:00;55;3;61;75;8;26
2019-09-10 22:00:00;76;4;36;100;33;28
2019-09-10 22:15:00;25;0;13;20;2;10
2019-09-10 22:30:00;18;0;8;3;0;0
2019-09-10 22:45:00;13;0;6;1;0;0
2019-09-10 23:00:00;14;0;9;1;0;0
2019-09-10 23:15:00;10;0;8;0;0;0
2019-09-10 23:30:00;16;0;5;1;0;0
2019-09-10 23:45:00;4;0;6;2;0;0
