DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-09-17 00:00:00;6;0;4;0;0;0
2019-09-17 00:15:00;6;0;6;1;0;0
2019-09-17 00:30:00;4;1;4;2;0;0
2019-09-17 00:45:00;4;0;3;0;0;0
2019-09-17 01:00:00;7;0;5;0;0;0
2019-09-17 01:15:00;5;0;5;1;0;0
2019-09-17 01:30:00;4;0;7;0;0;0
2019-09-17 01:45:00;2;0;1;0;0;0
2019-09-17 02:00:00;1;0;6;1;0;0
2019-09-17 02:15:00;3;0;4;1;0;0
2019-09-17 02:30:00;1;0;3;0;0;0
2019-09-17 02:45:00;5;0;5;0;0;0
2019-09-17 03:00:00;6;0;4;0;0;0
2019-09-17 03:15:00;2;1;5;0;0;0
2019-09-17 03:30:00;2;0;4;0;0;0
2019-09-17 03:45:00;1;0;8;0;0;0
2019-09-17 04:00:00;1;0;4;0;0;0
2019-09-17 04:15:00;4;1;7;1;0;0
2019-09-17 04:30:00;5;1;13;0;0;0
2019-09-17 04:45:00;8;4;29;0;0;0
2019-09-17 05:00:00;21;22;96;1;9;3
2019-09-17 05:15:00;42;31;189;3;11;4
2019-09-17 05:30:00;45;42;208;13;9;7
2019-09-17 05:45:00;129;30;106;84;5;9
2019-09-17 06:00:00;111;11;96;70;28;5
2019-09-17 06:15:00;67;21;101;19;36;1
2019-09-17 06:30:00;90;18;158;7;11;3
2019-09-17 06:45:00;91;13;141;5;10;6
2019-09-17 07:00:00;92;12;139;2;12;10
2019-09-17 07:15:00;88;8;142;1;7;17
2019-09-17 07:30:00;109;12;133;2;39;10
2019-09-17 07:45:00;102;11;126;2;10;13
2019-09-17 08:00:00;96;6;126;1;4;6
2019-09-17 08:15:00;101;7;123;2;3;7
2019-09-17 08:30:00;76;5;76;1;1;5
2019-09-17 08:45:00;69;5;77;0;0;4
2019-09-17 09:00:00;48;4;63;2;0;10
2019-09-17 09:15:00;50;3;55;3;2;2
2019-09-17 09:30:00;44;2;44;2;1;4
2019-09-17 09:45:00;42;1;58;1;1;0
2019-09-17 10:00:00;48;2;43;2;0;2
2019-09-17 10:15:00;50;2;56;4;0;5
2019-09-17 10:30:00;46;2;55;1;4;0
2019-09-17 10:45:00;52;3;46;3;1;0
2019-09-17 11:00:00;50;3;45;3;1;6
2019-09-17 11:15:00;56;1;47;3;0;8
2019-09-17 11:30:00;56;1;45;6;0;5
2019-09-17 11:45:00;52;2;54;5;0;0
2019-09-17 12:00:00;82;2;54;6;5;8
2019-09-17 12:15:00;73;1;56;0;4;1
2019-09-17 12:30:00;75;8;63;1;0;0
2019-09-17 12:45:00;71;12;82;6;6;14
2019-09-17 13:00:00;74;21;95;8;12;10
2019-09-17 13:15:00;86;49;140;8;6;22
2019-09-17 13:30:00;92;55;179;4;5;33
2019-09-17 13:45:00;81;47;122;15;9;28
2019-09-17 14:00:00;101;21;88;68;17;25
2019-09-17 14:15:00;108;8;84;142;22;11
2019-09-17 14:30:00;146;5;62;47;7;7
2019-09-17 14:45:00;91;0;54;30;9;5
2019-09-17 15:00:00;115;3;72;50;17;4
2019-09-17 15:15:00;145;7;73;30;13;8
2019-09-17 15:30:00;111;1;69;34;23;11
2019-09-17 15:45:00;137;2;88;20;8;3
2019-09-17 16:00:00;133;1;71;17;4;40
2019-09-17 16:15:00;123;4;58;17;13;3
2019-09-17 16:30:00;153;3;73;22;101;3
2019-09-17 16:45:00;110;1;72;20;7;11
2019-09-17 17:00:00;142;2;80;18;8;19
2019-09-17 17:15:00;98;5;63;19;12;6
2019-09-17 17:30:00;97;0;68;13;5;2
2019-09-17 17:45:00;71;0;94;6;9;6
2019-09-17 18:00:00;68;2;69;8;0;12
2019-09-17 18:15:00;77;0;61;4;7;0
2019-09-17 18:30:00;49;0;54;6;1;2
2019-09-17 18:45:00;58;1;52;9;1;1
2019-09-17 19:00:00;49;0;42;4;0;3
2019-09-17 19:15:00;59;1;42;3;1;0
2019-09-17 19:30:00;40;0;46;2;0;0
2019-09-17 19:45:00;40;0;27;2;0;0
2019-09-17 20:00:00;41;0;37;2;0;0
2019-09-17 20:15:00;33;1;20;4;0;0
2019-09-17 20:30:00;28;1;33;0;0;0
2019-09-17 20:45:00;28;2;46;3;2;1
2019-09-17 21:00:00;37;9;111;1;10;1
2019-09-17 21:15:00;34;32;153;3;12;4
2019-09-17 21:30:00;43;8;99;26;14;9
2019-09-17 21:45:00;74;2;67;102;3;10
2019-09-17 22:00:00;85;4;37;133;9;29
2019-09-17 22:15:00;32;0;14;34;0;0
2019-09-17 22:30:00;28;0;12;10;0;0
2019-09-17 22:45:00;18;0;9;1;1;0
2019-09-17 23:00:00;11;0;11;1;0;0
2019-09-17 23:15:00;16;1;11;2;0;0
2019-09-17 23:30:00;6;1;9;3;0;0
2019-09-17 23:45:00;6;0;9;0;0;0
