DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-08-13 00:00:00;15;19;0;0;0;0;0
2019-08-13 00:15:00;23;11;1;1;0;0;0
2019-08-13 00:30:00;18;18;0;0;0;0;0
2019-08-13 00:45:00;11;11;0;0;0;0;0
2019-08-13 01:00:00;8;10;0;0;0;0;0
2019-08-13 01:15:00;18;8;0;0;0;0;0
2019-08-13 01:30:00;12;18;0;0;0;0;0
2019-08-13 01:45:00;13;9;0;0;0;0;0
2019-08-13 02:00:00;7;10;1;1;0;0;0
2019-08-13 02:15:00;10;3;0;0;0;0;0
2019-08-13 02:30:00;4;6;0;0;0;0;0
2019-08-13 02:45:00;8;8;0;0;0;0;0
2019-08-13 03:00:00;4;4;1;1;0;0;0
2019-08-13 03:15:00;6;4;0;0;0;0;0
2019-08-13 03:30:00;9;9;0;0;0;0;0
2019-08-13 03:45:00;8;5;0;0;0;0;0
2019-08-13 04:00:00;6;13;1;1;0;0;0
2019-08-13 04:15:00;9;13;0;0;0;0;0
2019-08-13 04:30:00;14;15;0;0;0;0;0
2019-08-13 04:45:00;11;20;1;1;0;0;0
2019-08-13 05:00:00;23;23;0;0;0;0;0
2019-08-13 05:15:00;30;36;1;1;0;0;0
2019-08-13 05:30:00;62;43;0;0;0;0;0
2019-08-13 05:45:00;73;57;4;4;0;0;0
2019-08-13 06:00:00;80;60;0;0;0;0;0
2019-08-13 06:15:00;87;82;3;3;0;0;0
2019-08-13 06:30:00;162;112;4;4;0;0;0
2019-08-13 06:45:00;141;102;2;2;1;0;0
2019-08-13 07:00:00;171;85;11;11;0;0;0
2019-08-13 07:15:00;178;142;9;9;1;0;0
2019-08-13 07:30:00;171;133;11;11;0;0;0
2019-08-13 07:45:00;179;136;3;3;3;0;0
2019-08-13 08:00:00;142;110;4;4;0;0;0
2019-08-13 08:15:00;151;112;6;6;13;0;0
2019-08-13 08:30:00;158;124;11;11;15;0;0
2019-08-13 08:45:00;187;138;5;5;3;0;0
2019-08-13 09:00:00;157;118;6;6;8;0;0
2019-08-13 09:15:00;163;148;9;9;0;0;0
2019-08-13 09:30:00;176;130;9;9;14;0;0
2019-08-13 09:45:00;210;129;10;10;1;0;0
2019-08-13 10:00:00;173;161;11;11;1;0;0
2019-08-13 10:15:00;179;165;6;6;0;0;0
2019-08-13 10:30:00;161;147;13;13;9;0;0
2019-08-13 10:45:00;195;174;10;10;10;0;0
2019-08-13 11:00:00;193;149;2;2;0;0;0
2019-08-13 11:15:00;195;179;9;9;4;0;0
2019-08-13 11:30:00;177;159;8;8;7;0;0
2019-08-13 11:45:00;175;157;3;3;12;0;0
2019-08-13 12:00:00;187;168;7;7;17;0;0
2019-08-13 12:15:00;208;160;8;8;26;0;0
2019-08-13 12:30:00;198;173;10;10;2;0;0
2019-08-13 12:45:00;213;161;6;6;1;0;0
2019-08-13 13:00:00;199;157;3;3;6;0;0
2019-08-13 13:15:00;149;168;8;8;5;0;0
2019-08-13 13:30:00;205;182;3;3;10;0;0
2019-08-13 13:45:00;192;192;7;7;22;0;0
2019-08-13 14:00:00;193;182;10;10;10;0;0
2019-08-13 14:15:00;221;177;8;8;4;0;0
2019-08-13 14:30:00;206;172;3;3;1;0;0
2019-08-13 14:45:00;205;174;10;10;16;0;0
2019-08-13 15:00:00;197;181;9;9;16;0;0
2019-08-13 15:15:00;200;167;8;8;9;0;0
2019-08-13 15:30:00;207;208;8;8;2;0;0
2019-08-13 15:45:00;220;205;10;10;10;0;0
2019-08-13 16:00:00;233;237;7;7;4;0;0
2019-08-13 16:15:00;196;205;15;15;13;0;0
2019-08-13 16:30:00;230;214;7;7;11;0;0
2019-08-13 16:45:00;229;204;10;10;4;0;0
2019-08-13 17:00:00;208;206;17;17;12;0;0
2019-08-13 17:15:00;225;213;8;8;1;0;0
2019-08-13 17:30:00;220;224;5;5;5;0;0
2019-08-13 17:45:00;186;190;6;6;15;0;0
2019-08-13 18:00:00;233;198;10;10;12;0;0
2019-08-13 18:15:00;193;183;12;12;12;0;0
2019-08-13 18:30:00;189;186;4;4;3;0;0
2019-08-13 18:45:00;173;206;7;7;3;0;0
2019-08-13 19:00:00;183;165;8;8;11;0;0
2019-08-13 19:15:00;145;166;7;7;5;0;0
2019-08-13 19:30:00;123;140;2;2;5;0;0
2019-08-13 19:45:00;103;143;9;9;3;0;0
2019-08-13 20:00:00;111;180;7;7;0;0;0
2019-08-13 20:15:00;89;129;2;2;0;0;0
2019-08-13 20:30:00;89;100;5;5;2;0;0
2019-08-13 20:45:00;59;100;2;2;0;0;0
2019-08-13 21:00:00;66;74;4;4;0;0;0
2019-08-13 21:15:00;74;79;0;0;0;0;0
2019-08-13 21:30:00;50;57;2;2;0;0;0
2019-08-13 21:45:00;74;82;0;0;0;0;0
2019-08-13 22:00:00;59;67;1;1;1;0;0
2019-08-13 22:15:00;49;70;2;2;0;0;0
2019-08-13 22:30:00;46;46;2;2;0;0;0
2019-08-13 22:45:00;47;44;2;2;0;0;0
2019-08-13 23:00:00;36;45;1;1;0;0;0
2019-08-13 23:15:00;39;18;0;0;0;0;0
2019-08-13 23:30:00;20;30;1;1;0;0;0
2019-08-13 23:45:00;36;30;0;0;0;0;0
