DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-08-20 00:00:00;12;23;0;0;0;0;0
2019-08-20 00:15:00;23;12;0;0;0;0;0
2019-08-20 00:30:00;25;10;0;0;0;0;0
2019-08-20 00:45:00;15;15;0;0;0;0;0
2019-08-20 01:00:00;14;17;0;0;0;0;0
2019-08-20 01:15:00;8;12;1;1;0;0;0
2019-08-20 01:30:00;9;11;0;0;0;0;0
2019-08-20 01:45:00;4;8;0;0;0;0;0
2019-08-20 02:00:00;6;14;0;0;0;0;0
2019-08-20 02:15:00;5;6;1;1;0;0;0
2019-08-20 02:30:00;7;8;0;0;0;0;0
2019-08-20 02:45:00;7;5;0;0;0;0;0
2019-08-20 03:00:00;8;9;0;0;0;0;0
2019-08-20 03:15:00;9;6;0;0;0;0;0
2019-08-20 03:30:00;1;5;1;1;0;0;0
2019-08-20 03:45:00;8;11;0;0;0;0;0
2019-08-20 04:00:00;7;12;0;0;0;0;0
2019-08-20 04:15:00;6;10;0;0;0;0;0
2019-08-20 04:30:00;11;15;0;0;0;0;0
2019-08-20 04:45:00;14;17;0;0;0;0;0
2019-08-20 05:00:00;18;19;1;1;0;0;0
2019-08-20 05:15:00;37;31;0;0;0;0;0
2019-08-20 05:30:00;77;61;3;3;0;0;0
2019-08-20 05:45:00;93;50;0;0;0;0;0
2019-08-20 06:00:00;84;47;4;4;0;0;0
2019-08-20 06:15:00;98;77;1;1;0;0;0
2019-08-20 06:30:00;157;127;8;8;0;0;0
2019-08-20 06:45:00;181;107;10;10;0;0;0
2019-08-20 07:00:00;196;119;9;9;0;0;0
2019-08-20 07:15:00;189;119;5;5;6;0;0
2019-08-20 07:30:00;183;143;12;12;1;0;0
2019-08-20 07:45:00;200;137;11;11;6;0;0
2019-08-20 08:00:00;139;138;9;9;1;0;0
2019-08-20 08:15:00;155;126;6;6;1;0;0
2019-08-20 08:30:00;155;135;12;12;2;0;0
2019-08-20 08:45:00;181;142;6;6;5;0;0
2019-08-20 09:00:00;164;98;6;6;1;0;0
2019-08-20 09:15:00;169;122;6;6;5;0;0
2019-08-20 09:30:00;140;140;14;14;1;0;0
2019-08-20 09:45:00;205;155;11;11;3;0;0
2019-08-20 10:00:00;201;142;9;9;0;0;0
2019-08-20 10:15:00;186;141;5;5;4;0;0
2019-08-20 10:30:00;187;186;8;8;0;0;0
2019-08-20 10:45:00;196;174;10;10;12;0;0
2019-08-20 11:00:00;208;166;8;8;2;0;0
2019-08-20 11:15:00;218;167;8;8;11;0;0
2019-08-20 11:30:00;232;158;11;11;1;0;0
2019-08-20 11:45:00;189;147;4;4;1;0;0
2019-08-20 12:00:00;192;181;10;10;1;0;0
2019-08-20 12:15:00;197;179;5;5;2;0;0
2019-08-20 12:30:00;225;172;7;7;0;0;0
2019-08-20 12:45:00;175;168;7;7;8;0;0
2019-08-20 13:00:00;200;157;4;4;7;0;0
2019-08-20 13:15:00;202;177;9;9;0;0;0
2019-08-20 13:30:00;192;187;6;6;0;0;0
2019-08-20 13:45:00;180;172;11;11;7;0;0
2019-08-20 14:00:00;187;178;16;16;6;0;0
2019-08-20 14:15:00;208;184;5;5;0;0;0
2019-08-20 14:30:00;215;175;5;5;3;0;0
2019-08-20 14:45:00;194;168;2;2;2;0;0
2019-08-20 15:00:00;204;193;9;9;44;0;0
2019-08-20 15:15:00;191;181;7;7;0;0;0
2019-08-20 15:30:00;206;208;6;6;0;0;0
2019-08-20 15:45:00;198;221;5;5;41;0;0
2019-08-20 16:00:00;214;233;5;5;17;0;0
2019-08-20 16:15:00;250;229;9;9;0;0;0
2019-08-20 16:30:00;223;226;5;5;2;0;0
2019-08-20 16:45:00;245;206;7;7;1;0;0
2019-08-20 17:00:00;225;224;11;11;1;0;0
2019-08-20 17:15:00;216;218;10;10;4;0;0
2019-08-20 17:30:00;199;223;11;11;5;0;0
2019-08-20 17:45:00;209;213;11;11;1;0;0
2019-08-20 18:00:00;226;209;8;8;0;0;0
2019-08-20 18:15:00;199;213;10;10;19;0;0
2019-08-20 18:30:00;190;189;10;10;0;0;0
2019-08-20 18:45:00;166;180;6;6;3;0;0
2019-08-20 19:00:00;172;178;2;2;0;0;0
2019-08-20 19:15:00;169;176;8;8;0;0;0
2019-08-20 19:30:00;120;174;2;2;1;0;0
2019-08-20 19:45:00;115;133;7;7;0;0;0
2019-08-20 20:00:00;96;183;2;2;51;0;0
2019-08-20 20:15:00;106;120;5;5;0;0;0
2019-08-20 20:30:00;81;74;2;2;0;0;0
2019-08-20 20:45:00;68;114;2;2;0;0;0
2019-08-20 21:00:00;61;67;3;3;0;0;0
2019-08-20 21:15:00;68;84;2;2;0;0;0
2019-08-20 21:30:00;42;61;1;1;0;0;0
2019-08-20 21:45:00;67;73;2;2;0;0;0
2019-08-20 22:00:00;67;78;1;1;0;0;0
2019-08-20 22:15:00;57;56;2;2;0;0;0
2019-08-20 22:30:00;43;59;0;0;0;0;0
2019-08-20 22:45:00;54;49;1;1;0;0;0
2019-08-20 23:00:00;31;34;1;1;0;0;0
2019-08-20 23:15:00;45;32;0;0;0;0;0
2019-08-20 23:30:00;18;33;2;2;0;0;0
2019-08-20 23:45:00;29;21;1;1;0;0;0
