DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-01-16 00:00:00;12;4;0;0;0;9;5;0;0
2020-01-16 00:15:00;13;3;0;0;0;12;6;0;0
2020-01-16 00:30:00;13;4;0;0;0;9;4;0;0
2020-01-16 00:45:00;9;11;0;0;0;11;4;0;0
2020-01-16 01:00:00;13;4;0;0;0;8;6;0;0
2020-01-16 01:15:00;6;7;0;0;0;12;7;0;0
2020-01-16 01:30:00;7;2;0;0;0;9;5;0;0
2020-01-16 01:45:00;13;6;0;0;0;9;4;0;0
2020-01-16 02:00:00;7;7;0;0;0;5;1;0;0
2020-01-16 02:15:00;3;0;0;0;0;5;4;0;0
2020-01-16 02:30:00;6;0;0;0;0;5;2;0;0
2020-01-16 02:45:00;7;6;0;0;0;9;2;0;0
2020-01-16 03:00:00;7;5;0;0;0;9;2;0;0
2020-01-16 03:15:00;7;3;0;0;0;8;1;0;0
2020-01-16 03:30:00;8;3;0;0;0;4;5;0;0
2020-01-16 03:45:00;7;4;0;0;0;11;1;0;0
2020-01-16 04:00:00;12;4;1;0;0;7;3;0;0
2020-01-16 04:15:00;12;3;0;0;1;13;3;0;0
2020-01-16 04:30:00;23;8;1;0;0;35;13;0;0
2020-01-16 04:45:00;30;18;0;0;0;52;25;0;0
2020-01-16 05:00:00;31;26;0;0;2;93;63;0;0
2020-01-16 05:15:00;45;36;1;2;4;195;151;0;7
2020-01-16 05:30:00;57;65;0;0;2;178;152;0;0
2020-01-16 05:45:00;119;143;7;1;9;218;181;0;7
2020-01-16 06:00:00;171;159;2;0;1;157;133;0;6
2020-01-16 06:15:00;120;105;5;1;6;234;219;0;6
2020-01-16 06:30:00;78;94;5;6;6;222;229;11;11
2020-01-16 06:45:00;89;99;6;3;16;237;270;18;4
2020-01-16 07:00:00;82;87;6;8;19;249;254;2;12
2020-01-16 07:15:00;98;89;11;9;19;222;240;1;13
2020-01-16 07:30:00;111;120;6;14;17;248;264;1;18
2020-01-16 07:45:00;118;130;8;11;19;244;260;8;14
2020-01-16 08:00:00;127;126;10;16;12;237;265;2;4
2020-01-16 08:15:00;105;106;10;13;11;230;246;29;5
2020-01-16 08:30:00;114;113;11;10;10;198;216;12;11
2020-01-16 08:45:00;103;106;7;11;14;171;189;7;4
2020-01-16 09:00:00;106;107;10;15;4;127;161;0;1
2020-01-16 09:15:00;97;100;5;8;18;157;155;5;2
2020-01-16 09:30:00;104;109;11;17;22;133;158;5;0
2020-01-16 09:45:00;118;99;17;20;18;116;163;5;0
2020-01-16 10:00:00;105;113;13;13;17;116;149;2;1
