DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-01-02 08:15:00;38;36;2;5;5;46;49;2;1
2020-01-02 08:30:00;60;57;4;7;11;67;60;3;1
2020-01-02 08:45:00;55;57;5;9;4;67;63;1;5
2020-01-02 09:00:00;68;58;6;10;11;62;68;5;0
2020-01-02 09:15:00;61;56;5;11;9;78;82;0;3
2020-01-02 09:30:00;72;64;8;10;8;87;104;1;1
2020-01-02 09:45:00;89;70;13;11;15;94;106;6;1
2020-01-02 10:00:00;67;68;9;15;9;92;95;2;1
2020-01-02 10:15:00;88;77;9;16;17;87;127;3;1
2020-01-02 10:30:00;95;102;12;13;10;94;112;10;1
2020-01-02 10:45:00;97;95;12;23;14;112;124;1;0
2020-01-02 11:00:00;97;114;13;18;17;105;129;15;4
2020-01-02 11:15:00;115;123;16;21;28;112;128;12;1
2020-01-02 11:30:00;116;102;18;26;16;102;112;3;0
2020-01-02 11:45:00;115;115;13;34;23;106;131;6;1
2020-01-02 12:00:00;94;113;16;24;14;85;102;8;1
2020-01-02 12:15:00;103;103;9;31;14;85;107;5;0
2020-01-02 12:30:00;113;106;10;19;16;112;105;6;3
2020-01-02 12:45:00;116;132;12;25;11;106;123;5;1
2020-01-02 13:00:00;124;117;10;21;14;123;140;0;2
2020-01-02 13:15:00;122;115;15;21;21;140;150;1;0
2020-01-02 13:30:00;130;122;14;24;21;114;129;14;3
2020-01-02 13:45:00;126;117;14;40;16;120;142;9;29
2020-01-02 14:00:00;146;133;18;29;27;129;148;3;2
2020-01-02 14:15:00;143;138;19;24;14;113;112;46;3
2020-01-02 14:30:00;134;142;18;24;20;126;149;4;1
2020-01-02 14:45:00;141;141;9;30;17;128;142;12;2
2020-01-02 15:00:00;137;143;18;30;17;139;154;9;0
2020-01-02 15:15:00;139;119;14;24;27;107;118;2;1
2020-01-02 15:30:00;133;165;9;27;17;138;172;9;0
2020-01-02 15:45:00;153;170;15;23;19;102;138;15;1
2020-01-02 16:00:00;147;150;22;29;20;107;129;12;0
2020-01-02 16:15:00;135;146;15;29;16;116;134;4;4
2020-01-02 16:30:00;126;142;9;36;19;120;136;22;5
2020-01-02 16:45:00;146;155;9;32;11;103;119;14;2
2020-01-02 17:00:00;132;152;7;24;15;122;135;7;1
2020-01-02 17:15:00;121;153;8;20;17;118;138;1;3
2020-01-02 17:30:00;119;138;10;22;8;97;110;3;0
2020-01-02 17:45:00;99;117;8;23;10;83;107;8;3
2020-01-02 18:00:00;79;100;7;19;5;82;88;0;4
2020-01-02 18:15:00;106;113;7;9;13;93;114;14;3
2020-01-02 18:30:00;100;108;3;14;6;86;104;3;0
2020-01-02 18:45:00;96;102;3;13;7;79;101;11;7
2020-01-02 19:00:00;83;101;6;24;1;78;84;20;2
2020-01-02 19:15:00;78;98;1;9;0;81;90;9;3
2020-01-02 19:30:00;88;73;0;0;1;64;56;0;0
2020-01-02 19:45:00;89;83;3;1;1;75;63;0;0
2020-01-02 20:00:00;54;73;1;0;0;47;46;0;0
2020-01-02 20:15:00;81;84;0;2;1;65;61;2;2
2020-01-02 20:30:00;60;63;1;1;0;46;63;0;0
2020-01-02 20:45:00;55;52;0;0;0;40;40;0;0
2020-01-02 21:00:00;56;32;0;0;0;42;32;0;2
2020-01-02 21:15:00;48;41;1;2;1;68;38;0;0
2020-01-02 21:30:00;39;28;1;0;0;58;33;0;0
2020-01-02 21:45:00;46;53;0;0;0;47;27;0;0
2020-01-02 22:00:00;70;54;1;0;0;30;27;0;2
2020-01-02 22:15:00;58;43;0;1;1;29;25;0;3
2020-01-02 22:30:00;38;27;1;0;0;29;18;0;0
2020-01-02 22:45:00;42;33;2;0;0;25;19;0;0
2020-01-02 23:00:00;30;28;1;0;0;31;9;0;0
2020-01-02 23:15:00;35;16;0;0;0;25;13;0;0
2020-01-02 23:30:00;19;10;0;0;0;18;8;0;0
2020-01-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
