DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-01-30 00:00:00;16;9;0;0;0;14;9;0;0
2020-01-30 00:15:00;15;7;0;1;0;12;3;0;0
2020-01-30 00:30:00;12;4;0;0;0;12;7;0;0
2020-01-30 00:45:00;12;4;0;1;0;5;3;0;1
2020-01-30 01:00:00;10;1;0;0;0;8;3;0;0
2020-01-30 01:15:00;15;4;0;0;0;11;7;0;0
2020-01-30 01:30:00;10;6;0;0;0;9;2;0;0
2020-01-30 01:45:00;10;1;0;0;0;3;4;0;0
2020-01-30 02:00:00;11;9;0;0;0;9;3;0;0
2020-01-30 02:15:00;6;2;0;0;0;6;5;0;0
2020-01-30 02:30:00;10;1;0;0;0;7;0;0;0
2020-01-30 02:45:00;7;3;0;0;0;4;1;0;0
2020-01-30 03:00:00;5;0;0;0;0;7;2;0;0
2020-01-30 03:15:00;8;3;0;0;0;9;0;0;0
2020-01-30 03:30:00;3;4;0;0;1;8;6;0;0
2020-01-30 03:45:00;11;4;0;0;0;14;5;0;0
2020-01-30 04:00:00;8;3;0;0;1;10;4;0;0
2020-01-30 04:15:00;10;5;0;0;0;13;10;0;0
2020-01-30 04:30:00;22;8;0;0;0;33;9;0;0
2020-01-30 04:45:00;29;18;1;0;1;70;32;0;0
2020-01-30 05:00:00;33;26;2;2;0;110;71;0;0
2020-01-30 05:15:00;46;47;1;1;2;220;175;0;4
2020-01-30 05:30:00;59;67;1;1;2;179;160;0;2
2020-01-30 05:45:00;149;153;4;0;3;196;159;0;1
2020-01-30 06:00:00;182;173;4;0;2;180;140;0;9
2020-01-30 06:15:00;130;144;8;1;9;260;222;0;8
2020-01-30 06:30:00;81;86;4;9;10;213;203;0;7
2020-01-30 06:45:00;89;97;10;4;9;204;252;32;8
2020-01-30 07:00:00;88;84;4;7;19;238;250;1;22
2020-01-30 07:15:00;94;104;8;10;11;237;248;5;14
2020-01-30 07:30:00;119;120;8;13;10;260;258;3;11
2020-01-30 07:45:00;114;139;11;9;21;236;235;9;12
2020-01-30 08:00:00;111;121;8;14;18;239;267;10;41
2020-01-30 08:15:00;115;109;11;11;12;205;216;13;5
2020-01-30 08:30:00;104;104;11;8;7;201;213;8;19
2020-01-30 08:45:00;111;97;9;20;17;153;187;15;2
2020-01-30 09:00:00;110;95;2;12;13;135;161;0;2
2020-01-30 09:15:00;95;94;10;17;22;120;164;5;3
2020-01-30 09:30:00;91;101;11;27;9;125;152;9;4
2020-01-30 09:45:00;111;119;10;16;19;118;147;2;2
2020-01-30 10:00:00;119;113;10;24;16;112;134;12;0
2020-01-30 10:15:00;113;121;12;25;12;109;158;0;7
2020-01-30 10:30:00;98;111;14;15;14;109;132;3;3
2020-01-30 10:45:00;117;130;9;31;19;102;130;11;0
2020-01-30 11:00:00;129;136;7;20;9;111;119;39;1
2020-01-30 11:15:00;120;127;17;18;19;119;146;2;1
