DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-02-13 00:00:00;0;6;4;1;2;6;1;6;1;0;4;7;4
2020-02-13 00:15:00;0;5;7;1;2;6;0;7;3;2;9;8;5
2020-02-13 00:30:00;0;3;2;0;0;6;1;2;2;1;2;5;2
2020-02-13 00:45:00;0;5;2;0;2;3;0;2;2;3;6;3;3
2020-02-13 01:00:00;0;2;2;0;2;2;0;9;4;1;5;8;0
2020-02-13 01:15:00;0;3;3;0;2;3;2;5;2;0;2;3;0
2020-02-13 01:30:00;0;8;4;2;0;4;0;3;2;2;3;2;2
2020-02-13 01:45:00;0;3;1;1;0;0;0;1;0;0;8;8;2
2020-02-13 02:00:00;0;2;0;0;2;3;1;2;0;1;4;6;2
2020-02-13 02:15:00;0;2;1;0;1;0;0;2;1;0;5;1;2
2020-02-13 02:30:00;0;5;1;1;2;5;2;4;0;0;6;2;1
2020-02-13 02:45:00;0;1;2;0;2;5;0;1;0;1;3;5;3
2020-02-13 03:00:00;0;1;2;0;2;3;0;0;0;1;1;1;2
2020-02-13 03:15:00;0;1;1;1;5;6;1;4;1;1;3;3;0
2020-02-13 03:30:00;0;1;2;0;4;4;2;3;1;0;4;2;2
2020-02-13 03:45:00;0;0;0;0;0;1;0;4;1;3;4;3;1
2020-02-13 04:00:00;0;4;1;1;1;5;1;4;1;0;5;5;3
2020-02-13 04:15:00;0;9;3;0;3;4;1;2;1;3;9;3;3
2020-02-13 04:30:00;0;3;4;0;8;12;3;15;4;1;18;16;4
2020-02-13 04:45:00;0;10;4;1;2;6;3;14;4;1;25;26;10
2020-02-13 05:00:00;0;16;7;3;7;11;10;34;12;1;47;63;18
2020-02-13 05:15:00;0;18;15;3;10;22;9;41;21;4;80;89;16
2020-02-13 05:30:00;0;15;11;1;19;55;12;57;43;6;72;91;20
2020-02-13 05:45:00;0;34;29;2;38;77;22;57;58;3;70;73;33
2020-02-13 06:00:00;0;31;26;2;49;81;26;60;57;4;62;80;28
2020-02-13 06:15:00;0;42;35;1;38;65;15;85;79;6;76;79;30
2020-02-13 06:30:00;0;35;30;1;19;51;18;96;97;2;84;92;40
2020-02-13 06:45:00;0;33;40;2;34;71;16;130;136;7;72;73;44
2020-02-13 07:00:00;0;46;37;5;32;56;22;117;141;3;82;87;51
2020-02-13 07:15:00;0;44;47;5;50;74;20;134;160;8;85;93;51
2020-02-13 07:30:00;0;52;58;3;54;75;22;161;184;6;102;103;68
2020-02-13 07:45:00;0;86;68;8;40;64;23;131;149;14;91;93;76
2020-02-13 08:00:00;0;72;66;11;44;70;10;129;136;11;278;84;77
2020-02-13 08:15:00;0;56;36;6;45;66;14;116;123;9;93;103;68
2020-02-13 08:30:00;0;74;53;9;59;77;21;118;115;18;88;98;61
2020-02-13 08:45:00;0;59;33;9;55;77;24;118;84;11;62;63;47
2020-02-13 09:00:00;0;44;38;13;36;45;21;71;62;17;54;64;59
2020-02-13 09:15:00;0;54;38;5;46;49;16;79;75;11;53;46;44
2020-02-13 09:30:00;0;50;40;10;48;64;20;78;65;13;55;48;53
