DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-06-18 00:00:00;1;2;4;3;5;0;0;0;0;0;0;0
2020-06-18 00:15:00;0;5;11;9;4;0;0;0;0;0;0;0
2020-06-18 00:30:00;1;4;3;7;1;0;0;0;0;0;0;0
2020-06-18 00:45:00;1;7;4;9;3;0;1;0;0;0;0;0
2020-06-18 01:00:00;0;5;3;6;2;0;0;0;0;0;0;0
2020-06-18 01:15:00;0;2;5;1;1;0;0;0;0;0;0;0
2020-06-18 01:30:00;0;2;2;5;5;0;0;0;0;0;0;0
2020-06-18 01:45:00;0;2;4;3;2;0;0;0;0;0;0;0
2020-06-18 02:00:00;0;2;1;2;3;0;0;0;0;0;0;0
2020-06-18 02:15:00;0;1;0;3;3;0;0;0;0;0;0;0
2020-06-18 02:30:00;0;2;4;0;3;0;0;0;0;0;0;0
2020-06-18 02:45:00;0;4;2;0;1;0;0;0;0;0;0;0
2020-06-18 03:00:00;0;5;1;5;1;0;0;0;0;0;0;0
2020-06-18 03:15:00;0;1;3;3;2;0;0;0;0;0;0;0
2020-06-18 03:30:00;0;1;2;1;2;0;0;0;0;0;0;0
2020-06-18 03:45:00;0;1;2;3;0;0;0;0;0;0;0;0
2020-06-18 04:00:00;0;5;3;2;0;0;0;0;0;0;0;0
2020-06-18 04:15:00;0;4;6;5;1;0;0;0;0;0;0;0
2020-06-18 04:30:00;1;3;2;7;2;0;0;0;0;0;0;0
2020-06-18 05:00:00;0;15;6;13;11;0;0;0;0;0;0;0
2020-06-18 05:15:00;1;32;24;25;12;0;0;0;0;0;0;0
2020-06-18 05:30:00;5;28;20;34;22;0;0;0;0;0;0;0
2020-06-18 05:45:00;2;39;20;48;41;0;0;0;0;0;0;0
2020-06-18 06:00:00;0;36;28;41;31;0;2;0;0;0;0;0
2020-06-18 06:15:00;9;63;55;70;64;0;1;0;0;0;2;10
2020-06-18 06:30:00;4;63;33;80;88;0;4;0;0;0;0;0
2020-06-18 06:45:00;3;71;47;108;102;1;0;0;0;148;3;0
2020-06-18 07:00:00;6;58;42;118;119;10;0;0;0;36;1;1
2020-06-18 07:15:00;4;60;46;115;123;3;7;0;0;0;4;51
