DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-06-04 00:00:00;1;7;7;3;1;0;0;0;0;0;0;0
2020-06-04 00:15:00;3;15;11;7;6;0;0;0;0;0;0;0
2020-06-04 00:30:00;0;2;2;7;6;0;0;0;0;0;0;0
2020-06-04 00:45:00;0;10;7;2;1;0;0;0;0;0;0;0
2020-06-04 01:00:00;2;4;2;4;3;0;0;0;0;0;0;0
2020-06-04 01:15:00;1;1;3;5;5;0;0;0;0;0;0;0
2020-06-04 01:30:00;0;3;5;2;4;0;0;0;0;0;0;0
2020-06-04 01:45:00;0;3;2;2;3;0;0;0;0;0;0;0
2020-06-04 02:00:00;0;2;1;2;0;0;0;0;0;0;0;0
2020-06-04 02:15:00;0;1;3;4;1;0;0;0;0;0;0;0
2020-06-04 02:30:00;1;2;0;1;0;0;0;0;0;0;0;0
2020-06-04 02:45:00;0;4;3;3;0;0;0;0;0;0;0;0
2020-06-04 03:00:00;2;1;2;3;2;0;0;0;0;0;0;0
2020-06-04 03:15:00;0;3;3;1;0;0;0;0;0;0;0;0
2020-06-04 03:30:00;0;1;3;0;0;0;0;0;0;0;0;0
2020-06-04 03:45:00;0;1;3;5;3;0;0;0;0;0;0;0
2020-06-04 04:00:00;0;3;1;1;3;0;0;0;0;0;0;0
2020-06-04 04:15:00;1;3;4;4;3;0;0;0;0;0;0;0
2020-06-04 04:30:00;1;5;3;4;4;0;0;0;0;0;0;0
2020-06-04 04:45:00;2;11;12;10;5;0;0;0;0;0;0;0
2020-06-04 05:00:00;4;21;15;21;13;0;0;0;0;0;0;0
2020-06-04 05:15:00;1;35;16;29;28;0;0;0;0;0;0;0
2020-06-04 05:30:00;5;34;22;36;25;0;0;0;0;0;0;0
2020-06-04 05:45:00;4;41;23;61;41;1;0;0;0;0;3;8
2020-06-04 06:00:00;0;18;19;15;13;0;0;0;0;0;0;0
2020-06-04 06:15:00;0;3;0;6;3;0;0;0;0;0;0;0
2020-06-04 06:30:00;6;56;30;76;76;0;1;0;0;0;2;26
2020-06-04 06:45:00;7;46;47;82;70;2;0;0;0;1;0;1
2020-06-04 07:00:00;3;60;39;76;67;0;7;0;0;4;3;3
2020-06-04 07:15:00;7;47;33;76;59;0;1;0;0;3;0;0
2020-06-04 07:30:00;5;59;43;59;60;0;1;0;0;0;1;1
2020-06-04 07:45:00;6;46;36;89;66;1;9;0;0;14;6;3
2020-06-04 08:00:00;7;45;39;54;53;1;2;0;0;2;0;2
2020-06-04 08:30:00;11;66;46;58;46;1;0;0;0;0;3;0
2020-06-04 08:45:00;8;53;38;58;55;1;2;0;0;18;10;36
2020-06-04 09:00:00;8;49;34;44;42;3;3;0;0;1;0;0
2020-06-04 09:15:00;6;51;41;62;40;1;2;0;0;15;7;36
2020-06-04 09:30:00;6;56;47;59;50;0;3;0;0;0;2;0
2020-06-04 09:45:00;18;64;68;47;49;1;2;0;0;2;1;4
2020-06-04 10:00:00;8;58;48;62;31;0;4;0;0;3;6;1
2020-06-04 10:15:00;13;57;44;53;59;2;2;0;0;2;3;8
