DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-08-28 00:00:00;1;1;3;0;0;7;2;0;6;0;0;0;0;0;0;0;0
2020-08-28 00:15:00;1;7;1;0;0;12;0;0;11;1;2;1;0;0;0;0;0
2020-08-28 00:30:00;0;4;3;0;0;4;0;0;3;0;0;0;0;0;0;0;0
2020-08-28 00:45:00;1;3;6;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-08-28 01:00:00;1;5;5;1;0;1;1;0;1;1;1;0;0;0;0;0;0
2020-08-28 01:15:00;0;6;1;1;1;9;1;0;12;1;0;0;0;0;0;0;0
2020-08-28 01:30:00;1;1;3;0;0;4;0;0;4;0;2;1;0;0;0;0;0
2020-08-28 01:45:00;0;4;4;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-08-28 02:00:00;0;0;3;0;0;4;0;0;4;0;0;1;0;0;0;0;0
2020-08-28 02:15:00;0;2;1;0;0;5;0;0;4;1;0;0;0;0;0;0;0
2020-08-28 02:30:00;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-08-28 02:45:00;0;3;1;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-08-28 03:00:00;0;6;2;0;0;10;0;0;11;1;0;0;0;0;0;0;0
2020-08-28 03:15:00;0;10;3;0;0;6;0;0;7;0;0;0;0;0;0;0;0
2020-08-28 03:30:00;0;5;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-08-28 03:45:00;0;4;1;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-08-28 04:00:00;6;7;0;0;0;6;0;0;6;0;0;1;0;0;0;0;0
2020-08-28 04:15:00;1;5;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-08-28 04:30:00;1;9;6;0;0;7;0;0;7;0;0;0;0;0;0;0;0
2020-08-28 04:45:00;1;10;4;0;0;8;0;0;8;0;1;2;0;0;0;0;0
2020-08-28 05:00:00;2;12;3;0;0;8;1;0;9;0;2;2;0;0;0;0;0
2020-08-28 05:15:00;2;21;6;0;2;10;0;1;9;1;1;2;0;0;0;0;0
2020-08-28 05:30:00;9;24;9;3;0;16;3;0;18;4;0;1;0;0;0;0;0
2020-08-28 05:45:00;12;28;14;0;0;25;0;0;24;1;1;3;0;0;0;0;0
2020-08-28 06:00:00;14;28;10;2;1;28;2;0;31;2;2;5;0;0;0;0;0
2020-08-28 06:15:00;6;26;22;1;0;47;1;0;49;1;3;4;0;0;0;0;0
2020-08-28 06:30:00;2;42;30;5;2;55;6;1;56;8;3;5;0;0;0;0;0
2020-08-28 06:45:00;6;40;22;7;2;76;8;1;74;10;3;4;0;0;0;0;0
2020-08-28 07:00:00;5;45;26;3;1;66;4;1;65;2;6;2;0;0;0;0;0
2020-08-28 07:15:00;6;48;27;5;1;63;5;0;65;5;3;10;1;0;0;0;0
2020-08-28 07:30:00;4;42;32;3;4;81;1;4;85;5;6;4;0;0;0;0;0
2020-08-28 07:45:00;7;58;45;3;2;89;3;0;78;3;14;12;0;0;0;0;0
2020-08-28 08:00:00;6;44;27;6;2;68;7;2;67;8;5;15;1;0;0;0;0
2020-08-28 08:15:00;4;53;35;3;0;66;5;0;62;6;2;6;0;0;0;0;0
2020-08-28 08:30:00;10;54;29;2;2;68;2;1;64;5;3;14;0;0;0;0;0
2020-08-28 08:45:00;7;54;21;6;4;76;7;2;79;7;3;4;0;0;0;0;0
2020-08-28 09:00:00;14;55;28;1;2;40;1;1;39;2;4;5;1;0;0;0;0
2020-08-28 09:15:00;7;79;42;5;0;55;7;0;58;8;1;2;2;0;0;0;0
2020-08-28 09:30:00;5;60;40;3;1;57;6;0;61;3;256;14;1;0;0;0;0
2020-08-28 09:45:00;9;64;43;6;3;66;12;2;71;7;264;12;0;0;0;0;0
2020-08-28 10:00:00;9;58;34;6;1;59;6;0;59;5;259;8;0;0;0;0;0
2020-08-28 10:15:00;9;70;47;3;1;49;3;0;50;2;5;12;0;0;0;0;0
2020-08-28 10:30:00;8;68;53;6;3;49;5;1;49;5;2;13;2;0;0;0;0
2020-08-28 10:45:00;11;75;59;0;0;53;0;0;53;0;11;8;0;0;0;0;0
2020-08-28 11:00:00;9;85;62;5;1;48;5;0;53;2;4;13;0;0;0;0;0
2020-08-28 11:15:00;10;100;74;7;8;45;6;2;52;4;12;13;2;0;0;0;0
2020-08-28 11:30:00;9;95;55;0;0;56;0;0;52;0;6;9;1;0;0;0;0
2020-08-28 11:45:00;17;104;66;4;3;37;7;0;42;4;14;18;0;0;0;0;0
2020-08-28 12:00:00;11;99;77;3;1;54;4;1;60;1;23;16;0;0;0;0;0
2020-08-28 12:15:00;15;102;78;3;1;36;3;1;36;3;16;7;0;0;0;0;0
2020-08-28 12:30:00;11;91;51;7;4;46;11;2;48;6;14;11;0;0;0;0;0
2020-08-28 12:45:00;24;91;57;4;2;50;5;2;49;5;7;9;0;0;0;0;0
2020-08-28 13:00:00;8;85;73;3;3;48;3;2;49;3;6;10;0;0;0;0;0
2020-08-28 13:15:00;15;98;70;4;1;50;4;0;53;4;8;9;1;0;0;0;0
2020-08-28 13:30:00;10;108;64;2;2;42;3;0;44;0;10;15;1;0;0;0;0
2020-08-28 13:45:00;14;86;70;2;3;52;3;3;49;3;6;10;3;0;0;0;0
2020-08-28 14:00:00;13;103;89;4;0;61;3;0;55;2;9;7;1;0;0;0;0
2020-08-28 14:15:00;10;98;68;3;2;57;2;2;62;4;8;10;1;0;0;0;0
2020-08-28 14:30:00;10;107;74;23;3;64;5;0;65;2;7;11;0;0;0;0;0
2020-08-28 14:45:00;16;93;83;3;0;48;2;0;46;3;5;13;2;0;0;0;0
2020-08-28 15:00:00;14;107;77;258;2;42;8;3;45;3;5;10;1;0;0;0;0
2020-08-28 15:15:00;12;106;87;261;1;42;9;1;43;7;6;20;2;0;0;0;0
2020-08-28 15:30:00;15;112;79;2;4;43;8;4;45;6;7;9;1;0;0;0;0
2020-08-28 15:45:00;15;92;85;3;2;37;3;2;40;3;7;10;0;0;0;0;0
2020-08-28 16:00:00;14;115;86;0;1;43;1;1;38;2;14;13;1;0;0;0;0
2020-08-28 16:15:00;16;90;64;5;3;51;5;1;319;521;4;8;1;0;0;0;0
2020-08-28 16:30:00;12;87;78;9;2;39;7;1;22;3;8;9;0;0;0;0;0
2020-08-28 16:45:00;11;91;82;2;0;49;3;0;46;4;8;8;0;0;0;0;0
2020-08-28 17:00:00;11;96;81;3;1;49;3;1;54;2;5;11;0;0;0;0;0
2020-08-28 17:15:00;7;102;56;5;2;44;5;2;40;7;6;14;0;0;0;0;0
2020-08-28 17:30:00;13;84;55;3;0;53;3;0;51;1;4;5;0;0;0;0;0
2020-08-28 17:45:00;8;78;65;4;2;61;4;1;66;5;5;6;0;0;0;0;0
2020-08-28 18:00:00;11;93;53;4;3;50;5;3;56;7;5;7;0;0;0;0;0
2020-08-28 18:15:00;5;84;39;4;5;55;6;4;55;3;2;9;0;0;0;0;0
2020-08-28 18:30:00;11;63;48;0;2;38;1;1;43;1;4;6;0;0;0;0;0
2020-08-28 18:45:00;5;61;42;3;2;47;2;2;45;2;3;6;0;0;0;0;0
2020-08-28 19:00:00;1;52;46;3;2;52;3;1;58;1;6;6;0;0;0;0;0
2020-08-28 19:15:00;5;52;34;1;4;41;5;2;42;1;3;5;1;0;0;0;0
2020-08-28 19:30:00;4;40;30;3;64;34;6;0;36;2;5;7;0;0;0;0;0
2020-08-28 19:45:00;9;45;33;1;3;54;2;2;53;2;2;0;0;0;0;0;0
2020-08-28 20:00:00;6;53;25;6;3;41;8;3;50;4;6;5;0;0;0;0;0
2020-08-28 20:15:00;4;37;22;1;2;46;1;1;46;2;2;7;0;0;0;0;0
2020-08-28 20:30:00;11;33;16;1;1;32;2;1;36;1;2;3;0;0;0;0;0
2020-08-28 20:45:00;10;19;21;4;1;31;3;1;29;1;2;6;0;0;0;0;0
2020-08-28 21:00:00;2;24;10;3;2;33;6;1;36;2;0;3;0;0;0;0;0
2020-08-28 21:15:00;3;24;10;6;4;28;5;2;28;7;0;3;0;0;0;0;0
2020-08-28 21:30:00;4;25;13;2;1;15;2;1;16;2;2;2;0;0;0;0;0
2020-08-28 21:45:00;1;24;8;0;0;23;0;0;21;0;1;2;0;0;0;0;0
2020-08-28 22:00:00;2;21;11;3;1;25;4;0;28;2;1;4;0;0;0;0;0
2020-08-28 22:15:00;1;18;14;2;1;22;3;1;23;1;0;1;0;0;0;0;0
2020-08-28 22:30:00;0;18;10;5;3;16;7;1;20;3;1;1;0;0;0;0;0
2020-08-28 22:45:00;0;18;16;0;0;9;0;0;10;0;0;1;0;0;0;0;0
2020-08-28 23:00:00;3;18;4;4;3;10;6;3;16;3;1;4;0;0;0;0;0
2020-08-28 23:15:00;4;11;10;3;1;21;5;2;23;3;1;1;0;0;0;0;0
2020-08-28 23:30:00;2;6;10;1;2;21;1;2;21;1;1;0;0;0;0;0;0
2020-08-28 23:45:00;1;15;10;1;0;19;1;0;17;0;0;0;0;0;0;0;0
