DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-08-21 00:00:00;0;7;3;0;0;6;0;0;7;0;0;3;0;0;0;0;0
2020-08-21 00:15:00;1;8;5;0;0;11;1;0;14;1;1;3;0;0;0;0;0
2020-08-21 00:30:00;0;7;7;1;1;3;1;0;4;1;0;0;0;0;0;0;0
2020-08-21 00:45:00;1;7;3;1;0;9;1;0;13;0;2;1;0;0;0;0;0
2020-08-21 01:00:00;0;2;3;0;1;5;1;0;7;0;1;1;0;0;0;0;0
2020-08-21 01:15:00;1;3;2;0;0;7;0;0;7;0;0;0;0;0;0;0;0
2020-08-21 01:30:00;0;3;2;2;1;5;3;3;7;5;2;2;0;0;0;0;0
2020-08-21 01:45:00;0;1;1;2;1;3;3;1;4;2;0;2;0;0;0;0;0
2020-08-21 02:00:00;5;3;0;0;0;3;0;0;3;0;2;2;0;0;0;0;0
2020-08-21 02:15:00;0;2;5;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-08-21 02:30:00;1;6;2;0;0;3;0;0;3;0;0;1;0;0;0;0;0
2020-08-21 02:45:00;0;1;2;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-08-21 03:00:00;0;3;3;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-08-21 03:15:00;2;5;0;2;9;2;2;0;5;1;0;1;0;0;0;0;0
2020-08-21 03:30:00;0;4;1;0;0;3;0;0;4;1;0;2;0;0;0;0;0
2020-08-21 03:45:00;1;5;3;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-08-21 04:00:00;0;4;3;0;0;4;0;0;4;0;1;0;0;0;0;0;0
2020-08-21 04:15:00;1;4;2;0;0;3;0;0;3;0;0;1;0;0;0;0;0
2020-08-21 04:30:00;1;8;1;0;0;7;0;0;8;0;0;0;0;0;0;0;0
2020-08-21 04:45:00;0;9;5;0;0;6;0;0;5;2;0;0;0;0;0;0;0
2020-08-21 05:00:00;4;11;5;1;0;6;1;0;8;1;0;4;0;0;0;0;0
2020-08-21 05:15:00;1;17;2;254;2;13;1;0;10;1;2;7;0;0;0;0;0
2020-08-21 05:30:00;4;31;9;2;1;17;2;0;16;4;3;4;0;0;0;0;0
2020-08-21 05:45:00;8;37;16;5;1;19;4;2;19;3;4;10;0;0;0;0;0
2020-08-21 06:00:00;9;30;5;0;0;26;0;0;19;0;2;8;0;0;0;0;0
2020-08-21 06:15:00;4;25;11;1;0;41;3;0;41;4;0;0;0;0;0;0;0
2020-08-21 06:30:00;2;33;27;4;0;44;4;0;44;5;4;3;0;0;0;0;0
2020-08-21 06:45:00;7;35;20;3;2;62;3;2;61;5;7;12;0;0;0;0;0
2020-08-21 07:00:00;7;37;21;3;1;61;3;0;59;4;4;8;0;0;0;0;0
2020-08-21 07:15:00;3;35;23;1;2;60;2;3;62;5;4;8;0;0;0;0;0
2020-08-21 07:30:00;5;43;21;5;5;96;4;5;93;8;5;10;0;0;0;0;0
2020-08-21 07:45:00;7;53;38;4;0;60;7;0;64;3;11;7;1;0;0;0;0
2020-08-21 08:00:00;5;36;24;6;1;59;5;0;61;6;2;4;0;0;0;0;0
2020-08-21 08:15:00;10;62;30;4;1;70;7;1;70;5;9;14;0;0;0;0;0
2020-08-21 08:30:00;13;49;26;3;0;60;3;0;58;2;4;7;1;0;0;0;0
2020-08-21 08:45:00;13;55;36;2;1;55;2;0;57;3;5;7;0;0;0;0;0
2020-08-21 09:00:00;6;56;38;2;1;46;3;1;45;4;8;8;2;0;0;0;0
2020-08-21 09:15:00;10;54;41;1;1;74;3;1;74;3;6;14;2;0;0;0;0
2020-08-21 09:30:00;9;77;37;2;2;52;2;1;56;2;6;5;1;0;0;0;0
2020-08-21 09:45:00;8;75;36;6;4;55;5;4;54;7;2;6;256;0;0;0;0
2020-08-21 10:00:00;10;63;44;4;3;42;5;2;44;3;3;8;1;0;0;0;0
2020-08-21 10:15:00;8;85;59;4;1;34;4;1;34;3;4;12;0;0;0;0;0
2020-08-21 10:30:00;9;87;46;2;0;45;2;0;43;1;6;12;0;0;0;0;0
2020-08-21 10:45:00;16;86;58;1;1;51;1;0;50;1;6;7;0;0;0;0;0
2020-08-21 11:00:00;7;67;45;7;0;41;10;0;45;3;7;20;1;0;0;0;0
2020-08-21 11:15:00;3;76;58;3;2;50;1;1;43;2;8;4;0;0;0;0;0
2020-08-21 11:30:00;13;79;48;3;2;28;4;2;29;3;6;10;0;0;0;0;0
2020-08-21 11:45:00;7;82;50;2;1;43;2;1;43;2;8;9;0;0;0;0;0
2020-08-21 12:00:00;11;105;58;2;0;35;3;0;38;0;17;29;0;0;0;0;0
2020-08-21 12:15:00;17;95;66;5;2;34;4;1;32;5;11;13;5;0;0;0;0
2020-08-21 12:30:00;14;103;78;6;1;48;9;0;51;3;12;9;1;0;0;0;0
2020-08-21 12:45:00;14;96;71;7;39;42;11;1;49;7;11;9;0;0;0;0;0
2020-08-21 13:00:00;12;90;62;255;0;43;1;0;42;1;7;4;0;0;0;0;0
2020-08-21 13:15:00;16;117;72;3;1;40;3;2;46;4;6;8;1;0;0;0;0
2020-08-21 13:30:00;11;103;61;2;4;31;3;2;33;3;7;8;1;0;0;0;0
2020-08-21 13:45:00;10;73;61;5;1;41;6;0;46;2;10;9;0;0;0;0;0
2020-08-21 14:00:00;16;115;61;4;2;38;5;1;43;3;6;10;2;0;0;0;0
2020-08-21 14:15:00;24;97;71;9;4;43;8;3;45;7;9;16;2;0;0;0;0
2020-08-21 14:30:00;15;110;56;3;0;52;4;0;55;3;10;13;2;0;0;0;0
2020-08-21 14:45:00;15;95;56;8;3;54;11;0;60;8;6;7;0;0;0;0;0
2020-08-21 15:00:00;15;114;66;2;0;49;2;0;49;2;7;5;0;0;0;0;0
2020-08-21 15:15:00;16;88;78;2;2;56;3;2;57;4;4;8;2;0;0;0;0
2020-08-21 15:30:00;19;95;54;3;4;58;2;3;57;3;3;5;0;0;0;0;0
2020-08-21 15:45:00;15;90;53;2;0;49;4;0;49;1;2;12;0;0;0;0;0
2020-08-21 16:00:00;19;94;65;6;2;43;13;3;50;5;10;9;0;0;0;0;0
2020-08-21 16:15:00;8;85;65;9;0;55;7;0;57;2;6;9;3;0;0;0;0
2020-08-21 16:30:00;11;88;60;6;2;62;7;1;63;2;8;9;0;0;0;0;0
2020-08-21 16:45:00;14;74;41;8;4;60;9;1;59;8;7;9;0;0;0;0;0
2020-08-21 17:00:00;14;86;63;5;2;53;7;0;55;3;14;17;1;0;0;0;0
2020-08-21 17:15:00;14;88;57;5;56;72;5;3;68;5;5;10;2;0;0;0;0
2020-08-21 17:30:00;20;77;50;6;5;64;6;3;67;5;6;13;0;0;0;0;0
2020-08-21 17:45:00;10;68;41;8;1;61;3;1;55;4;13;9;1;0;0;0;0
2020-08-21 18:00:00;13;78;43;5;3;64;6;2;64;5;9;13;0;0;0;0;0
2020-08-21 18:15:00;11;66;41;1;1;69;1;1;67;2;7;5;0;0;0;0;0
2020-08-21 18:30:00;7;58;39;3;1;67;4;1;69;5;8;9;0;0;0;0;0
2020-08-21 18:45:00;8;64;29;5;4;52;6;4;56;4;8;10;0;0;0;0;0
2020-08-21 19:00:00;11;70;24;10;6;51;8;6;56;8;1;9;0;0;0;0;0
2020-08-21 19:15:00;7;42;33;2;3;36;6;3;39;4;11;9;0;0;0;0;0
2020-08-21 19:30:00;6;43;26;0;0;36;0;0;34;0;9;9;0;0;0;0;0
2020-08-21 19:45:00;4;45;30;1;1;53;1;1;51;2;6;2;0;0;0;0;0
2020-08-21 20:00:00;4;47;29;4;0;41;5;0;42;1;7;4;0;0;0;0;0
2020-08-21 20:15:00;2;40;26;0;1;33;0;1;32;1;6;11;1;0;0;0;0
2020-08-21 20:30:00;7;31;14;2;1;37;2;1;36;2;2;8;0;0;0;0;0
2020-08-21 20:45:00;5;30;16;2;0;36;2;0;38;3;4;3;0;0;0;0;0
2020-08-21 21:00:00;8;30;19;2;0;40;2;0;37;3;0;14;0;0;0;0;0
2020-08-21 21:15:00;5;32;20;1;0;31;1;0;30;1;3;12;0;0;0;0;0
2020-08-21 21:30:00;5;20;10;3;0;49;3;0;43;2;3;10;0;0;0;0;0
2020-08-21 21:45:00;4;19;16;2;0;28;3;0;28;5;0;5;0;0;0;0;0
2020-08-21 22:00:00;8;20;8;10;4;30;8;1;34;5;2;4;0;0;0;0;0
2020-08-21 22:15:00;6;29;18;254;1;21;1;1;21;2;4;4;0;0;0;0;0
2020-08-21 22:30:00;6;24;7;0;2;39;1;0;36;0;0;5;0;0;0;0;0
2020-08-21 22:45:00;3;15;2;2;1;24;2;0;25;1;1;2;0;0;0;0;0
2020-08-21 23:00:00;1;18;10;3;1;22;3;1;23;2;1;8;0;0;0;0;0
2020-08-21 23:15:00;3;18;10;0;0;19;0;0;16;0;2;2;0;0;0;0;0
2020-08-21 23:30:00;1;15;5;1;1;16;1;1;16;0;0;0;0;0;0;0;0
2020-08-21 23:45:00;6;9;8;1;1;23;1;0;22;0;0;4;0;0;0;0;0
