DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-08-14 00:00:00;1;8;7;0;0;7;0;0;7;0;0;0;0;0;0;0;0
2020-08-14 00:15:00;1;8;8;0;0;8;0;0;8;0;1;0;0;0;0;0;0
2020-08-14 00:30:00;2;10;4;0;0;9;0;0;9;0;4;1;0;0;0;0;0
2020-08-14 00:45:00;0;5;1;0;0;6;0;0;6;0;0;2;2;0;0;0;0
2020-08-14 01:00:00;1;4;3;0;0;7;0;0;6;0;1;2;0;0;0;0;0
2020-08-14 01:15:00;1;5;1;0;0;6;0;0;6;0;0;1;0;0;0;0;0
2020-08-14 01:30:00;0;5;6;2;0;5;1;0;7;0;0;0;0;0;0;0;0
2020-08-14 01:45:00;0;0;0;1;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-08-14 02:00:00;3;7;1;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-08-14 02:15:00;1;2;0;0;0;3;0;0;3;0;0;1;0;0;0;0;0
2020-08-14 02:30:00;0;2;0;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2020-08-14 02:45:00;0;6;0;1;0;7;1;0;6;1;0;0;0;0;0;0;0
2020-08-14 03:00:00;0;4;0;0;0;4;0;0;4;1;0;0;0;0;0;0;0
2020-08-14 03:15:00;0;5;2;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2020-08-14 03:30:00;1;8;1;0;0;6;0;0;5;1;0;0;0;0;0;0;0
2020-08-14 03:45:00;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 04:00:00;1;4;2;1;1;2;1;0;3;1;0;0;0;0;0;0;0
2020-08-14 04:15:00;3;6;1;0;0;6;0;0;7;0;0;0;0;0;0;0;0
2020-08-14 04:30:00;1;4;3;0;0;7;0;0;7;0;0;2;0;0;0;0;0
2020-08-14 04:45:00;3;8;6;0;0;5;0;0;5;0;0;1;0;0;0;0;0
2020-08-14 05:00:00;4;14;3;0;0;9;0;0;8;0;1;4;0;0;0;0;0
2020-08-14 05:15:00;1;9;2;1;0;12;1;0;12;2;1;4;0;0;0;0;0
2020-08-14 05:30:00;10;43;18;0;0;14;0;0;15;0;0;1;0;0;0;0;0
2020-08-14 05:45:00;9;37;18;0;0;30;0;0;31;1;3;7;0;0;0;0;0
2020-08-14 06:00:00;6;27;13;1;0;23;1;0;23;1;3;4;0;0;0;0;0
2020-08-14 06:15:00;7;32;20;1;0;38;3;0;39;1;2;3;0;0;0;0;0
