DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-11-22 00:00:00;8;3;9;2;8;6;0;0;5;4;0;0;0;0
2019-11-22 00:15:00;4;8;16;2;9;10;4;1;5;3;0;0;0;0
2019-11-22 00:30:00;6;2;17;5;6;6;3;0;2;3;0;0;0;0
2019-11-22 00:45:00;6;5;9;2;5;5;3;1;2;2;0;0;0;0
2019-11-22 01:00:00;4;1;9;2;5;3;1;3;2;1;0;0;0;0
2019-11-22 01:15:00;3;3;7;0;7;3;1;1;0;2;0;0;0;0
2019-11-22 01:30:00;1;2;7;1;5;7;0;0;4;3;0;0;0;0
2019-11-22 01:45:00;1;0;4;0;11;5;0;0;1;3;0;0;0;0
2019-11-22 02:00:00;5;3;1;0;4;3;1;0;1;3;0;0;0;0
2019-11-22 02:15:00;0;3;5;1;5;1;3;0;2;0;0;0;0;0
2019-11-22 02:30:00;2;2;6;0;3;1;1;1;1;3;0;0;0;0
2019-11-22 02:45:00;1;5;7;0;3;3;0;1;1;3;0;0;0;0
2019-11-22 03:00:00;3;5;4;0;6;7;2;0;0;2;0;0;0;0
2019-11-22 03:15:00;1;4;6;0;5;2;1;0;0;1;0;0;0;0
2019-11-22 03:30:00;0;2;5;0;6;1;2;0;4;1;0;0;0;0
2019-11-22 03:45:00;4;3;6;0;2;3;1;0;0;4;0;0;0;0
2019-11-22 04:00:00;6;4;5;0;7;4;3;0;2;2;0;0;0;0
2019-11-22 04:15:00;9;7;6;0;6;2;3;0;2;4;0;0;0;0
2019-11-22 04:30:00;4;10;10;0;7;8;2;0;7;7;0;0;0;0
2019-11-22 04:45:00;16;15;9;0;7;6;5;1;8;8;0;0;0;0
2019-11-22 05:00:00;34;38;21;5;8;9;0;0;12;18;0;0;0;0
2019-11-22 05:15:00;87;87;39;14;17;21;12;5;11;16;0;0;0;0
2019-11-22 05:30:00;100;64;40;22;19;28;11;7;13;25;0;0;0;0
2019-11-22 05:45:00;100;57;59;46;34;28;24;11;56;60;0;0;0;0
2019-11-22 06:00:00;77;55;45;32;34;29;17;6;55;70;0;0;0;0
2019-11-22 06:15:00;82;60;49;40;34;42;18;5;29;50;0;0;0;0
2019-11-22 06:30:00;140;82;76;66;44;52;24;11;22;24;0;0;0;0
2019-11-22 06:45:00;130;88;103;92;59;49;36;17;35;30;0;0;0;0
2019-11-22 07:00:00;121;84;92;73;60;62;44;21;24;25;0;0;0;0
2019-11-22 07:15:00;166;99;105;85;70;82;55;20;48;49;0;0;0;0
2019-11-22 07:30:00;121;88;76;61;79;56;64;36;46;54;0;0;0;0
2019-11-22 07:45:00;150;103;88;75;68;50;63;40;65;51;0;0;0;0
2019-11-22 08:00:00;136;75;85;73;58;58;42;19;50;29;0;0;0;0
2019-11-22 08:15:00;113;69;89;69;67;57;33;21;50;36;0;0;0;0
2019-11-22 08:30:00;75;50;77;55;72;73;50;18;31;49;0;0;0;0
2019-11-22 08:45:00;83;52;85;62;61;57;39;18;43;50;0;0;0;0
2019-11-22 09:00:00;71;45;95;51;56;57;33;19;38;51;0;0;0;0
2019-11-22 09:15:00;70;49;93;70;61;62;42;20;40;44;0;0;0;0
2019-11-22 09:30:00;74;35;89;49;55;61;34;12;31;42;0;0;0;0
2019-11-22 09:45:00;81;44;89;59;86;68;37;18;37;45;0;0;0;0
2019-11-22 10:00:00;77;46;87;68;59;57;42;23;46;53;0;0;0;0
