DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-11-01 00:00:00;23;15;2;9;10;2;10;9;17;15
2020-11-01 00:15:00;23;11;0;5;21;3;21;4;10;20
2020-11-01 00:30:00;14;9;3;9;16;1;15;11;11;9
2020-11-01 00:45:00;14;9;3;3;13;2;13;4;12;15
2020-11-01 01:00:00;10;9;1;10;10;2;11;6;10;7
2020-11-01 01:15:00;11;13;1;6;9;3;10;5;13;9
2020-11-01 01:30:00;15;6;0;2;7;4;6;3;7;13
2020-11-01 01:45:00;8;10;1;7;7;3;7;7;9;8
2020-11-01 02:00:00;8;2;1;9;7;2;7;9;5;8
2020-11-01 02:15:00;8;3;0;3;10;4;10;4;4;6
2020-11-01 02:30:00;4;6;1;4;5;1;4;5;6;2
2020-11-01 02:45:00;6;2;0;4;4;3;5;4;2;5
2020-11-01 03:00:00;3;2;0;3;2;0;2;3;3;3
2020-11-01 03:15:00;5;3;2;4;5;1;5;2;2;4
2020-11-01 03:30:00;2;1;1;5;6;0;5;4;0;2
2020-11-01 03:45:00;4;1;0;2;7;1;7;3;2;3
2020-11-01 04:00:00;1;1;0;1;2;0;2;0;1;1
2020-11-01 04:15:00;2;3;0;1;3;0;3;1;3;2
2020-11-01 04:30:00;0;0;1;2;3;0;3;1;0;0
2020-11-01 04:45:00;2;0;0;1;3;0;3;0;0;2
2020-11-01 05:00:00;1;1;0;1;1;1;1;1;1;1
2020-11-01 05:15:00;9;6;0;4;4;1;3;4;7;7
2020-11-01 05:30:00;8;7;0;7;17;0;17;8;7;7
2020-11-01 05:45:00;5;4;1;4;12;1;14;4;4;6
2020-11-01 06:00:00;11;5;0;10;8;0;10;10;6;11
2020-11-01 06:15:00;8;7;1;10;9;2;10;10;7;8
2020-11-01 06:30:00;8;4;0;10;10;0;11;8;5;7
2020-11-01 06:45:00;8;8;0;5;10;1;8;4;4;3
2020-11-01 07:00:00;7;5;1;3;6;4;5;4;6;5
2020-11-01 07:15:00;17;4;1;6;12;9;16;7;4;12
2020-11-01 07:30:00;9;4;3;8;9;5;10;7;4;10
2020-11-01 07:45:00;13;4;1;10;16;7;20;9;5;7
2020-11-01 08:00:00;19;8;1;9;11;11;15;7;7;10
2020-11-01 08:15:00;24;5;4;11;21;8;19;12;6;19
2020-11-01 08:30:00;26;19;3;7;12;11;16;9;20;23
2020-11-01 08:45:00;25;9;3;15;17;8;16;14;8;18
2020-11-01 09:00:00;20;8;2;13;19;4;20;14;12;16
2020-11-01 09:15:00;31;18;5;17;30;6;33;13;19;25
2020-11-01 09:30:00;31;12;2;20;34;8;37;17;13;27
2020-11-01 09:45:00;45;25;4;28;46;6;49;24;26;45
2020-11-01 10:00:00;51;20;9;26;31;14;34;28;23;45
2020-11-01 10:15:00;51;22;5;27;40;14;46;24;23;43
2020-11-01 10:30:00;48;15;5;24;33;7;34;21;14;41
2020-11-01 10:45:00;52;28;4;27;45;10;48;26;33;51
2020-11-01 11:00:00;44;25;8;31;32;18;39;26;30;38
2020-11-01 11:15:00;52;27;5;25;51;18;58;25;25;39
2020-11-01 11:30:00;54;26;6;32;39;14;44;27;28;48
2020-11-01 11:45:00;57;27;7;43;55;13;60;37;30;48
2020-11-01 12:00:00;47;32;6;43;47;12;50;37;32;39
2020-11-01 12:15:00;65;32;8;44;55;20;57;41;36;54
2020-11-01 12:30:00;44;26;8;33;40;20;43;27;31;37
2020-11-01 12:45:00;51;32;8;52;58;17;64;50;39;50
2020-11-01 13:00:00;67;36;4;23;34;14;37;26;41;50
2020-11-01 13:15:00;70;33;8;45;66;14;73;46;34;53
2020-11-01 13:30:00;53;22;6;28;44;14;50;28;28;48
2020-11-01 13:45:00;60;47;6;45;59;15;61;40;46;49
2020-11-01 14:00:00;58;39;8;29;50;11;54;32;39;50
2020-11-01 14:15:00;61;38;13;38;54;17;58;36;39;52
2020-11-01 14:30:00;45;29;6;49;52;12;53;40;32;39
2020-11-01 14:45:00;74;47;7;47;63;21;71;45;49;62
2020-11-01 15:00:00;64;44;13;35;52;13;57;30;47;51
2020-11-01 15:15:00;64;42;10;39;54;13;55;40;47;58
2020-11-01 15:30:00;39;31;5;39;53;12;57;34;33;33
2020-11-01 15:45:00;64;44;7;46;64;21;68;47;47;52
2020-11-01 16:00:00;55;38;4;35;58;10;62;37;40;48
2020-11-01 16:15:00;56;41;6;50;72;17;73;52;37;48
2020-11-01 16:30:00;49;26;5;43;51;11;52;38;33;44
2020-11-01 16:45:00;81;35;12;40;74;15;79;36;36;67
2020-11-01 17:00:00;45;42;7;35;65;12;64;28;43;42
2020-11-01 17:15:00;63;41;13;38;58;10;61;35;40;55
2020-11-01 17:30:00;52;22;8;55;54;12;56;53;30;41
2020-11-01 17:45:00;56;38;11;56;57;15;57;55;41;48
2020-11-01 18:00:00;58;33;2;36;52;7;50;31;33;48
2020-11-01 18:15:00;56;43;5;48;53;5;54;46;40;50
2020-11-01 18:30:00;31;22;5;48;40;12;45;39;21;28
2020-11-01 18:45:00;27;31;2;55;47;9;45;48;31;26
2020-11-01 19:00:00;46;26;7;33;22;7;24;31;30;37
2020-11-01 19:15:00;47;34;3;44;36;6;36;41;36;36
2020-11-01 19:30:00;30;21;4;25;37;7;38;24;23;25
2020-11-01 19:45:00;55;22;1;42;34;3;33;31;26;51
2020-11-01 20:00:00;44;27;6;33;23;7;22;33;29;38
2020-11-01 20:15:00;36;21;4;31;40;4;38;26;25;36
2020-11-01 20:30:00;17;18;8;25;29;6;30;24;22;12
2020-11-01 20:45:00;41;23;6;24;38;3;38;18;25;35
2020-11-01 21:00:00;34;25;5;21;30;6;31;16;28;32
2020-11-01 21:15:00;32;27;3;19;26;6;25;13;29;28
2020-11-01 21:30:00;26;15;6;33;20;4;30;20;17;23
2020-11-01 21:45:00;18;14;0;23;26;2;25;24;14;15
2020-11-01 22:00:00;13;13;0;14;17;2;17;12;12;11
2020-11-01 22:15:00;20;11;5;19;24;6;24;12;10;22
2020-11-01 22:30:00;13;11;2;15;24;2;21;11;11;14
2020-11-01 22:45:00;15;16;3;16;15;5;13;14;17;11
2020-11-01 23:00:00;16;14;0;11;15;2;16;8;14;12
2020-11-01 23:15:00;9;7;2;12;10;3;8;7;6;11
2020-11-01 23:30:00;7;5;5;4;6;2;5;4;5;8
2020-11-01 23:45:00;6;6;0;8;10;0;10;9;5;5
