DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-11-08 00:00:00;9;8;2;8;14;2;14;5;8;10
2020-11-08 00:15:00;18;14;1;6;7;5;10;4;14;15
2020-11-08 00:30:00;13;6;2;9;12;0;13;7;6;11
2020-11-08 00:45:00;11;2;4;10;10;3;11;7;5;10
2020-11-08 01:00:00;9;5;3;9;3;1;4;8;5;9
2020-11-08 01:15:00;6;5;1;12;5;3;8;9;6;6
2020-11-08 01:30:00;1;5;0;6;4;1;4;5;5;1
2020-11-08 01:45:00;3;8;1;9;10;2;9;10;9;2
2020-11-08 02:00:00;4;3;0;7;3;0;3;5;5;3
2020-11-08 02:15:00;3;1;0;6;6;0;7;7;2;2
2020-11-08 02:30:00;3;4;0;6;1;1;1;5;5;3
2020-11-08 02:45:00;2;1;0;3;6;1;6;4;0;2
2020-11-08 03:00:00;7;6;1;6;2;0;3;4;5;7
2020-11-08 03:15:00;2;1;0;4;5;2;4;3;2;2
2020-11-08 03:30:00;6;2;2;2;4;1;5;2;2;6
2020-11-08 03:45:00;4;3;0;1;3;0;3;0;2;3
2020-11-08 04:00:00;1;0;0;4;5;0;5;4;0;1
2020-11-08 04:15:00;5;2;0;1;3;0;3;1;3;4
2020-11-08 04:30:00;1;2;0;3;2;0;2;2;1;1
2020-11-08 04:45:00;1;1;0;2;0;0;0;2;0;1
2020-11-08 05:00:00;1;1;0;5;8;0;8;6;2;1
2020-11-08 05:15:00;5;5;1;3;5;1;6;3;5;5
2020-11-08 05:30:00;8;2;1;6;14;2;14;5;5;7
2020-11-08 05:45:00;11;5;0;7;7;1;8;6;4;9
2020-11-08 06:00:00;8;2;0;5;10;1;9;5;2;6
2020-11-08 06:15:00;6;4;1;5;9;2;10;8;6;7
2020-11-08 06:30:00;3;1;0;6;14;1;15;4;1;3
2020-11-08 06:45:00;7;6;0;7;5;3;4;7;7;6
2020-11-08 07:00:00;7;7;0;4;7;0;7;4;6;6
2020-11-08 07:15:00;15;9;1;4;9;2;10;4;10;10
2020-11-08 07:30:00;12;5;1;5;8;5;11;5;6;10
2020-11-08 07:45:00;10;2;0;11;13;5;13;8;3;9
2020-11-08 08:00:00;13;4;1;4;17;4;19;4;4;8
2020-11-08 08:15:00;16;6;4;9;9;6;10;8;7;15
