DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-11-21 00:00:00;6;2;1;10;7;3;6;7;4;4
2020-11-21 00:15:00;9;9;0;4;7;2;7;4;10;7
2020-11-21 00:30:00;8;4;1;9;7;2;8;11;6;8
2020-11-21 00:45:00;6;6;1;7;7;1;8;4;6;5
2020-11-21 01:00:00;7;2;0;10;12;2;13;5;3;7
2020-11-21 01:15:00;4;5;0;4;5;1;4;3;5;3
2020-11-21 01:30:00;11;6;0;4;4;1;4;4;5;7
2020-11-21 01:45:00;6;5;0;2;4;0;4;1;5;5
2020-11-21 02:00:00;5;3;0;5;2;2;4;4;3;3
2020-11-21 02:15:00;0;1;0;6;1;0;3;6;1;0
2020-11-21 02:30:00;4;2;1;6;2;1;3;4;2;4
2020-11-21 02:45:00;3;4;1;5;2;0;2;4;3;2
2020-11-21 03:00:00;6;2;0;2;6;0;5;2;4;6
2020-11-21 03:15:00;0;0;0;1;1;0;1;0;0;0
2020-11-21 03:30:00;3;2;1;4;2;0;2;1;2;3
2020-11-21 03:45:00;0;0;0;2;6;0;6;1;0;0
2020-11-21 04:00:00;5;2;0;1;4;0;3;1;2;3
2020-11-21 04:15:00;4;1;0;7;4;1;4;6;0;3
2020-11-21 04:30:00;1;1;2;3;7;3;8;3;1;1
2020-11-21 04:45:00;4;0;0;4;6;2;6;4;1;4
2020-11-21 05:00:00;11;4;0;2;10;2;11;3;8;8
2020-11-21 05:15:00;6;2;3;6;9;2;10;4;4;6
2020-11-21 05:30:00;16;7;2;11;24;4;26;12;16;14
2020-11-21 05:45:00;22;10;2;12;14;5;15;12;13;17
2020-11-21 06:00:00;35;36;6;22;18;5;18;17;38;27
2020-11-21 06:15:00;27;13;1;14;17;3;19;16;17;23
2020-11-21 06:30:00;27;16;3;15;31;6;32;12;18;24
2020-11-21 06:45:00;21;10;2;19;16;7;19;14;14;15
2020-11-21 07:00:00;21;12;3;14;20;7;27;14;13;16
2020-11-21 07:15:00;18;10;4;13;26;5;28;8;10;18
2020-11-21 07:30:00;30;16;4;24;31;15;36;26;16;22
2020-11-21 07:45:00;25;16;6;33;44;11;45;29;17;16
2020-11-21 08:00:00;18;16;5;14;29;10;34;15;18;14
2020-11-21 08:15:00;30;13;10;32;36;8;38;30;14;23
2020-11-21 08:30:00;31;20;9;29;36;20;41;29;17;25
2020-11-21 08:45:00;42;27;10;35;51;16;55;35;30;40
