DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-11-22 00:00:00;10;6;1;7;8;2;9;7;7;10
2020-11-22 00:15:00;9;14;3;5;9;4;9;5;16;7
2020-11-22 00:30:00;7;6;0;10;7;2;6;10;6;8
2020-11-22 00:45:00;10;2;0;3;4;3;4;1;2;7
2020-11-22 01:00:00;5;4;0;7;9;2;10;8;4;6
2020-11-22 01:15:00;8;6;0;5;5;1;5;3;6;8
2020-11-22 01:30:00;3;4;0;6;3;2;3;6;4;4
2020-11-22 01:45:00;4;10;0;4;6;0;5;4;7;1
2020-11-22 02:00:00;3;3;0;1;9;0;9;0;4;3
2020-11-22 02:15:00;4;4;0;5;7;1;6;4;4;3
2020-11-22 02:30:00;3;0;0;4;1;0;1;3;1;3
2020-11-22 02:45:00;3;2;0;4;3;1;3;4;3;2
2020-11-22 03:00:00;3;1;0;1;3;2;3;1;2;3
2020-11-22 03:15:00;6;4;0;2;5;0;7;2;3;5
2020-11-22 03:30:00;3;2;0;4;0;0;0;3;2;1
2020-11-22 03:45:00;3;0;2;0;5;1;6;1;1;2
2020-11-22 04:00:00;2;2;0;4;3;0;3;3;3;2
2020-11-22 04:15:00;6;4;0;2;2;0;2;1;5;5
2020-11-22 04:30:00;2;0;0;1;2;1;2;2;0;2
2020-11-22 04:45:00;2;1;0;2;3;0;4;2;1;2
2020-11-22 05:00:00;3;4;1;3;3;1;3;3;3;3
2020-11-22 05:15:00;4;4;0;1;5;0;4;2;2;4
2020-11-22 05:30:00;6;5;0;9;13;1;14;11;6;5
2020-11-22 05:45:00;10;1;0;12;13;3;16;15;2;10
2020-11-22 06:00:00;6;3;0;5;3;0;3;4;3;6
2020-11-22 06:15:00;12;8;1;2;19;1;20;4;6;10
2020-11-22 06:30:00;5;5;1;3;9;1;9;4;6;6
2020-11-22 06:45:00;6;6;0;5;9;0;9;2;7;4
2020-11-22 07:00:00;10;4;0;2;7;1;7;1;4;9
2020-11-22 07:15:00;5;5;0;4;8;3;10;4;5;3
2020-11-22 07:30:00;11;6;1;4;8;4;11;7;9;8
2020-11-22 07:45:00;15;3;0;13;15;5;15;14;3;13
2020-11-22 08:00:00;11;5;0;2;2;3;4;2;6;11
2020-11-22 08:15:00;4;5;4;9;10;0;10;8;6;2
2020-11-22 08:30:00;17;8;2;3;9;2;9;3;8;12
2020-11-22 08:45:00;24;9;2;5;17;5;20;5;9;21
2020-11-22 09:00:00;15;5;1;8;17;7;17;7;5;10
2020-11-22 09:15:00;18;15;3;13;25;7;29;14;15;15
2020-11-22 09:30:00;20;8;3;18;34;6;34;16;9;15
2020-11-22 09:45:00;37;14;4;19;37;12;43;19;16;25
2020-11-22 10:00:00;29;13;2;16;26;9;30;12;18;26
2020-11-22 10:15:00;35;20;8;19;21;4;22;15;23;28
2020-11-22 10:30:00;25;12;3;14;28;12;33;11;15;21
2020-11-22 10:45:00;35;14;5;21;31;10;34;24;18;35
2020-11-22 11:00:00;30;27;8;19;37;9;38;19;29;32
2020-11-22 11:15:00;57;20;6;25;32;7;33;21;21;53
2020-11-22 11:30:00;39;19;9;21;37;10;36;22;25;35
2020-11-22 11:45:00;34;32;8;31;43;16;47;29;38;34
2020-11-22 12:00:00;39;18;7;25;32;8;33;29;18;33
2020-11-22 12:15:00;32;24;18;21;38;12;37;28;33;34
2020-11-22 12:30:00;38;28;5;26;46;10;51;20;31;35
2020-11-22 12:45:00;41;23;9;34;54;19;60;39;25;38
2020-11-22 13:00:00;46;26;6;41;47;5;49;34;31;41
2020-11-22 13:15:00;45;30;5;35;43;11;41;29;34;41
2020-11-22 13:30:00;46;29;3;32;47;11;50;29;31;39
2020-11-22 13:45:00;37;25;8;39;57;13;57;37;31;30
2020-11-22 14:00:00;43;24;11;31;48;13;49;31;28;36
2020-11-22 14:15:00;55;36;6;34;49;11;50;32;36;47
2020-11-22 14:30:00;45;30;3;33;38;14;42;32;36;36
2020-11-22 14:45:00;44;33;10;48;61;10;60;48;39;36
2020-11-22 15:00:00;56;22;6;40;56;10;55;37;20;44
2020-11-22 15:15:00;53;28;11;47;55;14;54;40;32;38
2020-11-22 15:30:00;50;36;5;37;43;10;44;34;35;43
2020-11-22 15:45:00;55;41;4;39;53;25;55;35;44;46
2020-11-22 16:00:00;40;33;6;38;51;10;52;36;35;32
2020-11-22 16:15:00;51;30;10;45;73;12;73;36;36;44
2020-11-22 16:30:00;44;28;10;40;56;13;60;33;31;36
2020-11-22 16:45:00;43;29;7;39;53;17;58;34;32;35
2020-11-22 17:00:00;47;30;11;33;50;8;51;28;35;43
2020-11-22 17:15:00;47;43;9;52;56;13;55;37;45;37
2020-11-22 17:30:00;44;21;7;35;47;11;42;39;23;35
2020-11-22 17:45:00;37;32;5;40;58;8;61;36;30;30
2020-11-22 18:00:00;41;26;3;35;39;5;37;27;29;34
2020-11-22 18:15:00;37;23;6;39;45;9;45;37;27;31
2020-11-22 18:30:00;34;31;3;25;28;11;29;27;33;32
2020-11-22 18:45:00;36;16;5;34;54;8;54;34;20;34
2020-11-22 19:00:00;41;11;6;24;31;8;38;25;16;34
2020-11-22 19:15:00;38;21;4;23;47;3;47;22;27;32
2020-11-22 19:30:00;20;17;2;25;38;6;39;22;18;15
2020-11-22 19:45:00;21;17;2;24;40;4;40;25;20;19
2020-11-22 20:00:00;31;20;4;21;30;2;29;18;20;29
2020-11-22 20:15:00;25;18;7;16;25;4;28;18;19;20
2020-11-22 20:30:00;24;11;4;11;27;3;28;13;9;19
2020-11-22 20:45:00;24;13;2;25;31;0;30;22;13;23
2020-11-22 21:00:00;25;15;3;11;24;1;24;11;16;23
2020-11-22 21:15:00;26;16;1;22;24;4;24;22;18;21
2020-11-22 21:30:00;19;10;1;9;21;4;22;9;13;16
2020-11-22 21:45:00;13;5;2;12;23;2;23;11;7;13
2020-11-22 22:00:00;19;13;0;10;10;2;11;8;12;16
2020-11-22 22:15:00;10;5;3;5;12;2;13;6;6;9
2020-11-22 22:30:00;6;5;2;8;18;2;18;10;6;5
2020-11-22 22:45:00;7;5;1;10;17;1;17;11;6;6
2020-11-22 23:00:00;5;2;0;6;8;3;9;6;2;5
2020-11-22 23:15:00;9;4;3;9;11;1;11;9;7;9
2020-11-22 23:30:00;5;4;0;5;5;1;6;4;4;3
2020-11-22 23:45:00;6;2;0;5;4;0;4;6;1;5
