DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-11-28 00:00:00;7;3;0;6;7;1;7;4;2;6
2020-11-28 00:15:00;7;11;2;6;8;0;7;6;13;6
2020-11-28 00:30:00;2;7;0;7;12;5;13;8;7;1
2020-11-28 00:45:00;11;7;2;11;11;1;10;11;9;8
2020-11-28 01:00:00;15;5;1;11;8;3;7;10;4;15
2020-11-28 01:15:00;7;3;0;6;6;2;6;3;5;6
2020-11-28 01:30:00;7;3;0;6;5;3;3;4;3;5
2020-11-28 01:45:00;4;2;0;3;3;2;5;2;1;3
2020-11-28 02:00:00;5;3;2;5;8;0;8;6;3;5
2020-11-28 02:15:00;5;3;2;8;4;1;6;5;4;2
2020-11-28 02:30:00;7;3;0;5;3;2;6;6;3;6
2020-11-28 02:45:00;4;3;1;1;2;0;2;2;4;4
2020-11-28 03:00:00;8;3;0;2;1;0;2;2;3;7
2020-11-28 03:15:00;3;3;0;2;5;0;5;3;3;2
2020-11-28 03:30:00;2;1;2;1;2;0;2;1;1;2
2020-11-28 03:45:00;3;2;0;5;1;1;1;4;4;2
2020-11-28 04:00:00;2;1;0;2;3;1;4;2;1;2
2020-11-28 04:15:00;3;0;0;2;2;0;2;2;0;2
2020-11-28 04:30:00;2;1;1;3;7;3;8;3;3;2
2020-11-28 04:45:00;5;6;1;4;3;1;3;2;5;4
2020-11-28 05:00:00;8;6;0;3;5;2;5;2;5;7
2020-11-28 05:15:00;12;8;1;16;14;1;14;17;7;10
2020-11-28 05:30:00;8;8;2;12;25;8;31;13;9;9
2020-11-28 05:45:00;19;13;4;10;19;5;21;11;18;16
2020-11-28 06:00:00;28;24;5;13;20;7;21;12;26;21
2020-11-28 06:15:00;33;12;6;12;25;6;27;9;17;28
2020-11-28 06:30:00;16;11;2;11;21;5;24;9;13;14
2020-11-28 06:45:00;21;17;2;14;25;10;25;17;16;18
2020-11-28 07:00:00;18;16;3;16;27;5;27;11;16;13
2020-11-28 07:15:00;10;13;5;17;25;14;31;12;11;11
2020-11-28 07:30:00;22;16;6;33;38;6;43;35;14;19
2020-11-28 07:45:00;31;23;4;25;45;8;44;23;25;26
2020-11-28 08:00:00;24;15;6;21;33;13;39;19;16;19
2020-11-28 08:15:00;28;17;6;21;33;11;37;19;16;28
2020-11-28 08:30:00;31;20;6;23;37;14;44;24;22;24
2020-11-28 08:45:00;48;28;10;41;50;19;54;35;32;35
2020-11-28 09:00:00;45;28;7;32;47;18;52;29;29;37
2020-11-28 09:15:00;52;22;15;32;42;14;45;27;31;44
2020-11-28 09:30:00;39;15;10;29;52;12;55;28;13;41
2020-11-28 09:45:00;62;40;11;52;67;15;73;45;42;58
2020-11-28 10:00:00;58;38;16;54;66;19;77;51;52;48
2020-11-28 10:15:00;53;47;15;53;51;23;55;48;50;41
2020-11-28 10:30:00;67;42;15;49;61;25;70;45;45;53
2020-11-28 10:45:00;54;34;10;67;86;18;86;68;37;44
2020-11-28 11:00:00;65;38;19;56;78;20;87;56;42;55
2020-11-28 11:15:00;70;61;18;77;85;23;90;63;59;66
2020-11-28 11:30:00;66;37;18;57;66;14;69;66;47;57
2020-11-28 11:45:00;61;44;14;64;73;20;76;57;53;45
2020-11-28 12:00:00;66;47;18;73;79;22;83;69;52;55
2020-11-28 12:15:00;74;51;20;68;88;16;85;71;55;76
2020-11-28 12:30:00;75;37;32;59;79;19;81;58;43;68
2020-11-28 12:45:00;79;49;36;75;88;19;87;68;59;74
2020-11-28 13:00:00;75;46;16;58;88;11;94;53;60;63
2020-11-28 13:15:00;87;55;23;68;71;7;75;69;52;81
2020-11-28 13:30:00;74;47;12;56;66;25;81;58;50;67
2020-11-28 13:45:00;92;60;24;73;98;24;102;72;64;83
2020-11-28 14:00:00;84;53;17;57;85;13;86;59;56;81
2020-11-28 14:15:00;82;69;24;72;82;13;83;53;72;81
2020-11-28 14:30:00;76;64;12;64;93;19;97;59;66;68
2020-11-28 14:45:00;80;59;13;66;96;44;100;57;66;75
2020-11-28 15:00:00;78;61;19;72;87;22;94;67;63;67
2020-11-28 15:15:00;80;63;15;61;92;22;102;58;69;72
2020-11-28 15:30:00;80;47;14;56;84;9;82;53;52;67
2020-11-28 15:45:00;76;64;20;59;93;13;92;55;61;73
2020-11-28 16:00:00;72;54;19;57;74;17;86;51;58;64
2020-11-28 16:15:00;74;51;14;68;74;23;82;63;52;69
2020-11-28 16:30:00;76;56;16;56;84;18;87;44;60;66
2020-11-28 16:45:00;61;40;25;58;88;13;93;58;44;61
2020-11-28 17:00:00;73;44;17;48;74;17;77;43;51;69
2020-11-28 17:15:00;66;49;18;47;71;13;82;39;56;61
2020-11-28 17:30:00;73;61;24;57;77;14;81;51;68;72
2020-11-28 17:45:00;70;57;23;63;68;19;68;60;64;62
2020-11-28 18:00:00;69;42;15;48;71;16;78;40;47;65
2020-11-28 18:15:00;58;46;12;55;74;13;78;54;46;47
2020-11-28 18:30:00;65;43;13;51;59;11;62;50;50;56
2020-11-28 18:45:00;55;42;21;39;57;11;57;37;45;51
2020-11-28 19:00:00;50;35;9;47;62;15;68;50;39;42
2020-11-28 19:15:00;52;31;8;44;66;9;69;44;29;45
2020-11-28 19:30:00;45;40;14;37;50;10;49;35;43;43
2020-11-28 19:45:00;51;45;10;28;54;8;56;28;44;36
2020-11-28 20:00:00;39;26;8;40;56;8;56;39;29;28
2020-11-28 20:15:00;38;40;6;41;57;4;56;35;38;30
2020-11-28 20:30:00;39;20;6;29;42;6;43;28;25;37
2020-11-28 20:45:00;33;23;3;35;33;4;35;30;24;27
2020-11-28 21:00:00;29;17;6;16;35;4;34;15;18;30
2020-11-28 21:15:00;32;25;2;25;34;2;35;22;21;26
2020-11-28 21:30:00;22;14;1;16;22;6;22;15;12;18
2020-11-28 21:45:00;28;7;17;15;34;5;36;17;9;28
2020-11-28 22:00:00;21;15;3;9;26;4;26;11;18;16
2020-11-28 22:15:00;19;12;4;17;18;5;19;18;12;19
2020-11-28 22:30:00;16;12;0;8;22;6;23;12;13;12
2020-11-28 22:45:00;22;7;3;13;25;3;21;13;9;17
2020-11-28 23:00:00;18;12;4;16;15;2;15;16;13;15
2020-11-28 23:15:00;19;12;4;13;17;2;20;14;15;16
2020-11-28 23:30:00;17;11;5;18;18;2;19;15;14;15
2020-11-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
