DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-11-29 00:00:00;8;7;0;9;14;4;14;10;8;5
2020-11-29 00:15:00;17;7;1;9;13;3;15;9;9;14
2020-11-29 00:30:00;10;5;1;13;21;3;21;10;5;10
2020-11-29 00:45:00;13;10;1;5;13;1;14;3;8;9
2020-11-29 01:00:00;11;8;0;6;2;3;2;4;7;10
2020-11-29 01:15:00;5;4;0;4;7;1;4;4;4;4
2020-11-29 01:30:00;8;3;0;1;6;2;6;1;4;7
2020-11-29 01:45:00;6;6;1;3;6;0;6;6;7;3
2020-11-29 02:00:00;6;5;1;1;4;1;4;2;4;3
2020-11-29 02:15:00;8;1;1;6;7;2;6;5;2;7
2020-11-29 02:30:00;3;4;0;2;5;0;5;3;5;1
2020-11-29 02:45:00;3;2;1;1;2;0;2;1;2;3
2020-11-29 03:00:00;5;5;0;2;5;1;4;2;5;4
2020-11-29 03:15:00;2;2;1;1;4;1;3;1;2;1
2020-11-29 03:30:00;3;2;0;1;1;0;1;0;3;3
2020-11-29 03:45:00;2;0;0;2;2;0;2;2;0;2
2020-11-29 04:00:00;2;2;0;1;1;0;1;1;3;1
2020-11-29 04:15:00;2;2;1;3;2;0;3;1;1;2
2020-11-29 04:30:00;0;1;0;2;5;0;4;2;1;0
2020-11-29 04:45:00;3;1;0;0;3;0;3;0;1;3
2020-11-29 05:00:00;6;4;0;2;0;0;0;1;4;4
2020-11-29 05:15:00;7;4;0;2;6;0;6;2;5;5
2020-11-29 05:30:00;3;2;0;2;16;2;16;4;3;3
2020-11-29 05:45:00;12;4;0;3;9;2;11;5;5;11
2020-11-29 06:00:00;11;5;0;4;10;2;9;6;8;10
2020-11-29 06:15:00;4;5;1;3;8;0;7;3;5;3
2020-11-29 06:30:00;2;3;0;4;6;1;7;3;3;2
2020-11-29 06:45:00;7;3;2;5;2;2;2;6;4;6
2020-11-29 07:00:00;5;4;0;4;7;2;6;5;3;4
2020-11-29 07:15:00;8;4;1;4;8;1;8;3;3;7
2020-11-29 07:30:00;6;5;2;2;7;4;8;1;6;6
2020-11-29 07:45:00;10;4;0;9;12;3;11;10;5;8
2020-11-29 08:00:00;13;3;1;4;7;4;7;4;2;10
2020-11-29 08:15:00;12;5;1;6;9;6;10;6;6;8
2020-11-29 08:30:00;11;7;1;5;9;5;10;4;7;7
2020-11-29 08:45:00;15;7;1;11;19;10;26;11;7;11
2020-11-29 09:00:00;26;8;1;14;15;3;13;15;9;18
2020-11-29 09:15:00;22;13;3;11;23;7;27;10;13;20
2020-11-29 09:30:00;20;13;4;10;17;6;18;12;10;20
2020-11-29 09:45:00;32;12;6;21;33;12;36;21;16;24
2020-11-29 10:00:00;31;20;2;21;31;8;32;16;24;25
2020-11-29 10:15:00;27;16;5;11;33;7;38;8;20;23
2020-11-29 10:30:00;30;16;4;24;29;11;33;17;17;24
2020-11-29 10:45:00;32;22;6;17;44;9;44;20;26;27
2020-11-29 11:00:00;45;20;7;13;33;5;34;13;21;38
2020-11-29 11:15:00;49;16;8;13;38;18;42;17;24;39
2020-11-29 11:30:00;40;18;7;25;33;11;36;25;18;31
2020-11-29 11:45:00;62;37;4;23;43;11;46;29;40;54
2020-11-29 12:00:00;43;18;11;33;36;12;41;29;24;35
2020-11-29 12:15:00;47;33;9;28;37;11;42;25;40;44
2020-11-29 12:30:00;38;24;8;37;40;6;42;31;31;32
2020-11-29 12:45:00;49;28;7;40;59;21;67;37;31;42
2020-11-29 13:00:00;39;31;9;34;37;6;37;23;36;33
