DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-08-28 00:00:00;10;3;4;9;0;0;0;0;0;0;0;0
2019-08-28 00:15:00;15;6;8;8;0;0;0;0;0;0;0;0
2019-08-28 00:30:00;10;3;6;12;0;0;0;0;0;0;0;0
2019-08-28 00:45:00;6;2;7;8;0;0;0;0;0;0;0;0
2019-08-28 01:00:00;3;6;5;4;0;0;0;0;0;0;0;0
2019-08-28 01:15:00;16;9;6;4;0;0;0;0;0;0;0;0
2019-08-28 01:30:00;6;4;8;10;0;0;0;0;0;0;0;0
2019-08-28 01:45:00;7;2;10;6;0;0;0;0;0;0;0;0
2019-08-28 02:00:00;2;1;1;2;0;0;0;0;0;0;0;0
2019-08-28 02:15:00;5;1;4;4;0;0;0;0;0;0;0;0
2019-08-28 02:30:00;4;3;7;3;0;0;0;0;0;0;0;0
2019-08-28 02:45:00;5;3;6;6;0;0;0;0;0;0;0;0
2019-08-28 03:00:00;7;3;3;6;0;0;0;0;0;0;0;0
2019-08-28 03:15:00;4;1;5;5;0;0;0;0;0;0;0;0
2019-08-28 03:30:00;4;4;3;3;0;0;0;0;0;0;0;0
2019-08-28 03:45:00;7;2;2;3;0;0;0;0;0;0;0;0
2019-08-28 04:00:00;8;2;8;11;0;0;0;0;0;0;0;0
2019-08-28 04:15:00;6;1;5;6;0;0;0;0;0;0;0;0
2019-08-28 04:30:00;15;6;11;12;0;0;0;0;0;0;0;0
2019-08-28 04:45:00;13;5;12;20;0;0;0;0;0;0;0;0
2019-08-28 05:00:00;13;9;21;21;0;0;0;0;0;0;0;0
2019-08-28 05:15:00;20;11;15;26;0;0;0;0;0;0;0;0
2019-08-28 05:30:00;52;13;27;33;0;0;0;0;0;0;0;0
2019-08-28 05:45:00;86;41;42;66;0;0;0;0;0;0;0;0
2019-08-28 06:00:00;54;37;33;48;0;0;0;0;0;0;0;0
2019-08-28 06:15:00;72;47;49;83;0;0;0;0;0;0;0;0
2019-08-28 06:30:00;85;69;81;110;0;0;0;0;0;0;0;0
2019-08-28 06:45:00;123;73;70;117;0;0;0;0;0;1;0;0
2019-08-28 07:00:00;115;74;69;101;0;0;0;0;3;0;0;0
2019-08-28 07:15:00;110;64;75;109;1;0;0;0;0;1;0;0
2019-08-28 07:30:00;108;74;67;109;0;0;0;0;0;0;0;0
2019-08-28 07:45:00;115;80;75;82;0;1;0;0;2;0;0;0
2019-08-28 08:00:00;107;87;94;105;1;0;0;0;1;1;0;0
2019-08-28 08:15:00;101;41;55;73;1;0;0;0;1;1;0;0
2019-08-28 08:30:00;104;73;66;76;0;2;0;0;0;0;0;0
2019-08-28 08:45:00;113;73;70;88;0;3;0;0;39;0;0;0
2019-08-28 09:00:00;100;55;60;75;2;2;0;0;1;5;0;0
2019-08-28 09:15:00;93;63;69;92;2;2;0;0;3;2;0;0
2019-08-28 09:30:00;113;78;73;71;1;3;0;0;1;6;0;0
2019-08-28 09:45:00;109;74;82;77;0;7;0;0;4;3;0;2
2019-08-28 10:00:00;97;70;72;104;0;11;0;0;0;1;0;0
2019-08-28 10:15:00;82;46;63;94;0;0;0;0;1;1;0;0
2019-08-28 10:30:00;121;68;90;111;1;5;0;0;3;5;0;0
2019-08-28 10:45:00;93;77;99;110;1;2;0;0;4;0;0;0
2019-08-28 11:00:00;115;72;73;101;1;21;0;0;5;1;0;0
2019-08-28 11:15:00;101;76;88;90;10;4;3;0;0;4;0;0
2019-08-28 11:30:00;105;66;84;101;3;6;0;0;11;4;0;0
2019-08-28 11:45:00;80;51;75;106;16;0;0;0;0;0;0;0
2019-08-28 12:00:00;116;76;91;115;0;3;0;3;22;0;6;0
2019-08-28 12:15:00;98;67;87;122;21;0;17;0;8;10;0;4
2019-08-28 12:30:00;109;78;79;94;9;7;0;0;4;2;0;0
2019-08-28 12:45:00;103;61;75;108;4;0;0;0;0;1;0;0
2019-08-28 13:00:00;98;57;91;123;14;2;0;0;22;10;7;0
2019-08-28 13:15:00;91;73;80;113;9;0;0;0;0;10;0;0
2019-08-28 13:30:00;96;73;77;99;1;0;0;0;1;2;0;0
2019-08-28 13:45:00;95;88;75;99;0;8;0;8;3;1;0;0
2019-08-28 14:00:00;101;74;86;100;0;6;0;0;6;5;0;0
2019-08-28 14:15:00;137;78;88;110;3;2;0;0;0;2;0;0
2019-08-28 14:30:00;98;91;93;124;1;4;0;0;1;0;0;0
2019-08-28 14:45:00;96;71;87;105;1;2;0;0;8;0;3;0
2019-08-28 15:00:00;101;82;91;120;0;0;0;0;2;1;0;0
2019-08-28 15:15:00;123;89;69;120;0;6;0;0;9;0;2;0
2019-08-28 15:30:00;114;92;111;164;7;1;0;0;3;5;0;0
2019-08-28 15:45:00;107;84;109;152;12;1;0;0;14;3;0;0
2019-08-28 16:00:00;133;98;111;159;1;2;0;0;3;2;0;0
2019-08-28 16:15:00;136;116;110;185;38;0;0;0;16;29;0;0
