DATUM;
2019-10-29 00:00:00;
2019-10-29 00:15:00;
2019-10-29 00:30:00;
2019-10-29 00:45:00;
2019-10-29 01:00:00;
2019-10-29 01:15:00;
2019-10-29 01:30:00;
2019-10-29 01:45:00;
2019-10-29 02:00:00;
2019-10-29 02:15:00;
2019-10-29 02:30:00;
2019-10-29 02:45:00;
2019-10-29 03:00:00;
2019-10-29 03:15:00;
2019-10-29 03:30:00;
2019-10-29 03:45:00;
2019-10-29 04:00:00;
2019-10-29 04:15:00;
2019-10-29 04:30:00;
2019-10-29 04:45:00;
2019-10-29 05:00:00;
2019-10-29 05:15:00;
2019-10-29 05:30:00;
2019-10-29 05:45:00;
2019-10-29 06:00:00;
2019-10-29 06:15:00;
2019-10-29 06:30:00;
2019-10-29 06:45:00;
2019-10-29 07:00:00;
2019-10-29 07:15:00;
2019-10-29 07:30:00;
2019-10-29 07:45:00;
2019-10-29 08:00:00;
2019-10-29 08:15:00;
2019-10-29 08:30:00;
2019-10-29 08:45:00;
2019-10-29 09:00:00;
2019-10-29 09:15:00;
2019-10-29 09:30:00;
2019-10-29 09:45:00;
2019-10-29 10:00:00;
2019-10-29 10:15:00;
2019-10-29 10:30:00;
2019-10-29 10:45:00;30;29;5;6;9;18;26;3;3;2;0;0;0;0
2019-10-29 11:00:00;
2019-10-29 11:15:00;
2019-10-29 11:30:00;77;79;26;30;35;99;97;36;12;14;0;0;0;0
2019-10-29 11:45:00;71;72;20;40;35;94;106;42;19;11;0;0;0;0
2019-10-29 12:00:00;171;175;51;61;76;188;213;63;28;20;0;0;0;47
2019-10-29 12:15:00;61;61;16;18;25;79;84;25;8;8;0;0;0;0
2019-10-29 12:30:00;
2019-10-29 12:45:00;
2019-10-29 13:00:00;94;93;20;26;37;110;114;43;13;12;0;0;0;0
2019-10-29 13:15:00;92;92;22;28;36;85;110;35;14;17;0;0;0;0
2019-10-29 13:30:00;88;115;23;21;31;79;107;36;21;21;0;4;9;0
2019-10-29 13:45:00;100;109;29;43;35;96;117;39;14;11;1;0;0;0
2019-10-29 14:00:00;94;105;22;30;35;108;102;42;14;22;0;0;3;0
2019-10-29 14:15:00;101;99;29;36;36;108;134;38;16;11;216;3;5;6
2019-10-29 14:30:00;93;92;25;35;45;114;142;43;16;9;0;0;0;0
2019-10-29 14:45:00;82;95;26;35;33;144;165;51;15;18;0;0;1;4
2019-10-29 15:00:00;103;86;20;36;46;117;133;46;21;12;0;0;0;0
2019-10-29 15:15:00;101;100;24;39;43;115;150;42;14;11;40;0;8;0
2019-10-29 15:30:00;109;103;30;46;47;119;132;48;18;13;0;2;2;0
2019-10-29 15:45:00;100;89;26;38;39;119;135;49;18;10;5;1;0;0
2019-10-29 16:00:00;95;93;28;44;34;112;132;53;20;19;1;0;7;4
2019-10-29 16:15:00;110;106;28;44;39;136;178;46;20;18;3;3;1;2
2019-10-29 16:30:00;86;90;20;49;53;133;152;48;20;14;0;4;4;0
2019-10-29 16:45:00;89;87;22;38;44;144;159;64;16;13;0;0;4;0
2019-10-29 17:00:00;102;101;31;33;44;129;145;56;28;16;11;0;2;0
2019-10-29 17:15:00;98;99;29;39;44;135;136;54;21;18;4;0;0;0
2019-10-29 17:30:00;93;99;26;47;45;123;135;48;20;14;0;0;3;0
2019-10-29 17:45:00;107;100;30;39;35;133;157;55;21;18;0;1;2;0
2019-10-29 18:00:00;106;92;31;38;45;117;142;56;32;19;0;0;4;0
2019-10-29 18:15:00;95;92;32;43;35;135;135;45;8;12;0;0;1;0
2019-10-29 18:30:00;84;84;19;35;44;106;116;42;17;17;0;0;0;1
2019-10-29 18:45:00;98;85;22;30;28;91;109;47;19;7;0;0;2;0
2019-10-29 19:00:00;86;89;27;18;42;82;96;33;16;19;0;0;0;0
2019-10-29 19:15:00;62;59;18;22;41;97;103;32;15;5;0;0;1;0
2019-10-29 19:30:00;59;68;11;21;19;73;92;30;6;10;9;0;2;0
2019-10-29 19:45:00;56;65;13;23;22;69;73;24;13;5;0;0;0;0
2019-10-29 20:00:00;65;49;10;14;20;69;65;26;9;9;1;0;0;0
2019-10-29 20:15:00;45;50;6;11;19;69;63;12;5;8;4;0;0;0
2019-10-29 20:30:00;39;38;8;8;24;59;49;13;2;6;0;0;0;0
2019-10-29 20:45:00;47;37;4;9;14;70;62;26;6;4;0;0;0;0
2019-10-29 21:00:00;46;46;7;6;13;65;43;10;14;10;0;0;0;0
2019-10-29 21:15:00;44;41;13;10;14;52;47;11;3;5;0;0;0;1
2019-10-29 21:30:00;27;28;7;7;13;37;37;13;3;6;0;0;1;0
2019-10-29 21:45:00;39;27;9;8;11;61;64;23;8;6;0;0;0;0
2019-10-29 22:00:00;30;27;3;6;9;59;59;16;15;3;4;0;1;0
2019-10-29 22:15:00;27;27;5;6;9;79;75;16;5;3;0;0;1;8
2019-10-29 22:30:00;23;19;4;4;7;42;50;23;2;5;0;0;0;0
2019-10-29 22:45:00;20;10;5;3;6;40;38;13;8;4;0;0;0;0
2019-10-29 23:00:00;14;19;8;6;12;35;32;7;2;2;0;0;0;0
2019-10-29 23:15:00;15;12;5;1;4;30;22;13;6;6;0;0;0;0
2019-10-29 23:30:00;11;14;3;1;3;11;11;5;3;1;0;0;0;0
2019-10-29 23:45:00;11;7;1;3;2;23;17;5;0;3;0;0;0;0
