DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-08-11 00:00:00;0;6;0;0;3;3;0;0
2020-08-11 00:15:00;3;2;0;0;4;6;0;0
2020-08-11 00:30:00;1;4;0;0;0;4;0;0
2020-08-11 00:45:00;3;0;0;0;0;0;0;0
2020-08-11 01:00:00;1;1;0;0;1;0;0;0
2020-08-11 01:15:00;0;1;0;0;1;1;0;0
2020-08-11 01:30:00;0;3;0;0;1;1;0;0
2020-08-11 01:45:00;0;1;0;0;1;0;0;0
2020-08-11 02:00:00;1;3;0;0;1;1;0;0
2020-08-11 02:15:00;0;1;0;0;0;2;0;0
2020-08-11 02:30:00;0;3;0;0;2;2;0;0
2020-08-11 02:45:00;0;5;0;0;4;3;0;0
2020-08-11 03:00:00;0;1;0;0;3;2;0;0
2020-08-11 03:15:00;2;3;0;0;0;1;0;0
2020-08-11 03:30:00;1;1;0;0;0;0;0;0
2020-08-11 03:45:00;1;3;0;0;0;0;0;0
2020-08-11 04:00:00;1;2;0;0;1;0;0;0
2020-08-11 04:15:00;1;2;0;0;3;2;0;0
2020-08-11 04:30:00;1;3;0;0;4;4;0;0
2020-08-11 04:45:00;0;3;0;0;3;1;0;0
2020-08-11 05:00:00;1;7;0;0;5;7;1;0
2020-08-11 05:15:00;1;15;0;0;11;8;0;0
2020-08-11 05:30:00;7;14;0;0;20;15;6;6
2020-08-11 05:45:00;8;20;0;0;49;19;7;2
2020-08-11 06:00:00;9;21;1;0;19;16;18;1
2020-08-11 06:15:00;12;29;1;0;34;13;3;0
2020-08-11 06:30:00;17;50;0;0;35;43;11;0
2020-08-11 06:45:00;12;34;1;0;44;37;16;1
2020-08-11 07:00:00;16;29;3;0;26;36;7;2
2020-08-11 07:15:00;26;42;4;0;37;39;13;1
2020-08-11 07:30:00;33;48;2;0;45;37;12;4
2020-08-11 07:45:00;23;50;3;0;30;40;4;0
2020-08-11 08:00:00;22;37;4;0;35;37;11;1
2020-08-11 08:15:00;29;46;7;0;40;38;17;0
2020-08-11 08:30:00;30;34;5;0;30;32;12;0
2020-08-11 08:45:00;26;38;6;0;26;30;9;1
2020-08-11 09:00:00;26;26;2;0;26;27;4;1
2020-08-11 09:15:00;34;33;5;0;29;27;4;0
2020-08-11 09:30:00;25;36;5;0;35;28;3;0
2020-08-11 09:45:00;28;31;6;0;32;27;2;0
2020-08-11 10:00:00;19;28;7;0;23;31;6;3
2020-08-11 10:15:00;28;38;7;0;26;26;0;0
