DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-08-04 00:00:00;0;1;0;0;4;0;0;0
2020-08-04 00:15:00;1;1;0;0;3;3;0;0
2020-08-04 00:30:00;2;3;0;0;4;1;0;0
2020-08-04 00:45:00;4;4;0;0;1;2;0;0
2020-08-04 01:00:00;2;3;0;0;7;0;0;0
2020-08-04 01:15:00;0;1;0;0;6;4;0;0
2020-08-04 01:30:00;0;3;0;0;0;1;0;0
2020-08-04 01:45:00;1;2;0;0;1;4;0;0
2020-08-04 02:00:00;1;1;0;0;0;0;0;0
2020-08-04 02:15:00;1;2;0;0;3;1;0;0
2020-08-04 02:30:00;3;2;0;0;1;0;0;0
2020-08-04 02:45:00;0;1;0;0;2;4;0;0
2020-08-04 03:00:00;0;0;0;0;0;0;0;0
2020-08-04 03:15:00;1;2;0;0;2;0;0;0
2020-08-04 03:30:00;1;0;0;0;0;0;0;0
2020-08-04 03:45:00;0;3;0;0;2;3;0;0
2020-08-04 04:00:00;4;1;0;0;2;3;0;0
2020-08-04 04:15:00;0;3;0;0;3;0;0;0
2020-08-04 04:30:00;2;0;0;0;4;1;0;0
2020-08-04 04:45:00;5;4;0;0;3;5;17;0
2020-08-04 05:00:00;3;6;0;0;7;3;0;0
2020-08-04 05:15:00;3;18;0;0;13;15;5;0
2020-08-04 05:30:00;6;25;0;0;27;9;8;2
2020-08-04 05:45:00;10;28;0;0;53;35;11;0
2020-08-04 06:00:00;6;26;0;0;28;20;4;0
2020-08-04 06:15:00;18;37;3;0;36;31;12;0
2020-08-04 06:30:00;17;43;0;0;49;40;12;1
2020-08-04 06:45:00;28;50;0;0;48;48;14;0
2020-08-04 07:00:00;22;42;2;0;39;47;9;2
2020-08-04 07:15:00;37;43;3;0;51;49;11;1
2020-08-04 07:30:00;38;47;2;0;54;48;11;1
2020-08-04 07:45:00;52;64;3;0;63;50;18;0
2020-08-04 08:00:00;38;63;4;0;50;41;12;0
2020-08-04 08:15:00;41;54;6;0;34;41;6;0
2020-08-04 08:30:00;36;48;5;0;45;35;10;0
2020-08-04 08:45:00;28;34;9;0;33;35;11;0
2020-08-04 09:00:00;33;27;5;0;33;32;2;0
2020-08-04 09:15:00;31;32;5;0;28;27;0;0
2020-08-04 09:30:00;30;44;7;0;35;32;5;1
2020-08-04 09:45:00;27;47;11;0;30;18;1;1
2020-08-04 10:00:00;28;36;8;0;28;24;1;0
2020-08-04 10:15:00;32;37;9;0;23;24;1;0
2020-08-04 10:30:00;33;44;8;0;48;31;5;2
2020-08-04 10:45:00;41;37;7;0;29;36;4;2
2020-08-04 11:00:00;36;32;3;0;27;14;1;4
2020-08-04 11:15:00;34;41;4;0;35;17;2;5
2020-08-04 11:30:00;28;35;5;0;43;27;5;2
2020-08-04 11:45:00;44;42;7;0;31;21;1;3
2020-08-04 12:00:00;37;39;6;0;36;23;5;14
2020-08-04 12:15:00;33;28;5;0;28;29;14;7
2020-08-04 12:30:00;27;31;8;0;39;19;2;3
2020-08-04 12:45:00;32;28;6;0;46;32;3;16
2020-08-04 13:00:00;38;28;5;0;37;27;1;8
2020-08-04 13:15:00;27;25;8;0;35;29;0;22
2020-08-04 13:30:00;43;40;11;0;32;37;4;1
2020-08-04 13:45:00;43;43;6;0;41;39;12;10
2020-08-04 14:00:00;40;42;4;0;38;28;8;5
2020-08-04 14:15:00;44;55;5;0;37;24;1;11
2020-08-04 14:30:00;32;34;5;0;54;34;0;31
2020-08-04 14:45:00;53;51;7;0;46;33;0;15
2020-08-04 15:00:00;41;49;3;0;47;25;0;14
2020-08-04 15:15:00;38;45;5;0;73;34;2;13
2020-08-04 15:30:00;55;59;10;0;55;31;0;20
2020-08-04 15:45:00;40;36;4;0;54;38;0;8
2020-08-04 16:00:00;48;47;3;0;47;37;0;9
2020-08-04 16:15:00;51;43;4;0;52;36;0;18
2020-08-04 16:30:00;50;47;4;0;37;39;2;16
2020-08-04 16:45:00;55;46;4;0;59;38;0;11
2020-08-04 17:00:00;44;40;4;0;44;31;0;12
2020-08-04 17:15:00;37;39;5;0;38;21;0;5
2020-08-04 17:30:00;42;52;3;0;41;27;0;12
2020-08-04 17:45:00;44;42;2;0;33;30;0;4
2020-08-04 18:00:00;36;36;3;0;26;26;0;4
2020-08-04 18:15:00;23;31;4;0;40;16;0;2
2020-08-04 18:30:00;36;34;7;0;22;17;0;14
2020-08-04 18:45:00;27;26;0;0;22;16;0;2
2020-08-04 19:00:00;19;25;2;0;22;17;0;3
2020-08-04 19:15:00;21;23;0;0;21;12;0;1
2020-08-04 19:30:00;21;23;1;0;14;12;0;0
2020-08-04 19:45:00;13;15;3;0;19;9;0;0
2020-08-04 20:00:00;13;19;1;0;17;15;0;0
2020-08-04 20:15:00;12;19;1;0;8;11;0;0
2020-08-04 20:30:00;13;13;0;0;10;10;0;0
2020-08-04 20:45:00;13;16;2;0;9;5;0;0
2020-08-04 21:00:00;12;16;2;0;10;7;0;0
2020-08-04 21:15:00;8;12;0;0;8;15;3;0
2020-08-04 21:30:00;14;16;0;0;9;6;0;0
2020-08-04 21:45:00;21;19;1;0;8;8;0;7
2020-08-04 22:00:00;9;9;0;0;7;12;0;0
2020-08-04 22:15:00;5;8;0;0;14;5;0;0
2020-08-04 22:30:00;6;3;0;0;10;4;0;0
2020-08-04 22:45:00;1;5;0;0;7;8;0;0
2020-08-04 23:00:00;2;4;0;0;7;5;0;0
2020-08-04 23:15:00;2;6;0;0;5;7;0;0
2020-08-04 23:30:00;1;8;0;0;3;4;0;0
