DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-01-24 00:00:00;4;1;2;1;6
2020-01-24 00:15:00;7;2;5;1;3
2020-01-24 00:30:00;7;0;0;4;4
2020-01-24 00:45:00;4;0;0;0;3
2020-01-24 01:00:00;1;0;0;0;0
2020-01-24 01:15:00;1;0;0;0;0
2020-01-24 01:30:00;1;0;1;3;1
2020-01-24 01:45:00;1;0;0;0;2
2020-01-24 02:00:00;2;0;0;1;1
2020-01-24 02:15:00;0;0;0;0;2
2020-01-24 02:30:00;0;0;1;0;1
2020-01-24 02:45:00;0;0;0;1;1
2020-01-24 03:00:00;0;0;0;0;1
2020-01-24 03:15:00;2;0;0;1;1
2020-01-24 03:30:00;0;0;0;1;1
2020-01-24 03:45:00;4;0;0;0;1
2020-01-24 04:00:00;0;0;1;1;2
2020-01-24 04:15:00;0;0;0;1;0
2020-01-24 04:30:00;0;0;0;0;3
2020-01-24 04:45:00;2;0;2;1;3
2020-01-24 05:00:00;9;1;3;3;1
2020-01-24 05:15:00;5;1;1;3;7
2020-01-24 05:30:00;13;1;4;7;9
2020-01-24 05:45:00;15;0;5;12;18
2020-01-24 06:00:00;18;5;3;7;6
2020-01-24 06:15:00;32;4;3;17;37
2020-01-24 06:30:00;23;5;6;17;34
2020-01-24 06:45:00;47;5;10;26;41
2020-01-24 07:00:00;49;3;6;22;38
2020-01-24 07:15:00;41;15;13;29;119
2020-01-24 07:30:00;67;19;25;53;124
2020-01-24 07:45:00;84;13;26;56;92
2020-01-24 08:00:00;63;19;16;29;56
2020-01-24 08:15:00;56;11;15;31;71
2020-01-24 08:30:00;48;12;14;31;66
2020-01-24 08:45:00;48;16;26;33;52
2020-01-24 09:00:00;40;12;13;24;61
2020-01-24 09:15:00;30;14;14;29;59
2020-01-24 09:30:00;52;13;14;25;56
2020-01-24 09:45:00;48;12;20;35;48
2020-01-24 10:00:00;37;13;22;36;57
2020-01-24 10:15:00;39;13;19;42;53
2020-01-24 10:30:00;41;15;14;30;61
2020-01-24 10:45:00;44;22;24;31;45
2020-01-24 11:00:00;36;11;23;31;55
2020-01-24 11:15:00;47;8;24;32;64
2020-01-24 11:30:00;57;6;17;33;59
2020-01-24 11:45:00;38;12;27;31;60
2020-01-24 12:00:00;39;13;14;26;59
2020-01-24 12:15:00;58;11;15;34;79
2020-01-24 12:30:00;57;14;20;33;87
2020-01-24 12:45:00;58;11;37;41;104
2020-01-24 13:00:00;72;11;30;45;88
2020-01-24 13:15:00;69;8;28;49;73
2020-01-24 13:30:00;36;7;21;35;64
2020-01-24 13:45:00;54;6;27;34;62
2020-01-24 14:00:00;63;15;18;32;72
2020-01-24 14:15:00;55;5;22;31;70
2020-01-24 14:30:00;57;13;21;34;60
2020-01-24 14:45:00;61;8;22;35;58
2020-01-24 15:00:00;56;6;33;41;82
2020-01-24 15:15:00;56;12;15;28;69
2020-01-24 15:30:00;45;11;15;27;74
2020-01-24 15:45:00;39;6;24;33;89
2020-01-24 16:00:00;49;8;25;41;82
2020-01-24 16:15:00;52;7;23;31;96
2020-01-24 16:30:00;48;9;19;37;79
2020-01-24 16:45:00;49;8;24;32;104
2020-01-24 17:00:00;57;7;27;40;83
2020-01-24 17:15:00;60;6;23;38;90
2020-01-24 17:30:00;55;5;16;29;75
2020-01-24 17:45:00;39;9;21;42;62
2020-01-24 18:00:00;51;12;19;26;87
2020-01-24 18:15:00;43;12;22;32;84
2020-01-24 18:30:00;48;6;15;20;60
2020-01-24 18:45:00;31;10;13;21;88
2020-01-24 19:00:00;48;6;12;21;53
2020-01-24 19:15:00;41;26;8;21;55
2020-01-24 19:30:00;69;32;8;28;43
2020-01-24 19:45:00;27;15;10;23;60
2020-01-24 20:00:00;26;6;4;18;39
2020-01-24 20:15:00;26;8;8;15;36
2020-01-24 20:30:00;18;5;10;14;42
2020-01-24 20:45:00;18;3;7;10;25
2020-01-24 21:00:00;30;6;6;8;25
2020-01-24 21:15:00;14;3;5;13;24
2020-01-24 21:30:00;19;3;6;12;26
2020-01-24 21:45:00;25;2;7;12;34
2020-01-24 22:00:00;27;4;10;16;65
2020-01-24 22:15:00;22;1;6;13;58
2020-01-24 22:30:00;22;1;8;15;28
2020-01-24 22:45:00;27;2;11;22;21
2020-01-24 23:00:00;22;3;8;12;16
2020-01-24 23:15:00;18;1;4;4;14
2020-01-24 23:30:00;12;2;2;9;5
2020-01-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
