DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-01-03 00:00:00;4;1;3;6;7
2020-01-03 00:15:00;7;3;2;4;4
2020-01-03 00:30:00;2;0;2;2;4
2020-01-03 00:45:00;2;0;0;0;1
2020-01-03 01:00:00;0;0;0;2;2
2020-01-03 01:15:00;4;0;2;4;2
2020-01-03 01:30:00;0;0;0;0;1
2020-01-03 01:45:00;3;0;0;3;0
2020-01-03 02:00:00;2;0;0;0;0
2020-01-03 02:15:00;1;0;0;2;1
2020-01-03 02:30:00;0;0;0;0;2
2020-01-03 02:45:00;2;0;0;0;0
2020-01-03 03:00:00;1;0;0;2;0
2020-01-03 03:15:00;0;0;0;0;0
2020-01-03 03:30:00;0;0;0;1;1
2020-01-03 03:45:00;1;0;0;0;1
2020-01-03 04:00:00;3;0;0;0;0
2020-01-03 04:15:00;1;0;0;0;1
2020-01-03 04:30:00;0;0;0;0;0
2020-01-03 04:45:00;5;1;4;2;2
2020-01-03 05:00:00;4;1;0;2;1
2020-01-03 05:15:00;3;0;0;5;5
2020-01-03 05:30:00;3;1;1;1;5
2020-01-03 05:45:00;4;1;5;5;5
2020-01-03 06:00:00;10;2;1;2;7
2020-01-03 06:15:00;12;5;5;10;16
2020-01-03 06:30:00;12;2;2;10;13
2020-01-03 06:45:00;11;3;7;10;20
2020-01-03 07:00:00;21;5;1;9;13
2020-01-03 07:15:00;16;5;3;11;22
2020-01-03 07:30:00;30;16;7;17;39
2020-01-03 07:45:00;19;4;6;13;22
2020-01-03 08:00:00;21;5;6;9;27
2020-01-03 08:15:00;19;12;11;17;22
2020-01-03 08:30:00;17;9;8;18;29
2020-01-03 08:45:00;26;12;11;12;28
2020-01-03 09:00:00;28;11;9;18;32
2020-01-03 09:15:00;32;9;13;16;37
2020-01-03 09:30:00;34;11;10;18;37
2020-01-03 09:45:00;27;7;8;29;44
2020-01-03 10:00:00;32;10;16;31;39
2020-01-03 10:15:00;41;10;21;30;40
2020-01-03 10:30:00;40;22;21;19;39
2020-01-03 10:45:00;40;14;15;20;62
2020-01-03 11:00:00;44;14;16;30;69
2020-01-03 11:15:00;37;15;15;24;59
2020-01-03 11:30:00;39;18;20;36;54
2020-01-03 11:45:00;44;17;20;36;74
2020-01-03 12:00:00;56;18;31;32;48
2020-01-03 12:15:00;49;12;27;34;70
2020-01-03 12:30:00;44;17;20;32;74
2020-01-03 12:45:00;48;8;16;29;64
2020-01-03 13:00:00;44;11;23;40;64
2020-01-03 13:15:00;46;16;14;30;53
2020-01-03 13:30:00;50;12;21;38;60
2020-01-03 13:45:00;33;16;19;26;68
2020-01-03 14:00:00;42;11;19;33;72
2020-01-03 14:15:00;40;9;17;33;59
2020-01-03 14:30:00;47;17;18;39;82
2020-01-03 14:45:00;42;11;20;30;78
2020-01-03 15:00:00;42;8;17;25;59
2020-01-03 15:15:00;44;12;24;34;67
2020-01-03 15:30:00;40;8;14;34;61
2020-01-03 15:45:00;47;13;19;30;58
2020-01-03 16:00:00;52;9;16;28;79
2020-01-03 16:15:00;49;7;24;36;67
2020-01-03 16:30:00;50;10;20;26;69
2020-01-03 16:45:00;35;11;18;25;46
2020-01-03 17:00:00;29;11;14;25;54
2020-01-03 17:15:00;49;9;13;30;60
2020-01-03 17:30:00;41;9;20;27;51
2020-01-03 17:45:00;29;9;15;23;59
2020-01-03 18:00:00;34;7;12;12;66
2020-01-03 18:15:00;33;7;14;22;46
2020-01-03 18:30:00;41;6;9;20;58
2020-01-03 18:45:00;31;3;19;16;61
2020-01-03 19:00:00;30;6;11;17;42
2020-01-03 19:15:00;23;4;8;10;43
2020-01-03 19:30:00;20;3;10;11;33
2020-01-03 19:45:00;25;4;8;6;44
2020-01-03 20:00:00;21;2;8;16;42
2020-01-03 20:15:00;19;6;6;10;31
2020-01-03 20:30:00;16;4;6;10;16
2020-01-03 20:45:00;10;1;1;13;26
2020-01-03 21:00:00;18;3;7;11;19
2020-01-03 21:15:00;18;2;4;5;16
2020-01-03 21:30:00;7;0;8;9;10
2020-01-03 21:45:00;16;1;2;10;25
2020-01-03 22:00:00;18;3;17;22;30
2020-01-03 22:15:00;22;1;7;17;26
2020-01-03 22:30:00;19;3;4;15;20
2020-01-03 22:45:00;8;1;5;9;19
2020-01-03 23:00:00;17;2;8;4;14
2020-01-03 23:15:00;14;1;4;14;11
2020-01-03 23:30:00;9;0;2;5;6
2020-01-03 23:45:00;12;1;1;3;5
