DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-01-17 00:00:00;1;0;3;2;1
2020-01-17 00:15:00;2;2;3;9;3
2020-01-17 00:30:00;1;0;0;3;5
2020-01-17 00:45:00;3;0;3;3;2
2020-01-17 01:00:00;5;0;1;3;2
2020-01-17 01:15:00;3;0;1;3;1
2020-01-17 01:30:00;2;1;0;1;2
2020-01-17 01:45:00;1;0;4;5;2
2020-01-17 02:00:00;1;0;0;1;0
2020-01-17 02:15:00;0;0;3;0;0
2020-01-17 02:30:00;0;0;0;1;0
2020-01-17 02:45:00;0;0;1;0;0
2020-01-17 03:00:00;1;0;0;0;1
2020-01-17 03:15:00;1;0;0;0;3
2020-01-17 03:30:00;0;0;0;0;2
2020-01-17 03:45:00;0;0;0;0;1
2020-01-17 04:00:00;4;0;0;0;0
2020-01-17 04:15:00;0;0;0;0;1
2020-01-17 04:30:00;2;0;0;1;2
2020-01-17 04:45:00;3;1;0;1;3
2020-01-17 05:00:00;3;0;2;6;5
2020-01-17 05:15:00;4;1;1;5;2
2020-01-17 05:30:00;7;2;0;5;10
2020-01-17 05:45:00;20;1;3;9;13
2020-01-17 06:00:00;19;4;0;5;13
2020-01-17 06:15:00;27;3;5;19;33
2020-01-17 06:30:00;27;4;4;22;32
2020-01-17 06:45:00;39;3;8;26;42
2020-01-17 07:00:00;47;6;7;20;41
2020-01-17 07:15:00;42;6;11;25;92
2020-01-17 07:30:00;63;18;18;45;120
2020-01-17 07:45:00;79;20;17;58;104
2020-01-17 08:00:00;66;12;16;37;70
2020-01-17 08:15:00;54;12;12;30;72
2020-01-17 08:30:00;61;16;18;40;56
2020-01-17 08:45:00;41;16;14;28;62
2020-01-17 09:00:00;36;11;14;24;54
2020-01-17 09:15:00;36;17;19;26;52
2020-01-17 09:30:00;51;15;22;30;57
2020-01-17 09:45:00;40;12;20;32;49
2020-01-17 10:00:00;37;16;17;26;34
2020-01-17 10:15:00;40;8;14;27;56
2020-01-17 10:30:00;39;20;16;36;74
2020-01-17 10:45:00;36;16;15;27;64
2020-01-17 11:00:00;31;17;20;38;66
2020-01-17 11:15:00;57;15;28;35;70
2020-01-17 11:30:00;53;13;26;32;68
2020-01-17 11:45:00;39;9;16;35;53
2020-01-17 12:00:00;44;8;27;25;73
2020-01-17 12:15:00;51;10;10;30;81
2020-01-17 12:30:00;69;8;19;24;74
2020-01-17 12:45:00;41;7;34;52;102
2020-01-17 13:00:00;89;8;30;42;99
2020-01-17 13:15:00;68;12;32;46;77
2020-01-17 13:30:00;56;10;26;32;94
2020-01-17 13:45:00;70;7;20;33;66
2020-01-17 14:00:00;78;5;17;40;60
2020-01-17 14:15:00;67;13;17;35;76
2020-01-17 14:30:00;57;10;19;36;79
2020-01-17 14:45:00;62;11;20;28;88
2020-01-17 15:00:00;62;8;19;39;78
2020-01-17 15:15:00;62;7;20;38;113
2020-01-17 15:30:00;66;8;23;36;124
2020-01-17 15:45:00;65;12;21;38;134
2020-01-17 16:00:00;67;9;31;50;139
2020-01-17 16:15:00;62;7;17;36;127
2020-01-17 16:30:00;71;9;27;45;124
2020-01-17 16:45:00;64;12;24;27;116
2020-01-17 17:00:00;50;6;21;27;99
2020-01-17 17:15:00;52;10;14;26;114
2020-01-17 17:30:00;57;9;16;23;86
2020-01-17 17:45:00;55;7;23;28;93
2020-01-17 18:00:00;47;15;23;33;58
2020-01-17 18:15:00;53;6;19;26;65
2020-01-17 18:30:00;45;20;14;25;74
2020-01-17 18:45:00;52;26;13;25;91
2020-01-17 19:00:00;52;16;12;31;64
2020-01-17 19:15:00;45;26;8;34;74
2020-01-17 19:30:00;43;18;8;21;53
2020-01-17 19:45:00;27;9;12;14;55
2020-01-17 20:00:00;29;9;10;20;45
2020-01-17 20:15:00;20;3;6;18;29
2020-01-17 20:30:00;31;5;6;10;32
2020-01-17 20:45:00;23;1;10;14;36
2020-01-17 21:00:00;33;4;11;12;33
2020-01-17 21:15:00;17;0;7;11;27
2020-01-17 21:30:00;18;2;5;11;19
2020-01-17 21:45:00;33;1;2;13;25
2020-01-17 22:00:00;18;3;6;17;22
2020-01-17 22:15:00;21;3;10;11;46
2020-01-17 22:30:00;16;3;3;9;27
2020-01-17 22:45:00;15;1;7;14;26
2020-01-17 23:00:00;16;4;8;22;15
2020-01-17 23:15:00;24;0;9;12;16
2020-01-17 23:30:00;13;2;1;5;7
2020-01-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
