DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-02-24 00:00:00;8;0;2;3;0;5;2;0;0;0;0
2020-02-24 00:15:00;7;7;1;5;0;14;1;0;0;0;0
2020-02-24 00:30:00;10;7;1;1;0;14;1;0;0;0;0
2020-02-24 00:45:00;7;6;2;1;0;7;1;0;0;0;0
2020-02-24 01:00:00;11;4;0;1;0;3;3;0;0;0;0
2020-02-24 01:15:00;7;3;0;0;0;2;0;0;0;0;0
2020-02-24 01:30:00;2;1;0;0;0;3;0;0;0;0;0
2020-02-24 01:45:00;6;4;1;1;0;5;0;0;0;0;0
2020-02-24 02:00:00;8;3;0;1;0;1;1;0;0;0;0
2020-02-24 02:15:00;7;6;0;0;0;1;1;0;0;0;0
2020-02-24 02:30:00;5;0;0;1;0;2;0;0;0;0;0
2020-02-24 02:45:00;5;2;1;0;0;0;1;0;0;0;0
2020-02-24 03:00:00;0;2;0;0;0;2;1;0;0;0;0
2020-02-24 03:15:00;1;1;1;0;0;1;0;0;0;0;0
2020-02-24 03:30:00;2;0;0;1;0;2;0;0;0;0;0
2020-02-24 03:45:00;2;2;0;0;0;6;0;0;0;0;0
2020-02-24 04:00:00;9;4;2;1;0;6;2;0;0;0;0
2020-02-24 04:15:00;5;4;1;2;0;5;3;0;0;0;0
2020-02-24 04:30:00;13;10;2;1;0;13;4;0;0;0;0
2020-02-24 04:45:00;17;8;4;1;0;17;2;0;0;0;0
2020-02-24 05:00:00;28;23;3;3;0;40;4;0;0;0;0
2020-02-24 05:15:00;41;24;2;8;0;109;7;0;0;0;0
2020-02-24 05:30:00;45;41;9;18;0;116;13;0;0;0;0
2020-02-24 05:45:00;36;38;8;16;0;111;9;0;0;0;0
2020-02-24 06:00:00;61;50;7;16;0;109;13;0;0;0;0
2020-02-24 06:15:00;50;48;9;16;0;119;12;0;0;0;0
2020-02-24 06:30:00;65;64;11;25;0;158;19;0;0;0;0
