DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-02-03 00:00:00;3;4;4;4;0;4;1;0;0;0;0
2020-02-03 00:15:00;7;6;4;0;0;5;2;0;0;0;0
2020-02-03 00:30:00;7;4;2;3;0;6;2;0;0;0;0
2020-02-03 00:45:00;5;1;0;3;0;9;2;0;0;0;0
2020-02-03 01:00:00;5;3;3;2;0;0;1;0;0;0;0
2020-02-03 01:15:00;8;4;0;2;0;4;0;0;0;0;0
2020-02-03 01:30:00;2;2;1;1;0;4;1;0;0;0;0
2020-02-03 01:45:00;5;3;0;0;0;2;0;0;0;0;0
2020-02-03 02:00:00;6;3;0;0;0;0;0;0;0;0;0
2020-02-03 02:15:00;4;3;2;2;0;2;2;0;0;0;0
2020-02-03 02:30:00;8;6;1;3;0;4;2;0;4;0;0
2020-02-03 02:45:00;8;3;1;0;0;6;3;0;0;0;0
2020-02-03 03:00:00;2;4;0;1;0;5;3;0;0;0;0
2020-02-03 03:15:00;5;4;0;0;0;3;1;0;0;0;0
2020-02-03 03:30:00;8;2;0;1;0;5;1;0;0;0;0
2020-02-03 03:45:00;6;4;0;0;0;2;0;0;0;0;0
2020-02-03 04:00:00;12;3;0;2;0;4;2;0;0;0;0
2020-02-03 04:15:00;21;12;1;4;0;8;4;0;0;0;0
2020-02-03 04:30:00;20;10;2;3;0;14;4;0;0;0;0
2020-02-03 04:45:00;16;14;1;6;0;23;5;0;0;0;0
2020-02-03 05:00:00;33;26;1;8;0;64;9;0;0;0;0
2020-02-03 05:15:00;44;42;7;17;0;109;18;0;0;0;0
2020-02-03 05:30:00;36;37;7;23;0;145;15;0;0;0;0
2020-02-03 05:45:00;57;55;3;19;0;141;8;0;0;0;0
2020-02-03 06:00:00;63;62;8;22;0;133;10;0;0;0;0
2020-02-03 06:15:00;64;61;8;21;0;134;11;0;0;0;0
2020-02-03 06:30:00;70;83;13;25;0;155;19;4;0;0;0
2020-02-03 06:45:00;62;65;11;34;0;144;18;0;0;0;0
2020-02-03 07:00:00;56;71;10;37;0;159;28;2;0;0;0
2020-02-03 07:15:00;65;61;12;51;0;146;24;0;0;0;0
2020-02-03 07:30:00;73;61;7;62;0;119;32;0;0;0;0
2020-02-03 07:45:00;95;92;16;55;0;141;38;0;1;0;0
2020-02-03 08:00:00;68;72;26;56;0;134;34;0;0;0;0
2020-02-03 08:15:00;76;69;26;42;0;134;41;0;0;0;0
2020-02-03 08:30:00;81;77;20;40;0;120;40;0;0;0;0
2020-02-03 08:45:00;78;62;20;48;0;145;32;0;0;0;0
2020-02-03 09:00:00;81;82;17;28;0;126;21;0;0;0;0
2020-02-03 09:15:00;67;68;15;41;0;124;29;0;1;0;0
2020-02-03 09:30:00;72;73;15;26;0;131;23;2;0;0;0
2020-02-03 09:45:00;86;71;16;34;0;122;24;0;0;0;0
2020-02-03 10:00:00;86;62;23;32;0;102;24;0;7;0;0
2020-02-03 10:15:00;72;66;17;34;0;91;25;0;0;0;0
2020-02-03 10:30:00;82;74;18;46;0;69;25;0;0;1;0
2020-02-03 10:45:00;92;88;26;47;0;92;24;0;0;0;0
2020-02-03 11:00:00;81;74;24;38;0;89;21;0;0;0;0
2020-02-03 11:15:00;103;86;30;47;0;74;26;0;0;0;0
2020-02-03 11:30:00;101;100;17;45;0;120;33;0;0;0;0
2020-02-03 11:45:00;94;92;18;37;0;104;23;0;0;0;0
2020-02-03 12:00:00;97;95;24;40;0;82;34;0;0;0;0
2020-02-03 12:15:00;106;102;30;52;0;98;33;3;8;0;1
2020-02-03 12:30:00;95;96;19;31;0;81;30;4;0;0;0
2020-02-03 12:45:00;96;87;25;31;0;101;32;0;1;0;0
2020-02-03 13:00:00;100;92;21;42;0;131;21;0;5;0;0
2020-02-03 13:15:00;102;104;27;35;0;155;23;0;21;0;0
2020-02-03 13:30:00;92;103;26;37;0;154;31;0;2;0;0
2020-02-03 13:45:00;115;109;14;42;0;135;27;0;0;0;0
2020-02-03 14:00:00;117;137;19;51;0;108;24;0;3;0;0
2020-02-03 14:15:00;166;167;38;54;0;118;27;8;4;0;0
2020-02-03 14:30:00;169;187;21;62;0;103;27;4;0;0;0
2020-02-03 14:45:00;152;151;26;58;0;93;33;0;2;0;0
2020-02-03 15:00:00;164;176;25;78;0;95;30;10;0;0;0
2020-02-03 15:15:00;171;193;33;51;0;95;29;5;0;0;0
2020-02-03 15:30:00;155;170;23;55;0;86;26;0;0;0;0
2020-02-03 15:45:00;159;198;29;65;0;95;23;0;0;0;0
2020-02-03 16:00:00;167;176;26;51;0;109;49;0;2;0;0
2020-02-03 16:15:00;173;188;36;59;0;122;32;0;0;9;0
2020-02-03 16:30:00;174;178;37;63;0;115;25;0;0;0;0
2020-02-03 16:45:00;163;156;34;66;0;110;29;0;3;0;0
2020-02-03 17:00:00;159;149;22;62;0;112;24;0;0;1;0
2020-02-03 17:15:00;166;172;27;52;0;111;32;0;2;0;0
2020-02-03 17:30:00;155;166;32;56;0;108;33;0;1;0;0
2020-02-03 17:45:00;160;178;31;45;0;97;27;0;0;0;0
2020-02-03 18:00:00;140;137;32;43;0;89;25;6;0;0;0
2020-02-03 18:15:00;130;163;31;42;0;78;19;0;0;0;0
2020-02-03 18:30:00;95;87;23;33;0;61;18;0;0;0;0
2020-02-03 18:45:00;79;100;22;28;0;64;18;1;0;0;2
2020-02-03 19:00:00;80;71;33;31;0;60;20;2;0;0;0
2020-02-03 19:15:00;65;64;16;39;0;62;18;1;0;0;0
2020-02-03 19:30:00;61;67;19;27;0;43;11;0;1;0;0
2020-02-03 19:45:00;57;52;16;27;0;44;11;0;0;0;0
2020-02-03 20:00:00;57;62;7;26;0;57;9;0;0;0;0
2020-02-03 20:15:00;56;55;15;19;0;45;9;0;0;0;0
2020-02-03 20:30:00;44;35;12;13;0;38;13;0;0;0;0
2020-02-03 20:45:00;39;31;10;20;0;46;8;0;0;0;0
2020-02-03 21:00:00;36;32;12;12;0;87;15;0;0;0;0
2020-02-03 21:15:00;38;31;3;19;0;101;14;0;0;0;0
2020-02-03 21:30:00;43;40;5;26;0;48;13;0;2;0;2
2020-02-03 21:45:00;78;79;6;63;0;28;1;0;0;0;0
2020-02-03 22:00:00;146;148;18;28;0;36;6;0;0;0;0
2020-02-03 22:15:00;88;76;14;19;0;31;7;0;0;0;0
2020-02-03 22:30:00;44;29;8;12;0;20;4;0;0;0;0
2020-02-03 22:45:00;21;15;11;11;0;11;5;0;0;0;0
2020-02-03 23:00:00;23;12;4;3;0;17;5;0;0;0;0
2020-02-03 23:15:00;20;15;1;2;0;15;1;0;0;0;0
2020-02-03 23:30:00;15;6;1;3;0;8;3;0;0;0;0
2020-02-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
