DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-09-28 00:00:00;53;36;0;0;0;0;0
2019-09-28 00:15:00;54;36;0;0;0;0;0
2019-09-28 00:30:00;46;32;0;0;0;0;0
2019-09-28 00:45:00;42;19;0;0;0;0;0
2019-09-28 01:00:00;21;23;0;0;0;0;0
2019-09-28 01:15:00;26;18;0;0;0;0;0
2019-09-28 01:30:00;29;24;1;1;0;0;0
2019-09-28 01:45:00;22;21;0;0;0;0;0
2019-09-28 02:00:00;18;18;0;0;0;0;0
2019-09-28 02:15:00;25;15;0;0;0;0;0
2019-09-28 02:30:00;20;14;0;0;0;0;0
2019-09-28 02:45:00;12;17;0;0;0;0;0
2019-09-28 03:00:00;17;12;0;0;0;0;0
2019-09-28 03:15:00;15;14;0;0;0;0;0
2019-09-28 03:30:00;11;10;0;0;0;0;0
2019-09-28 03:45:00;6;4;0;0;0;0;0
2019-09-28 04:00:00;9;8;0;0;0;0;0
2019-09-28 04:15:00;14;12;0;0;0;0;0
2019-09-28 04:30:00;7;11;0;0;0;0;0
2019-09-28 04:45:00;8;14;0;0;0;0;0
2019-09-28 05:00:00;14;14;1;1;0;0;0
2019-09-28 05:15:00;23;20;2;2;0;0;0
2019-09-28 05:30:00;30;23;0;0;0;0;0
2019-09-28 05:45:00;44;28;3;3;0;0;0
2019-09-28 06:00:00;19;26;0;0;0;0;0
2019-09-28 06:15:00;26;48;4;4;0;0;0
2019-09-28 06:30:00;32;41;1;1;0;0;0
2019-09-28 06:45:00;39;45;1;1;0;0;0
2019-09-28 07:00:00;37;33;1;1;0;0;0
2019-09-28 07:15:00;53;55;2;2;1;0;0
2019-09-28 07:30:00;63;66;4;4;0;0;0
2019-09-28 07:45:00;61;75;7;7;0;0;0
2019-09-28 08:00:00;47;57;5;5;2;0;0
2019-09-28 08:15:00;75;85;3;3;0;0;0
2019-09-28 08:30:00;102;115;4;4;1;0;0
2019-09-28 08:45:00;117;143;8;8;4;0;0
2019-09-28 09:00:00;141;124;15;15;0;0;0
2019-09-28 09:15:00;120;132;6;6;1;0;0
2019-09-28 09:30:00;143;142;9;9;7;0;0
2019-09-28 09:45:00;184;167;11;11;3;0;0
2019-09-28 10:00:00;192;158;16;16;0;0;0
2019-09-28 10:15:00;189;137;9;9;1;0;0
2019-09-28 10:30:00;207;177;9;9;11;0;0
2019-09-28 10:45:00;205;177;13;13;1;0;0
2019-09-28 11:00:00;220;160;10;10;41;0;0
2019-09-28 11:15:00;190;178;10;10;9;0;0
2019-09-28 11:30:00;222;185;7;7;14;0;0
2019-09-28 11:45:00;237;168;6;6;5;0;0
2019-09-28 12:00:00;231;155;6;6;20;0;0
2019-09-28 12:15:00;216;184;12;12;2;0;0
2019-09-28 12:30:00;206;199;2;2;2;0;0
2019-09-28 12:45:00;241;203;9;9;4;0;0
2019-09-28 13:00:00;221;216;7;7;6;0;0
2019-09-28 13:15:00;231;230;9;9;1;0;0
2019-09-28 13:30:00;208;213;10;10;7;0;0
2019-09-28 13:45:00;240;222;9;9;30;0;0
2019-09-28 14:00:00;223;235;8;8;16;0;0
2019-09-28 14:15:00;222;214;8;8;10;0;0
2019-09-28 14:30:00;212;187;11;11;4;0;0
2019-09-28 14:45:00;212;208;14;14;18;0;0
2019-09-28 15:00:00;280;182;5;5;7;0;0
2019-09-28 15:15:00;221;193;5;5;52;0;0
2019-09-28 15:30:00;230;208;5;5;3;0;0
2019-09-28 15:45:00;201;196;9;9;4;0;0
2019-09-28 16:00:00;229;205;4;4;2;0;0
2019-09-28 16:15:00;246;173;5;5;6;0;0
2019-09-28 16:30:00;214;201;7;7;4;0;0
2019-09-28 16:45:00;228;197;6;6;3;0;0
2019-09-28 17:00:00;197;220;5;5;21;0;0
2019-09-28 17:15:00;230;201;7;7;28;0;0
2019-09-28 17:30:00;208;217;9;9;57;0;0
2019-09-28 17:45:00;212;209;9;9;5;0;0
2019-09-28 18:00:00;183;214;5;5;1;0;0
2019-09-28 18:15:00;201;180;11;11;17;0;0
2019-09-28 18:30:00;209;183;6;6;4;0;0
2019-09-28 18:45:00;183;231;6;6;5;0;0
2019-09-28 19:00:00;190;175;17;17;0;0;0
2019-09-28 19:15:00;196;200;11;11;2;0;0
2019-09-28 19:30:00;150;181;6;6;6;0;0
2019-09-28 19:45:00;134;188;5;5;5;0;0
2019-09-28 20:00:00;111;222;4;4;17;0;0
2019-09-28 20:15:00;113;170;8;8;0;0;0
2019-09-28 20:30:00;90;108;0;0;0;0;0
2019-09-28 20:45:00;130;107;7;7;0;0;0
2019-09-28 21:00:00;95;83;5;5;0;0;0
2019-09-28 21:15:00;126;92;5;5;1;0;0
2019-09-28 21:30:00;111;91;4;4;0;0;0
2019-09-28 21:45:00;113;117;8;8;0;0;0
2019-09-28 22:00:00;67;69;5;5;0;0;0
2019-09-28 22:15:00;94;93;6;6;0;0;0
2019-09-28 22:30:00;84;66;4;4;0;0;0
2019-09-28 22:45:00;94;90;5;5;0;0;0
2019-09-28 23:00:00;99;58;3;3;0;0;0
2019-09-28 23:15:00;94;85;5;5;0;0;0
2019-09-28 23:30:00;76;49;3;3;0;0;0
2019-09-28 23:45:00;96;63;5;5;1;0;0
