DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-08-23 00:00:00;17;16;13;7;0;0
2020-08-23 00:15:00;24;20;20;18;0;0
2020-08-23 00:30:00;11;8;20;12;0;0
2020-08-23 00:45:00;15;12;15;9;0;0
2020-08-23 01:00:00;21;10;20;16;0;0
2020-08-23 01:15:00;10;9;17;7;0;0
2020-08-23 01:30:00;18;16;13;8;0;0
2020-08-23 01:45:00;12;9;9;11;0;0
2020-08-23 02:00:00;14;8;15;13;0;0
2020-08-23 02:15:00;6;10;11;8;0;0
2020-08-23 02:30:00;10;3;12;10;0;0
2020-08-23 02:45:00;16;8;15;10;0;0
2020-08-23 03:00:00;5;9;9;5;0;0
2020-08-23 03:15:00;8;3;5;1;0;0
2020-08-23 03:30:00;3;5;6;4;0;0
2020-08-23 03:45:00;9;4;3;4;0;0
2020-08-23 04:00:00;3;3;2;5;0;0
2020-08-23 04:15:00;6;4;9;7;0;0
2020-08-23 04:30:00;7;6;6;3;0;0
2020-08-23 04:45:00;8;8;4;1;0;0
2020-08-23 05:00:00;2;3;9;6;0;0
2020-08-23 05:15:00;6;4;9;7;0;0
2020-08-23 05:30:00;7;5;19;15;0;0
2020-08-23 05:45:00;6;6;14;9;0;0
2020-08-23 06:00:00;14;8;9;3;0;0
2020-08-23 06:15:00;14;6;4;1;0;0
2020-08-23 06:30:00;14;7;12;5;0;0
2020-08-23 06:45:00;11;5;11;3;0;0
2020-08-23 07:00:00;13;7;10;5;0;0
2020-08-23 07:15:00;15;13;8;6;0;0
2020-08-23 07:30:00;14;7;14;5;0;0
2020-08-23 07:45:00;11;6;18;7;0;0
2020-08-23 08:00:00;25;8;16;9;1;0
2020-08-23 08:15:00;18;11;16;13;0;0
2020-08-23 08:30:00;12;18;13;8;0;0
2020-08-23 08:45:00;39;30;24;24;0;0
2020-08-23 09:00:00;29;23;30;13;0;0
2020-08-23 09:15:00;30;30;28;20;1;0
2020-08-23 09:30:00;31;28;32;10;26;0
2020-08-23 09:45:00;44;33;31;25;0;0
2020-08-23 10:00:00;43;30;37;16;4;0
2020-08-23 10:15:00;41;31;38;30;6;0
2020-08-23 10:30:00;37;39;34;29;0;0
2020-08-23 10:45:00;45;48;33;22;4;0
2020-08-23 11:00:00;55;53;43;18;33;0
2020-08-23 11:15:00;53;48;36;27;23;0
2020-08-23 11:30:00;64;40;47;24;29;0
2020-08-23 11:45:00;47;44;53;29;16;0
2020-08-23 12:00:00;58;56;44;28;6;0
2020-08-23 12:15:00;59;59;53;40;48;0
2020-08-23 12:30:00;52;35;29;29;4;0
2020-08-23 12:45:00;59;42;46;32;5;3
2020-08-23 13:00:00;58;47;56;28;0;0
2020-08-23 13:15:00;53;41;55;38;15;5
2020-08-23 13:30:00;63;55;48;40;3;0
2020-08-23 13:45:00;56;55;61;50;2;0
2020-08-23 14:00:00;54;48;62;41;1;0
2020-08-23 14:15:00;51;51;53;46;6;0
2020-08-23 14:30:00;74;53;65;53;0;0
2020-08-23 14:45:00;50;64;45;29;5;0
2020-08-23 15:00:00;59;49;61;46;20;2
2020-08-23 15:15:00;56;57;53;34;2;0
2020-08-23 15:30:00;44;37;68;44;8;0
2020-08-23 15:45:00;62;43;52;43;8;0
2020-08-23 16:00:00;53;48;49;43;3;0
2020-08-23 16:15:00;50;35;58;43;2;0
2020-08-23 16:30:00;49;44;47;35;0;0
2020-08-23 16:45:00;44;56;54;39;12;0
2020-08-23 17:00:00;47;42;61;50;0;0
2020-08-23 17:15:00;50;53;63;51;3;0
2020-08-23 17:30:00;46;47;67;40;5;0
2020-08-23 17:45:00;45;50;61;42;16;0
2020-08-23 18:00:00;55;49;60;54;2;0
2020-08-23 18:15:00;46;57;52;50;59;0
2020-08-23 18:30:00;44;51;65;54;3;0
2020-08-23 18:45:00;46;31;49;39;6;0
2020-08-23 19:00:00;47;37;59;46;1;0
2020-08-23 19:15:00;55;46;71;55;1;0
2020-08-23 19:30:00;40;47;55;43;0;0
2020-08-23 19:45:00;54;45;67;53;2;0
2020-08-23 20:00:00;47;36;55;44;0;0
2020-08-23 20:15:00;47;41;49;41;0;0
2020-08-23 20:30:00;44;46;50;40;2;0
2020-08-23 20:45:00;30;24;64;52;0;0
2020-08-23 21:00:00;42;27;55;38;2;0
2020-08-23 21:15:00;33;20;41;28;0;0
2020-08-23 21:30:00;34;21;37;27;0;0
2020-08-23 21:45:00;35;20;35;17;0;0
2020-08-23 22:00:00;34;37;38;30;0;0
2020-08-23 22:15:00;22;19;23;17;0;0
2020-08-23 22:30:00;23;20;21;16;0;0
2020-08-23 22:45:00;23;9;22;16;0;0
2020-08-23 23:00:00;26;18;28;14;0;0
2020-08-23 23:15:00;23;21;29;23;2;0
2020-08-23 23:30:00;33;33;32;19;0;0
2020-08-23 23:45:00;19;23;23;19;0;0
