DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-01-27 00:00:00;3;3;3;0;0;0;0;0;1;0;0;0;0;0;0
2020-01-27 00:15:00;3;3;4;3;3;0;0;0;3;0;0;0;0;0;0
2020-01-27 00:30:00;1;1;1;3;3;0;0;0;7;0;0;0;0;0;0
2020-01-27 00:45:00;4;3;4;4;5;2;2;0;8;0;0;0;0;0;0
2020-01-27 01:00:00;2;2;2;1;1;0;0;0;2;0;0;0;0;0;0
2020-01-27 01:15:00;1;2;3;2;2;1;1;0;3;0;0;0;0;0;0
2020-01-27 01:30:00;1;1;1;2;2;0;1;0;4;0;0;0;0;0;0
2020-01-27 01:45:00;3;0;2;0;0;0;0;0;2;0;0;0;0;0;0
2020-01-27 02:00:00;3;0;0;3;2;1;1;0;1;0;0;0;0;0;0
2020-01-27 02:15:00;5;0;2;1;1;0;0;0;1;0;0;0;0;0;0
2020-01-27 02:30:00;6;1;4;1;1;2;1;0;0;0;0;0;0;0;0
2020-01-27 02:45:00;7;0;3;1;1;0;0;0;0;0;0;0;0;0;0
2020-01-27 03:00:00;1;1;3;1;1;1;1;0;4;0;0;0;0;0;0
2020-01-27 03:15:00;3;0;2;1;1;0;0;0;4;0;0;0;0;0;0
2020-01-27 03:30:00;3;0;1;1;1;0;0;0;5;0;0;0;0;0;0
2020-01-27 03:45:00;4;4;6;4;4;1;0;1;1;0;0;0;0;0;0
2020-01-27 04:00:00;8;3;5;3;3;0;0;0;4;0;0;0;0;0;0
2020-01-27 04:15:00;10;5;9;3;3;0;0;2;3;0;0;0;0;0;0
2020-01-27 04:30:00;6;3;4;2;2;4;4;0;9;0;0;0;0;0;0
2020-01-27 04:45:00;8;12;16;3;3;1;0;4;11;0;0;0;0;0;0
2020-01-27 05:00:00;7;53;51;2;2;1;1;4;18;0;0;0;0;0;0
2020-01-27 05:15:00;19;129;123;8;8;4;3;2;23;0;0;0;0;0;0
2020-01-27 05:30:00;28;108;105;13;12;3;2;10;79;0;0;0;0;0;0
2020-01-27 05:45:00;55;61;65;10;11;4;2;2;72;0;0;0;0;0;0
2020-01-27 06:00:00;58;67;60;19;19;1;1;2;72;0;0;0;0;0;0
2020-01-27 06:15:00;62;91;88;14;14;4;4;1;61;0;0;0;0;0;0
2020-01-27 06:30:00;78;88;91;22;25;10;6;3;129;0;0;0;0;0;0
2020-01-27 06:45:00;78;73;72;28;32;5;4;5;138;0;0;0;0;0;0
2020-01-27 07:00:00;112;59;56;14;15;10;6;2;146;0;0;0;0;0;0
2020-01-27 07:15:00;125;89;86;28;32;9;9;6;118;0;0;0;0;0;0
2020-01-27 07:30:00;118;74;78;27;30;18;18;12;143;0;0;0;1;0;0
2020-01-27 07:45:00;97;90;79;32;35;15;14;7;143;0;0;3;0;0;0
2020-01-27 08:00:00;98;66;73;25;30;23;43;9;139;0;0;1;1;0;0
2020-01-27 08:15:00;88;57;54;29;35;16;15;10;145;0;0;0;1;0;0
2020-01-27 08:30:00;93;55;54;28;30;14;14;7;127;0;0;0;2;0;0
2020-01-27 08:45:00;81;36;36;25;27;11;11;4;133;0;0;0;0;0;0
2020-01-27 09:00:00;79;18;22;24;27;17;20;5;89;0;0;0;0;0;0
2020-01-27 09:15:00;83;30;27;28;29;13;14;5;103;0;0;0;1;0;0
2020-01-27 09:30:00;87;28;29;35;40;14;36;4;78;0;0;0;0;0;0
2020-01-27 09:45:00;88;31;29;31;37;20;57;4;97;0;0;0;0;0;0
2020-01-27 10:00:00;97;34;33;27;31;14;19;7;91;0;0;0;1;0;0
2020-01-27 10:15:00;82;23;29;35;35;22;25;10;81;0;0;0;0;0;0
2020-01-27 10:30:00;87;34;32;34;38;26;51;7;74;0;0;1;0;0;0
2020-01-27 10:45:00;100;27;29;30;33;23;52;7;77;0;0;7;11;0;0
2020-01-27 11:00:00;107;17;20;29;30;13;39;9;85;0;0;0;0;0;0
2020-01-27 11:15:00;101;36;36;33;33;19;32;6;81;0;0;0;1;0;0
2020-01-27 11:30:00;93;33;34;31;34;19;34;5;88;0;0;0;6;0;0
2020-01-27 11:45:00;106;32;38;36;38;22;42;12;87;0;0;1;3;0;0
2020-01-27 12:00:00;91;35;35;43;44;23;39;13;76;0;0;1;0;0;0
2020-01-27 12:15:00;89;39;37;45;48;20;38;10;81;0;0;0;1;0;0
2020-01-27 12:30:00;92;44;43;37;39;20;22;10;94;0;0;0;4;0;0
2020-01-27 12:45:00;82;40;39;41;44;31;31;4;83;0;0;0;1;0;0
2020-01-27 13:00:00;92;38;38;44;49;23;24;8;84;0;0;1;0;0;0
2020-01-27 13:15:00;85;64;59;26;32;13;15;11;93;0;0;2;2;0;0
2020-01-27 13:30:00;96;90;84;43;52;19;23;14;100;0;0;0;0;0;0
2020-01-27 13:45:00;101;87;87;53;53;29;28;9;93;0;0;0;7;0;0
2020-01-27 14:00:00;112;47;44;64;74;44;46;3;90;0;0;0;2;0;0
2020-01-27 14:15:00;116;29;28;157;168;60;67;10;85;0;0;0;1;0;0
2020-01-27 14:30:00;140;43;42;135;146;57;59;3;67;0;0;0;3;0;0
2020-01-27 14:45:00;106;31;33;77;89;38;39;3;88;0;0;1;0;0;0
2020-01-27 15:00:00;138;46;45;86;97;33;37;10;84;0;0;1;1;0;0
