DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-01-20 00:00:00;1;4;4;1;1;1;1;0;2;0;0;0;0;0;0
2020-01-20 00:15:00;3;0;1;1;1;3;2;0;6;0;0;0;0;0;0
2020-01-20 00:30:00;0;1;1;2;1;3;3;1;6;0;0;0;0;0;0
2020-01-20 00:45:00;2;0;2;4;4;2;2;0;5;0;0;0;0;0;0
2020-01-20 01:00:00;0;1;1;0;0;0;0;0;3;0;0;0;0;0;0
2020-01-20 01:15:00;1;0;2;3;3;3;3;0;3;0;0;0;0;0;0
2020-01-20 01:30:00;2;0;1;0;0;0;0;0;6;0;0;0;0;0;0
2020-01-20 01:45:00;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-20 02:00:00;3;1;5;3;2;3;3;0;3;0;0;0;0;0;0
2020-01-20 02:15:00;4;1;4;1;1;0;0;0;1;0;0;0;0;0;0
2020-01-20 02:30:00;4;1;1;3;3;2;1;0;3;0;0;0;0;0;0
2020-01-20 02:45:00;3;1;1;1;1;0;0;0;2;0;0;0;0;0;0
2020-01-20 03:00:00;6;0;4;2;2;1;2;0;5;0;0;0;0;0;0
2020-01-20 03:15:00;0;2;3;2;2;2;2;0;0;0;0;0;0;0;0
2020-01-20 03:30:00;2;0;1;0;0;0;0;0;2;0;0;0;0;0;0
2020-01-20 03:45:00;1;2;3;2;2;1;1;1;1;0;0;0;0;0;0
2020-01-20 04:00:00;3;6;8;1;1;0;0;0;3;0;0;0;0;0;0
2020-01-20 04:15:00;11;10;15;6;6;3;2;1;3;0;0;0;0;0;0
2020-01-20 04:30:00;13;15;21;4;4;2;2;4;11;0;0;0;0;0;0
2020-01-20 04:45:00;13;20;25;2;2;3;2;0;11;0;0;0;0;0;0
2020-01-20 05:00:00;12;43;38;4;4;1;1;4;14;0;0;0;0;0;0
2020-01-20 05:15:00;13;130;124;7;8;3;2;7;23;0;0;0;0;0;0
2020-01-20 05:30:00;31;93;88;8;10;4;4;9;76;0;0;0;0;0;0
2020-01-20 05:45:00;39;79;78;14;16;4;4;5;85;0;0;0;0;0;0
2020-01-20 06:00:00;68;71;70;16;16;5;5;1;68;0;0;0;0;0;0
2020-01-20 06:15:00;59;66;59;11;12;7;7;2;68;0;0;0;0;0;0
2020-01-20 06:30:00;76;104;109;21;21;5;4;3;118;0;0;0;0;0;0
2020-01-20 06:45:00;78;70;65;24;26;10;9;1;143;0;0;0;0;0;0
2020-01-20 07:00:00;121;70;69;17;16;6;4;1;149;0;0;0;0;0;0
2020-01-20 07:15:00;139;79;72;26;27;14;12;5;159;0;0;0;1;0;0
2020-01-20 07:30:00;104;87;88;38;42;12;11;13;143;0;0;0;2;0;0
2020-01-20 07:45:00;108;77;71;33;36;19;23;16;156;0;0;1;0;0;0
2020-01-20 08:00:00;78;60;56;24;26;16;17;10;139;0;0;0;0;0;0
2020-01-20 08:15:00;86;72;72;34;38;18;20;9;128;0;0;0;4;0;0
2020-01-20 08:30:00;84;34;33;30;30;17;16;7;148;0;0;1;1;0;0
2020-01-20 08:45:00;87;49;46;23;27;13;16;8;141;0;0;1;2;0;0
2020-01-20 09:00:00;75;26;29;24;27;13;16;5;112;0;0;0;2;0;0
2020-01-20 09:15:00;74;23;25;31;31;15;14;15;89;0;0;0;0;0;0
2020-01-20 09:30:00;92;33;29;27;29;14;16;10;92;0;0;0;1;0;0
2020-01-20 09:45:00;87;36;34;21;23;17;20;9;73;0;0;0;0;0;0
2020-01-20 10:00:00;87;33;34;34;37;13;13;6;67;0;0;0;0;0;0
2020-01-20 10:15:00;99;22;25;32;32;16;17;5;70;0;0;0;2;0;0
2020-01-20 10:30:00;86;33;31;41;42;11;11;7;77;0;0;1;1;0;0
2020-01-20 10:45:00;94;34;35;30;31;21;24;6;75;0;0;3;0;0;0
2020-01-20 11:00:00;89;29;29;39;42;26;27;4;67;0;0;0;0;0;0
2020-01-20 11:15:00;100;34;36;30;30;22;21;7;67;0;0;0;0;0;0
2020-01-20 11:30:00;91;46;36;45;46;22;22;9;90;0;0;0;0;0;0
2020-01-20 11:45:00;86;40;42;29;31;30;27;7;77;0;0;0;2;0;0
2020-01-20 12:00:00;108;31;33;31;33;27;29;9;94;0;0;0;0;0;0
2020-01-20 12:15:00;94;42;38;46;45;13;17;11;89;0;0;0;0;0;0
2020-01-20 12:30:00;86;39;38;37;42;19;25;3;93;0;0;0;0;0;0
2020-01-20 12:45:00;75;42;41;42;47;17;19;8;84;0;0;1;0;0;0
2020-01-20 13:00:00;91;51;46;47;47;23;26;7;93;0;0;0;1;0;0
2020-01-20 13:15:00;100;57;49;23;23;16;16;11;92;0;0;2;1;0;0
2020-01-20 13:30:00;69;65;63;31;33;20;20;4;59;0;0;2;0;0;0
2020-01-20 13:45:00;77;66;62;39;46;22;25;10;75;0;0;1;0;0;0
2020-01-20 14:00:00;112;60;54;83;91;58;62;1;94;0;0;2;1;0;0
2020-01-20 14:15:00;104;34;30;128;150;63;66;4;83;0;0;2;0;0;0
2020-01-20 14:30:00;111;33;34;159;165;50;61;5;98;0;0;0;0;0;0
2020-01-20 14:45:00;132;35;33;68;79;40;42;2;86;0;0;1;2;0;0
2020-01-20 15:00:00;138;40;46;88;96;33;38;8;83;0;0;0;1;0;0
2020-01-20 15:15:00;139;33;31;95;105;36;38;9;94;0;0;0;0;0;0
2020-01-20 15:30:00;185;43;44;68;80;38;43;5;89;0;0;2;0;0;0
2020-01-20 15:45:00;174;41;44;67;75;43;46;3;83;0;0;2;6;0;0
