DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-01-13 00:00:00;2;1;1;1;1;0;0;0;4;0;0;0;0;0;0
2020-01-13 00:15:00;4;2;4;2;2;2;2;0;4;0;0;0;0;0;0
2020-01-13 00:30:00;1;1;1;4;3;2;2;0;0;0;0;0;0;0;0
2020-01-13 00:45:00;4;1;2;5;4;2;1;0;6;0;0;0;0;0;0
2020-01-13 01:00:00;2;1;2;1;1;0;0;0;1;0;0;0;0;0;0
2020-01-13 01:15:00;0;0;1;1;1;1;1;0;6;0;0;0;0;0;0
2020-01-13 01:30:00;1;1;1;1;1;2;2;0;3;0;0;0;0;0;0
2020-01-13 01:45:00;4;0;2;1;1;0;0;0;2;0;0;0;0;0;0
2020-01-13 02:00:00;4;0;0;0;0;0;0;0;3;0;0;0;0;0;0
2020-01-13 02:15:00;1;3;4;0;0;0;0;0;3;0;0;0;0;0;0
2020-01-13 02:30:00;2;3;4;2;2;1;0;0;2;0;0;0;0;0;0
2020-01-13 02:45:00;8;1;4;1;1;0;0;0;2;0;0;0;0;0;0
2020-01-13 03:00:00;2;1;2;1;1;0;0;0;6;0;0;0;0;0;0
2020-01-13 03:15:00;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
2020-01-13 03:30:00;0;2;2;3;3;0;0;1;5;0;0;0;0;0;0
2020-01-13 03:45:00;6;2;5;3;3;1;1;0;4;0;0;0;0;0;0
2020-01-13 04:00:00;6;3;4;2;2;1;0;0;3;0;0;0;0;0;0
2020-01-13 04:15:00;8;4;4;3;3;0;0;1;6;0;0;0;0;0;0
2020-01-13 04:30:00;10;6;9;5;5;1;0;1;12;0;0;0;0;0;0
2020-01-13 04:45:00;10;12;16;5;4;3;2;1;8;0;0;0;0;0;0
2020-01-13 05:00:00;9;46;43;2;2;0;0;5;18;0;0;0;0;0;0
2020-01-13 05:15:00;17;111;102;5;5;4;4;2;25;0;0;2;0;0;0
2020-01-13 05:30:00;28;76;78;11;10;3;2;7;66;0;0;0;0;0;0
2020-01-13 05:45:00;53;70;67;8;8;6;7;4;79;0;0;0;0;0;0
2020-01-13 06:00:00;49;51;46;19;21;2;1;2;73;0;0;0;1;0;0
2020-01-13 06:15:00;59;95;97;16;14;6;6;4;84;0;0;0;0;0;0
2020-01-13 06:30:00;62;101;101;33;37;5;5;3;117;0;0;0;0;0;0
2020-01-13 06:45:00;78;75;67;17;18;4;5;2;156;0;0;0;0;0;0
2020-01-13 07:00:00;116;63;63;15;17;4;4;3;127;0;0;0;0;0;0
2020-01-13 07:15:00;137;84;75;18;20;4;4;6;138;0;0;0;0;0;0
2020-01-13 07:30:00;119;69;73;33;35;13;14;8;139;0;0;2;2;0;0
2020-01-13 07:45:00;111;80;75;31;34;20;20;10;140;0;0;0;4;0;0
2020-01-13 08:00:00;86;87;89;21;22;13;14;6;127;0;0;0;0;0;0
2020-01-13 08:15:00;89;61;58;33;34;18;21;12;158;0;0;0;3;0;0
2020-01-13 08:30:00;87;30;27;34;34;13;13;8;129;0;0;0;2;0;0
2020-01-13 08:45:00;90;27;31;26;27;20;23;10;116;0;0;0;0;0;0
