DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-05-10 00:00:00;14;6;3;3;0;3;7;0;0;3;0
2020-05-10 00:15:00;10;7;5;3;0;3;17;7;0;3;0
2020-05-10 00:30:00;12;6;2;2;0;3;12;3;0;3;0
2020-05-10 00:45:00;17;7;2;2;0;2;17;7;0;1;0
2020-05-10 01:00:00;11;6;2;1;0;2;13;1;0;2;0
2020-05-10 01:15:00;15;1;0;1;2;3;9;4;0;4;0
2020-05-10 01:30:00;13;8;1;0;0;0;7;3;0;2;0
2020-05-10 01:45:00;13;5;1;2;0;2;6;1;0;2;0
2020-05-10 02:00:00;5;5;3;0;1;2;6;1;0;1;0
2020-05-10 02:15:00;6;3;1;1;0;1;5;3;1;2;0
2020-05-10 02:30:00;5;2;1;2;0;3;4;2;0;1;0
2020-05-10 02:45:00;4;1;1;0;0;0;5;3;0;1;0
2020-05-10 03:00:00;2;2;0;0;0;0;4;1;0;1;0
2020-05-10 03:15:00;1;3;1;2;1;2;5;0;0;1;0
2020-05-10 03:30:00;5;2;0;0;0;3;2;3;0;0;0
2020-05-10 03:45:00;3;2;1;1;0;2;3;0;0;1;0
2020-05-10 04:00:00;5;2;3;0;0;0;3;0;0;0;0
2020-05-10 04:15:00;3;1;0;0;0;0;1;2;0;0;0
2020-05-10 04:30:00;1;1;0;0;0;0;0;0;0;0;0
2020-05-10 04:45:00;3;2;0;1;0;2;2;1;0;0;0
2020-05-10 05:00:00;3;3;1;0;0;0;4;1;0;0;0
2020-05-10 05:15:00;4;1;2;2;0;3;4;3;0;0;0
2020-05-10 05:30:00;6;5;0;0;0;2;13;6;0;0;0
2020-05-10 05:45:00;7;4;0;1;1;2;8;2;0;0;0
2020-05-10 06:00:00;4;4;3;0;0;0;8;2;0;0;0
2020-05-10 06:15:00;3;2;0;0;0;0;11;1;0;2;0
2020-05-10 06:30:00;10;2;2;4;1;4;6;3;0;0;0
2020-05-10 06:45:00;8;8;1;2;0;2;6;2;0;0;0
2020-05-10 07:00:00;7;5;0;2;1;3;4;1;0;0;0
2020-05-10 07:15:00;7;6;2;2;1;2;8;2;0;0;0
2020-05-10 07:30:00;7;2;2;2;0;2;11;4;0;1;0
2020-05-10 07:45:00;10;1;2;1;0;1;3;2;0;1;0
2020-05-10 08:00:00;7;5;1;1;0;1;15;4;0;1;0
2020-05-10 08:15:00;15;8;4;2;2;4;11;1;0;3;0
2020-05-10 08:30:00;19;4;2;4;0;5;13;4;0;1;0
2020-05-10 08:45:00;18;8;2;5;0;5;15;6;0;0;0
2020-05-10 09:00:00;25;16;5;3;0;6;21;2;0;2;0
2020-05-10 09:15:00;29;13;8;3;0;3;28;9;0;3;0
2020-05-10 09:30:00;29;14;10;7;0;8;34;7;0;3;0
2020-05-10 09:45:00;37;15;1;5;3;8;29;10;0;2;0
2020-05-10 10:00:00;41;19;2;5;0;5;28;12;0;4;0
2020-05-10 10:15:00;50;19;7;8;1;9;32;16;1;3;0
2020-05-10 10:30:00;51;20;9;6;1;7;37;10;0;3;0
2020-05-10 10:45:00;50;22;9;6;0;6;47;16;0;2;0
2020-05-10 11:00:00;65;31;18;6;1;10;44;20;0;5;0
2020-05-10 11:15:00;55;28;10;8;1;11;58;16;0;4;1
2020-05-10 11:30:00;53;22;13;8;3;11;47;20;0;3;1
2020-05-10 11:45:00;65;20;8;9;0;9;59;24;0;6;1
2020-05-10 12:00:00;56;20;8;7;1;8;48;35;2;5;0
2020-05-10 12:15:00;56;28;7;4;0;8;58;27;0;9;0
2020-05-10 12:30:00;50;21;10;8;0;12;56;21;0;2;0
2020-05-10 12:45:00;55;28;12;9;1;10;37;21;0;5;0
2020-05-10 13:00:00;56;33;15;6;1;10;46;29;1;9;0
2020-05-10 13:15:00;55;23;18;12;0;12;44;18;1;3;1
2020-05-10 13:30:00;60;21;12;11;0;11;77;25;0;6;0
2020-05-10 13:45:00;72;24;15;5;4;10;51;29;1;5;0
2020-05-10 14:00:00;72;25;12;15;5;18;61;26;0;8;0
2020-05-10 14:15:00;88;26;12;10;4;13;76;29;0;6;0
2020-05-10 14:30:00;88;29;15;10;1;11;77;25;2;6;0
2020-05-10 14:45:00;77;23;15;13;2;16;56;20;1;6;1
2020-05-10 15:00:00;52;23;14;15;2;17;52;21;0;6;0
2020-05-10 15:15:00;68;20;20;9;2;12;44;16;0;9;0
2020-05-10 15:30:00;57;21;12;11;1;13;56;25;0;8;0
2020-05-10 15:45:00;63;28;4;14;1;15;56;25;0;10;0
2020-05-10 16:00:00;71;32;15;16;5;19;51;20;0;6;0
2020-05-10 16:15:00;54;31;9;11;5;19;65;26;1;9;0
2020-05-10 16:30:00;44;32;24;18;3;23;58;26;1;10;0
2020-05-10 16:45:00;69;17;13;11;3;15;50;23;0;6;0
2020-05-10 17:00:00;82;25;15;17;1;19;71;25;0;11;0
2020-05-10 17:15:00;71;30;16;11;3;17;68;30;0;12;0
2020-05-10 17:30:00;74;29;21;24;4;24;70;41;0;6;0
2020-05-10 17:45:00;69;26;18;20;3;24;56;28;0;9;1
2020-05-10 18:00:00;55;28;12;14;6;25;61;23;0;11;0
2020-05-10 18:15:00;76;27;15;16;6;20;65;36;1;6;0
2020-05-10 18:30:00;60;30;6;17;7;24;60;27;0;8;0
2020-05-10 18:45:00;45;21;15;16;6;25;64;28;0;7;0
2020-05-10 19:00:00;53;27;14;22;1;25;63;32;1;5;0
2020-05-10 19:15:00;61;23;14;18;5;23;64;33;0;10;0
2020-05-10 19:30:00;60;31;12;22;3;24;54;21;2;10;0
2020-05-10 19:45:00;51;28;12;17;3;19;75;30;0;6;0
2020-05-10 20:00:00;58;28;17;24;4;31;68;34;1;12;0
2020-05-10 20:15:00;55;18;16;23;3;24;40;19;0;9;1
2020-05-10 20:30:00;36;19;12;9;0;10;52;25;0;8;0
2020-05-10 20:45:00;39;17;6;18;0;21;47;11;0;4;0
2020-05-10 21:00:00;34;14;4;11;0;11;47;17;0;6;0
2020-05-10 21:15:00;46;22;7;13;2;18;43;19;0;5;0
2020-05-10 21:30:00;31;17;7;10;2;14;43;17;1;3;0
2020-05-10 21:45:00;37;15;5;5;0;11;29;15;2;3;0
2020-05-10 22:00:00;23;11;2;9;0;7;28;10;0;3;0
2020-05-10 22:15:00;22;5;1;11;1;14;28;9;0;5;0
2020-05-10 22:30:00;18;9;7;9;0;12;26;11;0;4;0
2020-05-10 22:45:00;18;8;8;7;2;10;21;7;0;0;0
2020-05-10 23:00:00;17;8;1;8;2;8;18;6;0;1;0
2020-05-10 23:15:00;28;9;4;5;2;8;18;6;0;4;1
2020-05-10 23:30:00;8;5;0;1;0;1;19;8;0;2;0
2020-05-10 23:45:00;10;4;3;1;1;4;8;3;0;1;0
