DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-05-09 00:00:00;14;3;3;1;0;1;16;4;0;3;0
2020-05-09 00:15:00;13;7;2;3;0;3;19;3;0;3;0
2020-05-09 00:30:00;15;4;1;1;0;1;16;5;0;1;0
2020-05-09 00:45:00;14;9;2;2;0;3;11;7;0;2;0
2020-05-09 01:00:00;8;6;4;0;0;1;21;6;0;0;0
2020-05-09 01:15:00;10;5;0;2;0;2;10;3;0;2;0
2020-05-09 01:30:00;5;3;2;0;0;1;8;7;0;0;0
2020-05-09 01:45:00;1;5;1;0;0;0;15;1;0;3;0
2020-05-09 02:00:00;2;3;0;0;0;1;6;2;0;1;0
2020-05-09 02:15:00;5;3;1;2;1;3;6;3;0;0;0
2020-05-09 02:30:00;5;4;1;1;0;1;8;1;0;0;0
2020-05-09 02:45:00;8;1;0;0;0;0;12;0;0;1;0
2020-05-09 03:00:00;6;2;1;0;0;0;7;1;0;0;0
2020-05-09 03:15:00;3;4;0;0;0;0;2;2;0;0;0
2020-05-09 03:30:00;3;2;0;0;0;0;2;1;0;1;0
2020-05-09 03:45:00;3;2;0;0;0;0;2;1;0;1;0
2020-05-09 04:00:00;2;4;0;1;0;2;5;1;0;0;0
2020-05-09 04:15:00;7;3;1;2;0;2;6;3;0;2;0
2020-05-09 04:30:00;8;6;0;1;0;0;5;2;0;0;0
2020-05-09 04:45:00;7;5;1;1;0;1;8;2;0;0;0
2020-05-09 05:00:00;13;3;3;0;0;0;7;7;0;1;0
2020-05-09 05:15:00;8;6;3;3;1;3;12;5;0;1;0
2020-05-09 05:30:00;13;12;5;4;1;4;21;11;0;0;0
2020-05-09 05:45:00;24;14;7;2;1;3;12;9;1;1;0
2020-05-09 06:00:00;16;15;6;5;0;5;19;7;0;0;0
2020-05-09 06:15:00;19;13;4;5;3;7;24;8;0;1;0
2020-05-09 06:30:00;28;18;7;4;0;4;31;10;0;3;0
2020-05-09 06:45:00;23;13;4;4;0;4;20;17;0;4;0
2020-05-09 07:00:00;16;12;4;5;0;4;30;24;0;2;0
2020-05-09 07:15:00;22;12;4;5;0;5;38;23;0;2;0
2020-05-09 07:30:00;32;10;8;8;1;11;19;23;0;0;0
2020-05-09 07:45:00;25;16;6;10;2;11;49;26;0;1;0
2020-05-09 08:00:00;42;18;8;6;2;8;42;34;0;3;0
2020-05-09 08:15:00;33;18;9;7;1;9;45;27;0;5;0
2020-05-09 08:30:00;32;19;11;6;1;7;37;22;0;6;1
2020-05-09 08:45:00;55;22;11;12;1;13;59;29;0;5;0
2020-05-09 09:00:00;57;25;12;9;5;14;56;36;1;5;0
2020-05-09 09:15:00;71;28;12;10;0;11;58;28;0;7;1
2020-05-09 09:30:00;77;23;17;13;6;21;70;47;0;7;0
2020-05-09 09:45:00;85;29;16;17;3;19;85;55;2;5;0
2020-05-09 10:00:00;92;31;14;14;1;16;69;52;1;6;1
2020-05-09 10:15:00;83;29;20;9;2;10;68;59;0;10;0
2020-05-09 10:30:00;104;39;19;11;2;14;70;55;0;8;0
2020-05-09 10:45:00;101;32;22;12;4;18;77;57;0;7;0
2020-05-09 11:00:00;109;32;22;11;4;13;87;51;1;8;0
2020-05-09 11:15:00;91;33;23;10;3;11;84;59;0;11;0
