DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-05-03 00:00:00;10;2;3;1;0;1;11;5;0;1;0
2020-05-03 00:15:00;20;7;1;2;0;3;12;3;0;2;0
2020-05-03 00:30:00;9;5;1;3;0;3;3;1;0;1;0
2020-05-03 00:45:00;5;6;2;0;0;0;8;1;0;1;0
2020-05-03 01:00:00;7;6;0;0;0;0;9;4;0;3;0
2020-05-03 01:15:00;8;3;1;0;0;0;7;3;0;1;0
2020-05-03 01:30:00;6;2;1;0;0;0;8;3;0;1;0
2020-05-03 01:45:00;7;5;0;0;0;0;4;2;0;1;0
2020-05-03 02:00:00;9;0;0;0;0;0;2;4;0;2;0
2020-05-03 02:15:00;4;2;0;1;1;1;4;3;0;1;0
2020-05-03 02:30:00;5;1;0;0;0;2;3;1;0;0;0
2020-05-03 02:45:00;5;0;1;1;0;1;3;0;0;0;0
2020-05-03 03:00:00;1;3;0;0;0;0;3;0;0;0;0
2020-05-03 03:15:00;2;1;0;1;0;1;6;0;0;0;0
2020-05-03 03:30:00;3;1;3;0;0;0;2;2;0;1;0
2020-05-03 03:45:00;3;0;2;0;0;0;2;0;0;0;0
2020-05-03 04:00:00;1;2;0;0;0;0;2;1;0;0;0
2020-05-03 04:15:00;1;0;0;0;0;1;0;1;0;0;0
2020-05-03 04:30:00;1;3;1;0;0;1;2;1;0;1;0
2020-05-03 04:45:00;2;3;0;0;0;0;1;0;0;2;0
2020-05-03 05:00:00;4;3;1;0;0;0;2;1;0;0;0
2020-05-03 05:15:00;5;2;2;0;0;0;7;8;0;1;0
2020-05-03 05:30:00;4;4;1;2;0;2;10;6;0;0;0
2020-05-03 05:45:00;8;4;2;2;0;2;8;4;0;1;0
2020-05-03 06:00:00;7;5;1;2;0;2;9;2;0;0;0
2020-05-03 06:15:00;7;8;6;2;0;2;5;0;0;0;0
2020-05-03 06:30:00;7;6;1;0;1;1;8;3;0;0;0
2020-05-03 06:45:00;8;6;1;3;0;3;9;3;0;0;0
2020-05-03 07:00:00;6;2;0;1;0;1;4;2;0;0;0
2020-05-03 07:15:00;6;7;1;0;0;0;6;1;0;0;0
2020-05-03 07:30:00;6;6;0;1;0;1;6;3;0;0;0
2020-05-03 07:45:00;9;6;3;1;0;1;5;4;0;1;0
2020-05-03 08:00:00;12;5;1;2;0;2;7;2;0;1;0
2020-05-03 08:15:00;10;1;2;2;0;2;6;1;0;0;0
2020-05-03 08:30:00;10;4;2;1;0;1;11;4;0;1;0
2020-05-03 08:45:00;16;8;2;4;1;4;10;6;0;2;0
2020-05-03 09:00:00;13;7;0;2;0;2;15;3;0;2;0
2020-05-03 09:15:00;23;9;1;3;0;4;14;5;1;1;0
2020-05-03 09:30:00;20;11;5;2;0;2;14;4;0;3;0
2020-05-03 09:45:00;30;12;1;3;1;5;22;4;0;2;0
2020-05-03 10:00:00;21;14;2;5;0;6;19;4;0;1;0
2020-05-03 10:15:00;22;7;5;5;1;6;30;6;0;5;0
2020-05-03 10:30:00;35;13;4;4;0;4;23;6;0;4;0
2020-05-03 10:45:00;23;15;5;7;0;7;44;8;0;6;0
2020-05-03 11:00:00;40;15;5;7;0;7;30;6;0;4;0
2020-05-03 11:15:00;35;13;5;3;0;3;34;14;0;4;0
2020-05-03 11:30:00;31;14;6;4;1;7;33;14;0;2;1
2020-05-03 11:45:00;40;19;11;9;0;10;50;20;1;2;0
2020-05-03 12:00:00;55;12;3;7;0;8;41;14;1;4;0
2020-05-03 12:15:00;36;19;10;6;1;9;28;14;1;6;0
2020-05-03 12:30:00;53;14;9;14;0;12;39;10;0;6;0
2020-05-03 12:45:00;48;11;5;6;0;6;32;13;1;2;0
2020-05-03 13:00:00;23;15;4;6;0;6;38;13;0;5;0
2020-05-03 13:15:00;38;17;8;3;0;3;37;12;1;4;0
2020-05-03 13:30:00;34;15;11;5;0;9;45;12;0;5;0
2020-05-03 13:45:00;34;24;7;10;1;13;36;11;0;3;0
2020-05-03 14:00:00;50;22;17;7;0;7;36;13;0;7;1
2020-05-03 14:15:00;50;27;12;7;0;6;52;18;0;6;0
2020-05-03 14:30:00;64;25;7;9;1;10;52;12;0;6;0
2020-05-03 14:45:00;44;20;15;14;2;17;47;15;0;5;0
2020-05-03 15:00:00;55;23;7;8;3;10;41;12;0;5;0
2020-05-03 15:15:00;36;18;14;10;1;13;51;24;1;5;1
2020-05-03 15:30:00;39;30;15;15;4;22;43;14;0;6;0
2020-05-03 15:45:00;65;20;10;22;3;26;54;24;1;13;0
2020-05-03 16:00:00;42;32;15;13;1;15;43;16;0;7;0
2020-05-03 16:15:00;40;24;11;1;2;4;53;15;1;10;0
2020-05-03 16:30:00;51;17;8;17;1;18;55;21;0;5;0
2020-05-03 16:45:00;57;15;4;11;2;12;41;13;1;8;2
2020-05-03 17:00:00;54;25;14;14;1;16;57;15;1;8;2
2020-05-03 17:15:00;55;23;12;7;1;11;48;23;0;5;0
2020-05-03 17:30:00;59;22;9;20;3;24;61;16;0;6;0
2020-05-03 17:45:00;43;21;14;11;0;11;48;14;1;7;0
2020-05-03 18:00:00;49;22;17;18;1;20;47;26;1;5;0
2020-05-03 18:15:00;46;14;6;18;2;22;58;15;0;3;0
2020-05-03 18:30:00;38;17;9;7;1;9;46;14;1;4;0
2020-05-03 18:45:00;45;15;10;12;3;14;51;22;0;9;0
2020-05-03 19:00:00;44;17;13;12;1;16;43;26;2;5;0
2020-05-03 19:15:00;51;15;8;14;2;17;49;28;1;8;1
2020-05-03 19:30:00;47;16;10;17;2;20;41;15;0;8;0
2020-05-03 19:45:00;37;12;7;14;2;15;57;21;0;4;0
2020-05-03 20:00:00;33;14;5;10;1;12;33;17;0;6;0
2020-05-03 20:15:00;30;10;7;16;2;18;33;19;0;8;0
2020-05-03 20:30:00;30;9;8;9;0;9;46;20;0;4;0
2020-05-03 20:45:00;25;8;5;9;1;10;21;12;0;1;0
2020-05-03 21:00:00;21;14;4;10;1;10;28;8;0;2;0
2020-05-03 21:15:00;30;12;3;8;2;12;24;6;0;10;0
2020-05-03 21:30:00;25;9;5;9;0;8;34;11;0;2;0
2020-05-03 21:45:00;24;6;3;5;2;7;26;11;0;2;0
2020-05-03 22:00:00;16;8;4;3;0;6;22;7;0;2;0
2020-05-03 22:15:00;14;5;4;8;2;8;20;4;0;2;0
2020-05-03 22:30:00;12;5;5;4;0;5;15;8;0;3;0
2020-05-03 22:45:00;19;7;2;8;0;10;17;8;0;3;0
2020-05-03 23:00:00;10;2;3;5;0;6;10;7;0;1;0
2020-05-03 23:15:00;16;2;0;5;1;4;19;6;1;4;0
2020-05-03 23:30:00;14;3;0;1;0;1;10;2;0;2;0
2020-05-03 23:45:00;15;6;2;4;0;4;9;5;0;1;0
