DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-05-30 00:00:00;10;6;0;4;0;6;15;3;0;2;0
2020-05-30 00:15:00;16;7;4;0;0;1;16;8;0;4;0
2020-05-30 00:30:00;9;4;1;3;0;3;12;6;0;1;0
2020-05-30 00:45:00;11;6;3;1;1;0;14;2;0;3;0
2020-05-30 01:00:00;16;5;2;2;0;1;15;4;0;4;0
2020-05-30 01:15:00;11;3;4;3;1;5;12;4;0;1;0
2020-05-30 01:30:00;8;5;2;3;0;4;12;2;0;3;0
2020-05-30 01:45:00;6;7;1;2;0;4;8;1;0;2;0
2020-05-30 02:00:00;14;6;3;1;1;2;13;5;0;0;0
2020-05-30 02:15:00;7;6;0;2;0;2;7;2;0;0;0
2020-05-30 02:30:00;10;2;1;1;0;0;4;3;0;0;0
2020-05-30 02:45:00;8;3;2;2;0;5;4;3;0;2;0
2020-05-30 03:00:00;8;1;0;1;1;2;6;1;0;0;0
2020-05-30 03:15:00;5;2;2;1;0;1;4;0;0;1;0
2020-05-30 03:30:00;6;2;2;0;0;1;10;4;0;0;0
2020-05-30 03:45:00;7;1;0;0;0;1;7;2;0;0;0
2020-05-30 04:00:00;7;2;0;1;0;1;7;2;0;0;0
2020-05-30 04:15:00;6;9;1;0;0;2;12;4;0;1;0
2020-05-30 04:30:00;2;3;0;0;0;0;6;3;0;0;0
2020-05-30 04:45:00;9;5;1;2;1;3;9;4;0;1;0
2020-05-30 05:00:00;17;6;3;1;0;1;13;4;0;1;0
2020-05-30 05:15:00;7;9;1;0;0;0;21;3;0;0;0
2020-05-30 05:30:00;15;11;6;3;1;6;18;15;0;0;0
2020-05-30 05:45:00;43;19;14;6;0;5;23;9;0;2;0
2020-05-30 06:00:00;81;26;15;4;0;4;23;16;0;1;0
2020-05-30 06:15:00;48;23;11;3;0;3;21;14;0;5;0
2020-05-30 06:30:00;28;18;5;0;0;0;22;13;1;1;0
2020-05-30 06:45:00;32;12;10;6;1;8;29;18;2;4;0
2020-05-30 07:00:00;37;14;4;5;3;5;29;17;0;4;0
2020-05-30 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-30 07:30:00;22;12;5;15;2;15;38;25;1;3;0
2020-05-30 07:45:00;38;18;11;18;2;19;50;36;0;2;1
2020-05-30 08:00:00;41;24;15;7;2;9;37;36;0;3;0
2020-05-30 08:15:00;49;27;10;15;2;14;45;29;1;4;0
2020-05-30 08:30:00;44;23;8;13;3;16;57;27;0;7;0
2020-05-30 08:45:00;58;22;21;12;4;16;62;30;1;4;1
2020-05-30 09:00:00;51;31;17;20;4;24;60;39;1;6;0
2020-05-30 09:15:00;53;30;19;21;4;24;73;39;1;6;0
2020-05-30 09:30:00;83;34;20;29;8;36;74;50;0;5;0
2020-05-30 09:45:00;90;33;19;26;3;26;76;43;1;12;1
2020-05-30 10:00:00;108;30;28;18;7;26;83;56;1;10;1
2020-05-30 10:15:00;113;43;31;19;5;20;73;49;0;6;3
2020-05-30 10:30:00;99;35;29;21;11;31;84;65;0;10;0
2020-05-30 10:45:00;135;46;26;12;4;16;88;65;1;6;0
2020-05-30 11:00:00;109;36;30;21;7;22;89;63;4;13;0
2020-05-30 11:15:00;112;38;26;20;6;25;100;69;1;14;0
2020-05-30 11:30:00;143;35;34;19;4;23;103;82;6;11;0
2020-05-30 12:00:00;114;43;29;21;7;28;106;83;1;14;1
2020-05-30 12:15:00;122;34;23;16;5;17;115;68;1;14;1
2020-05-30 12:30:00;100;43;31;23;3;28;102;64;0;4;0
2020-05-30 12:45:00;125;58;37;19;7;22;116;84;1;11;2
2020-05-30 13:00:00;115;52;35;21;5;24;102;66;0;16;0
2020-05-30 13:15:00;119;119;46;17;4;22;119;71;0;12;0
2020-05-30 13:30:00;100;125;56;26;4;28;100;69;0;9;1
2020-05-30 13:45:00;122;102;42;22;10;25;108;68;2;15;0
2020-05-30 14:00:00;120;53;35;22;9;30;108;69;1;8;3
2020-05-30 14:15:00;152;61;44;20;10;32;114;72;2;9;0
2020-05-30 14:30:00;125;51;39;17;4;22;98;71;4;12;0
2020-05-30 14:45:00;108;65;30;15;5;21;97;60;1;7;0
2020-05-30 15:00:00;142;61;40;22;8;32;110;80;1;10;0
2020-05-30 15:15:00;125;51;34;18;6;21;113;75;0;9;0
2020-05-30 15:30:00;111;59;40;19;5;22;107;87;1;15;0
2020-05-30 15:45:00;97;53;29;17;3;21;117;82;3;13;0
2020-05-30 16:00:00;112;59;41;24;7;28;114;85;4;14;0
2020-05-30 16:15:00;116;58;37;11;6;19;112;78;2;17;2
2020-05-30 16:30:00;102;50;29;18;6;26;98;79;1;13;0
2020-05-30 16:45:00;103;41;32;20;7;28;93;81;0;12;0
2020-05-30 17:00:00;130;54;35;16;3;16;102;66;1;15;0
2020-05-30 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-30 17:30:00;102;42;24;17;4;18;78;62;0;14;1
2020-05-30 17:45:00;98;51;36;13;2;16;100;65;0;7;0
2020-05-30 18:00:00;106;48;30;12;3;20;95;70;0;13;0
2020-05-30 18:15:00;113;46;32;21;6;25;97;69;0;13;0
2020-05-30 18:30:00;80;37;21;15;1;15;88;54;2;9;0
2020-05-30 18:45:00;74;42;23;6;3;12;82;54;3;12;0
2020-05-30 19:00:00;91;35;23;7;3;8;89;49;0;7;0
2020-05-30 19:15:00;97;40;21;6;0;7;69;43;1;13;1
2020-05-30 19:30:00;91;36;28;8;0;7;55;29;0;11;1
2020-05-30 19:45:00;78;31;17;11;4;16;56;30;0;5;0
2020-05-30 20:00:00;73;28;17;7;0;10;58;22;0;5;0
2020-05-30 20:15:00;62;27;18;14;5;18;51;20;0;7;0
2020-05-30 20:30:00;39;26;14;16;2;17;48;22;1;6;1
2020-05-30 20:45:00;41;21;12;10;4;14;40;11;0;3;2
2020-05-30 21:00:00;42;17;9;6;4;10;40;16;2;6;0
2020-05-30 21:15:00;32;14;7;9;3;10;25;11;1;5;0
2020-05-30 21:30:00;22;12;7;4;0;4;29;10;0;6;0
2020-05-30 21:45:00;23;13;5;1;1;3;36;15;1;3;1
2020-05-30 22:00:00;36;19;6;5;1;8;29;9;0;7;1
2020-05-30 22:15:00;30;7;4;5;0;5;40;22;0;5;0
2020-05-30 22:30:00;35;11;8;8;1;7;27;9;1;6;0
2020-05-30 22:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-30 23:00:00;33;7;6;7;2;8;20;10;1;3;0
2020-05-30 23:15:00;22;7;4;6;1;6;27;12;1;9;0
2020-05-30 23:30:00;23;7;6;4;2;6;22;5;0;3;0
2020-05-30 23:45:00;18;11;1;2;0;2;31;11;0;6;0
