DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-05-02 00:00:00;9;1;1;4;0;4;10;4;0;1;0
2020-05-02 00:15:00;5;5;2;2;0;1;6;6;0;2;0
2020-05-02 00:30:00;7;2;1;1;0;1;8;3;0;1;0
2020-05-02 00:45:00;8;2;0;1;0;1;7;1;0;3;0
2020-05-02 01:00:00;7;3;0;1;1;1;5;3;1;2;0
2020-05-02 01:15:00;4;2;0;0;0;1;10;4;0;1;0
2020-05-02 01:30:00;3;2;1;1;1;2;7;0;0;0;0
2020-05-02 01:45:00;6;3;0;0;0;0;5;0;0;3;0
2020-05-02 02:00:00;5;3;1;0;0;0;4;0;0;0;0
2020-05-02 02:15:00;4;4;1;0;0;0;2;1;0;0;0
2020-05-02 02:30:00;5;0;1;1;0;1;7;1;0;2;0
2020-05-02 02:45:00;1;1;0;0;0;0;3;1;0;0;0
2020-05-02 03:00:00;2;0;0;1;0;1;5;1;0;0;0
2020-05-02 03:15:00;1;0;0;0;0;0;2;0;0;1;0
2020-05-02 03:30:00;1;1;0;1;0;2;4;2;0;1;0
2020-05-02 03:45:00;5;3;2;0;0;0;3;0;0;0;0
2020-05-02 04:00:00;4;2;0;0;0;0;8;1;0;0;0
2020-05-02 04:15:00;2;2;1;2;0;3;9;3;0;0;0
2020-05-02 04:30:00;3;4;2;0;0;1;8;1;0;1;0
2020-05-02 04:45:00;4;4;1;1;0;1;11;1;0;1;0
2020-05-02 05:00:00;6;2;0;1;0;1;9;2;0;2;0
2020-05-02 05:15:00;4;4;0;0;0;0;10;9;0;0;0
2020-05-02 05:30:00;5;7;5;6;0;6;20;7;1;1;0
2020-05-02 05:45:00;6;4;2;3;0;4;25;11;0;1;0
2020-05-02 06:00:00;17;7;3;2;0;2;17;5;0;1;0
2020-05-02 06:15:00;10;13;6;7;0;7;21;5;0;4;0
2020-05-02 06:30:00;22;17;6;2;1;2;28;11;1;1;0
2020-05-02 06:45:00;27;17;6;4;0;5;17;8;0;3;0
2020-05-02 07:00:00;21;7;3;6;1;7;26;7;0;2;0
2020-05-02 07:15:00;20;6;3;9;2;11;29;17;0;1;0
2020-05-02 07:30:00;23;15;6;6;0;6;39;17;1;1;0
2020-05-02 07:45:00;33;10;4;6;2;8;33;28;1;0;0
2020-05-02 08:00:00;37;11;6;3;0;3;26;29;0;2;2
2020-05-02 08:15:00;43;15;9;4;0;4;36;30;0;1;0
2020-05-02 08:30:00;51;12;7;11;0;11;39;23;2;4;0
2020-05-02 08:45:00;47;16;8;11;1;12;48;38;0;5;0
2020-05-02 09:00:00;57;14;9;6;0;7;56;39;0;6;1
2020-05-02 09:15:00;64;23;12;9;1;11;63;40;1;9;0
2020-05-02 09:30:00;67;22;14;9;1;10;66;44;0;3;1
2020-05-02 09:45:00;70;31;22;8;3;11;76;59;1;7;0
2020-05-02 10:00:00;75;26;13;13;1;10;86;60;1;7;0
2020-05-02 10:15:00;86;35;24;7;1;8;63;46;0;8;0
2020-05-02 10:30:00;105;27;24;3;0;3;86;51;0;8;0
2020-05-02 10:45:00;80;32;22;4;1;5;80;53;1;9;0
