DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-07-31 00:00:00;12;7;1;1;19;9;0;1;0;1;1;1;1;14;24;0;0;0;0;0;0;0;0
2020-07-31 00:15:00;17;14;1;3;19;11;4;3;7;3;3;3;3;23;23;0;0;0;0;0;0;0;0
2020-07-31 00:30:00;14;14;1;3;11;10;3;2;2;1;1;0;0;18;13;0;0;0;0;0;0;0;0
2020-07-31 00:45:00;13;12;2;2;16;7;2;2;2;0;0;0;0;19;20;0;0;0;0;0;0;0;0
2020-07-31 01:00:00;8;9;1;3;6;3;2;3;3;1;1;0;0;10;9;0;0;0;0;0;0;0;0
2020-07-31 01:15:00;13;7;2;0;7;4;3;2;3;1;1;0;0;16;8;0;0;0;0;0;0;0;0
2020-07-31 01:30:00;14;4;0;1;9;6;0;1;1;0;0;1;1;16;10;0;0;0;0;0;0;0;0
2020-07-31 01:45:00;5;9;2;0;13;7;3;1;2;0;0;0;0;6;16;0;0;0;0;0;0;0;0
2020-07-31 02:00:00;3;3;1;2;7;8;0;0;0;0;0;0;0;3;9;0;0;0;0;0;0;0;0
2020-07-31 02:15:00;4;4;1;0;6;8;1;1;1;0;0;0;0;7;6;0;0;0;0;0;0;0;0
2020-07-31 02:30:00;3;3;0;0;3;3;1;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0
2020-07-31 02:45:00;4;4;3;0;7;7;0;0;2;2;1;1;1;5;9;0;0;0;0;0;0;0;0
2020-07-31 03:00:00;3;3;0;0;7;3;1;0;0;0;0;0;0;4;8;0;0;0;0;0;0;0;0
2020-07-31 03:15:00;6;0;0;0;4;9;1;3;2;0;0;0;0;6;7;0;0;0;0;0;0;0;0
2020-07-31 03:30:00;4;7;0;0;6;5;1;3;0;0;0;2;2;7;6;0;0;0;0;0;0;0;0
2020-07-31 03:45:00;5;7;1;3;5;2;1;1;3;3;3;0;0;6;6;0;0;0;0;0;0;0;0
2020-07-31 04:00:00;5;8;0;0;11;8;0;1;1;0;0;2;2;10;13;0;0;0;0;0;0;0;0
2020-07-31 04:15:00;12;7;0;2;16;2;0;0;0;0;0;2;1;14;17;0;0;0;0;0;0;0;0
2020-07-31 04:30:00;9;5;1;2;11;7;1;1;1;0;0;3;3;11;13;0;0;0;0;0;0;0;0
