2020-04-15 00:00:00;0;1;0;2;3;0;0
2020-04-15 00:15:00;0;5;0;4;2;2;2
2020-04-15 00:30:00;0;7;6;4;5;0;0
2020-04-15 00:45:00;0;3;3;3;2;0;0
2020-04-15 01:00:00;0;3;2;0;3;0;0
2020-04-15 01:15:00;0;4;3;6;6;0;0
2020-04-15 01:30:00;0;5;0;5;1;0;0
2020-04-15 01:45:00;0;2;0;6;5;0;0
2020-04-15 02:00:00;0;1;2;1;2;0;0
2020-04-15 02:15:00;0;2;1;1;1;0;0
2020-04-15 02:30:00;0;3;0;1;0;0;0
2020-04-15 02:45:00;0;4;1;5;1;0;0
2020-04-15 03:00:00;0;3;0;4;2;0;0
2020-04-15 03:15:00;0;2;0;7;5;0;0
2020-04-15 03:30:00;0;4;0;3;2;0;0
2020-04-15 03:45:00;0;4;31;5;2;0;0
2020-04-15 04:00:00;0;6;72;4;2;0;0
2020-04-15 04:15:00;0;8;10;16;2;0;0
2020-04-15 04:30:00;0;2;0;9;9;0;0
2020-04-15 04:45:00;0;15;9;9;4;0;0
2020-04-15 05:00:00;0;14;6;23;6;0;0
2020-04-15 05:15:00;0;30;20;30;20;0;0
2020-04-15 05:30:00;0;46;31;21;27;1;1
2020-04-15 05:45:00;0;43;35;30;18;0;0
2020-04-15 06:00:00;1;42;46;36;19;1;1
2020-04-15 06:15:00;0;66;61;50;25;0;0
2020-04-15 06:30:00;2;79;79;44;31;2;2
2020-04-15 06:45:00;1;67;60;46;28;1;1
2020-04-15 07:00:00;2;83;78;58;42;2;2
2020-04-15 07:15:00;5;83;93;56;52;3;3
2020-04-15 07:30:00;0;74;94;72;56;2;2
2020-04-15 07:45:00;16;90;100;67;43;1;1
2020-04-15 08:00:00;0;65;78;77;39;3;3
2020-04-15 08:15:00;2;90;69;74;48;1;1
2020-04-15 08:30:00;3;85;85;73;48;3;3
2020-04-15 08:45:00;4;70;75;70;49;2;2
2020-04-15 09:00:00;1;64;62;79;50;2;2
2020-04-15 09:15:00;1;63;60;71;54;3;3
2020-04-15 09:30:00;10;79;63;93;62;2;2
2020-04-15 09:45:00;7;95;76;89;64;2;2
2020-04-15 10:00:00;13;74;39;78;54;2;2
2020-04-15 10:15:00;9;76;38;98;68;3;2
2020-04-15 10:30:00;3;73;46;94;81;3;4
2020-04-15 10:45:00;1;87;61;108;89;0;0
2020-04-15 11:00:00;58;97;47;90;73;3;3
2020-04-15 11:15:00;13;89;56;104;91;3;3
2020-04-15 11:30:00;2;70;73;107;87;4;4
2020-04-15 11:45:00;1;94;43;94;79;1;1
2020-04-15 12:00:00;8;89;73;98;73;2;2
2020-04-15 12:15:00;43;83;70;84;94;2;2
2020-04-15 12:30:00;6;60;83;84;85;4;4
2020-04-15 12:45:00;11;77;30;103;91;1;1
2020-04-15 13:00:00;4;70;28;84;97;3;3
2020-04-15 13:15:00;6;77;48;82;100;1;1
2020-04-15 13:30:00;5;87;57;102;102;4;4
2020-04-15 13:45:00;11;86;35;82;89;1;1
2020-04-15 14:00:00;2;83;30;83;89;3;2
2020-04-15 14:15:00;0;76;68;105;98;3;3
2020-04-15 14:30:00;7;92;102;96;89;4;4
2020-04-15 14:45:00;13;84;78;96;106;3;3
2020-04-15 15:00:00;19;78;67;88;74;2;2
2020-04-15 15:15:00;5;74;76;99;79;2;2
2020-04-15 15:30:00;6;77;69;100;92;3;3
2020-04-15 15:45:00;12;86;75;107;92;2;2
2020-04-15 16:00:00;20;71;68;89;105;2;2
2020-04-15 16:15:00;12;76;63;106;99;2;2
2020-04-15 16:30:00;5;76;75;118;110;3;3
2020-04-15 16:45:00;11;78;65;110;111;2;2
2020-04-15 17:00:00;27;84;83;112;86;2;1
2020-04-15 17:15:00;6;81;91;103;102;2;3
2020-04-15 17:30:00;11;84;81;96;84;3;3
2020-04-15 17:45:00;11;67;78;72;62;2;2
2020-04-15 18:00:00;4;56;44;76;53;1;1
2020-04-15 18:15:00;3;66;61;71;73;2;2
2020-04-15 18:30:00;12;50;54;61;59;4;4
2020-04-15 18:45:00;2;48;48;75;49;2;2
2020-04-15 19:00:00;7;48;38;53;40;2;2
2020-04-15 19:15:00;14;43;47;60;42;2;2
2020-04-15 19:30:00;3;39;45;62;33;3;3
2020-04-15 19:45:00;39;49;40;47;31;2;2
2020-04-15 20:00:00;1;47;27;35;29;3;3
2020-04-15 20:15:00;0;34;30;41;22;2;2
2020-04-15 20:30:00;6;27;24;24;22;3;3
2020-04-15 20:45:00;0;25;23;37;19;1;1
2020-04-15 21:00:00;0;27;32;19;15;2;2
2020-04-15 21:15:00;0;29;4;21;20;1;1
2020-04-15 21:30:00;0;15;6;24;14;1;1
2020-04-15 21:45:00;2;17;8;23;13;1;1
2020-04-15 22:00:00;0;15;13;24;14;2;2
2020-04-15 22:15:00;0;11;10;16;9;2;2
2020-04-15 22:30:00;0;16;12;16;9;1;1
2020-04-15 22:45:00;0;14;12;16;5;1;1
2020-04-15 23:00:00;0;7;4;14;8;2;2
2020-04-15 23:15:00;0;9;14;10;3;0;0
2020-04-15 23:30:00;0;8;5;10;4;1;1
2020-04-15 23:45:00;0;5;10;6;3;0;0
