DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-11-11 00:00:00;1;1;0;1;3;1;6;1;4;1;624;0;0
2019-11-11 00:15:00;0;0;0;0;4;8;3;3;1;2;711;0;0
2019-11-11 00:30:00;2;1;0;0;1;3;1;0;1;1;657;0;0
2019-11-11 00:45:00;1;1;0;0;3;3;2;0;3;2;331;0;0
2019-11-11 01:00:00;0;0;0;0;1;1;2;1;0;0;1517;0;0
2019-11-11 01:15:00;1;1;0;1;6;6;3;0;3;1;1749;0;0
2019-11-11 01:30:00;0;1;0;0;2;3;2;3;1;1;1253;0;0
2019-11-11 01:45:00;0;0;0;0;1;2;3;1;1;0;1007;0;0
2019-11-11 02:00:00;0;1;0;0;0;1;2;0;0;1;1230;0;0
2019-11-11 02:15:00;0;0;0;0;2;2;4;1;3;2;2378;0;0
2019-11-11 02:30:00;2;0;0;1;2;0;3;1;2;0;1308;0;0
2019-11-11 02:45:00;0;1;0;0;1;0;1;1;0;0;598;0;0
2019-11-11 03:00:00;1;1;0;0;1;1;2;0;0;0;745;0;1
2019-11-11 03:15:00;0;0;0;0;0;0;3;1;0;0;624;0;0
2019-11-11 03:30:00;2;0;0;0;0;3;4;3;1;0;2273;0;0
2019-11-11 03:45:00;0;0;0;0;0;3;0;2;3;1;2327;0;0
2019-11-11 04:00:00;3;1;0;0;5;7;4;2;1;0;1824;0;1
2019-11-11 04:15:00;2;3;0;0;2;3;6;1;2;1;1005;0;1
2019-11-11 04:30:00;3;1;0;0;1;3;8;3;2;1;1772;0;0
2019-11-11 04:45:00;1;0;0;0;7;12;8;6;5;1;2183;0;0
2019-11-11 05:00:00;1;3;1;0;13;13;17;16;4;3;1929;0;0
2019-11-11 05:15:00;5;2;0;0;15;20;43;37;10;6;1708;0;0
2019-11-11 05:30:00;5;4;0;0;22;24;52;40;18;6;687;1;0
2019-11-11 05:45:00;11;7;3;1;24;26;55;48;19;13;1236;3;0
2019-11-11 06:00:00;8;9;1;0;27;27;35;26;18;9;1789;0;0
2019-11-11 06:15:00;14;12;3;0;40;35;48;53;38;10;1560;0;2
2019-11-11 06:30:00;14;19;2;2;48;55;86;80;39;23;1398;4;1
