DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-09-18 00:00:00;0;2;1;0;0;2;8;0;0;0;0;0
2019-09-18 00:15:00;1;6;9;4;4;1;12;0;3;0;0;0
2019-09-18 00:30:00;2;1;2;2;2;4;10;1;3;0;0;0
2019-09-18 00:45:00;0;0;0;1;4;2;7;0;0;0;0;0
2019-09-18 01:00:00;1;2;2;0;1;0;0;1;1;0;0;0
2019-09-18 01:15:00;0;1;2;0;0;3;6;1;2;0;0;0
2019-09-18 01:30:00;3;6;7;0;0;0;7;0;1;0;0;0
2019-09-18 01:45:00;1;2;4;0;0;0;0;3;3;0;0;0
2019-09-18 02:00:00;1;3;3;0;0;2;5;259;1;0;0;0
2019-09-18 02:15:00;0;0;0;0;0;1;1;257;0;0;0;0
2019-09-18 02:30:00;0;1;1;0;0;0;0;0;0;0;0;0
2019-09-18 02:45:00;1;3;2;0;0;0;1;0;0;0;0;0
2019-09-18 03:00:00;2;2;2;1;0;0;0;255;1;0;0;0
2019-09-18 03:15:00;0;0;0;0;1;0;0;3;0;0;0;0
2019-09-18 03:30:00;0;0;1;0;1;0;1;0;0;0;0;0
2019-09-18 03:45:00;1;2;2;2;1;1;1;0;0;0;0;0
2019-09-18 04:00:00;0;0;0;0;0;1;2;0;0;0;0;0
2019-09-18 04:15:00;0;1;1;0;0;0;0;0;0;0;0;0
2019-09-18 04:30:00;1;0;2;1;0;0;1;0;0;0;0;0
2019-09-18 04:45:00;3;4;4;0;0;1;5;0;0;1;0;0
2019-09-18 05:00:00;2;4;3;1;1;1;15;0;0;1;0;0
2019-09-18 05:15:00;2;4;6;0;0;11;42;0;0;4;0;0
2019-09-18 05:30:00;12;8;9;0;1;5;24;255;3;0;254;0
2019-09-18 05:45:00;26;36;70;0;1;3;24;3;1;3;0;0
2019-09-18 06:00:00;42;34;43;0;0;5;25;0;0;1;0;0
2019-09-18 06:15:00;16;20;22;0;0;6;40;0;1;0;0;2
2019-09-18 06:30:00;17;20;32;0;1;10;42;256;2;1;0;0
2019-09-18 06:45:00;18;18;23;1;2;8;48;3;4;7;0;0
2019-09-18 07:00:00;18;20;23;3;2;17;59;0;2;5;0;0
2019-09-18 07:15:00;36;23;29;0;1;19;66;258;3;4;0;0
2019-09-18 07:30:00;47;40;57;2;5;10;59;3;3;3;0;5
