DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-09-25 07:45:00;46;41;47;4;6;17;61;5;6;6;0;3
2019-09-25 08:00:00;48;50;105;2;5;17;57;508;5;4;0;2
2019-09-25 08:15:00;46;43;50;2;4;14;41;513;9;1;0;0
2019-09-25 08:30:00;48;37;47;1;7;14;47;254;3;2;0;0
2019-09-25 08:45:00;59;59;77;4;5;12;41;6;8;2;0;6
2019-09-25 09:00:00;95;90;94;0;11;11;25;6;7;1;0;0
2019-09-25 09:15:00;77;105;112;2;13;13;41;4;11;1;0;6
2019-09-25 09:30:00;57;63;90;5;9;17;39;264;16;2;0;1
2019-09-25 09:45:00;60;61;76;14;12;21;45;258;14;2;0;3
2019-09-25 10:00:00;75;75;86;19;8;18;41;263;19;1;0;0
2019-09-25 10:15:00;41;73;70;11;28;24;67;264;18;1;0;4
2019-09-25 10:30:00;59;68;63;16;20;31;59;7;27;0;0;3
2019-09-25 10:45:00;58;56;59;13;13;21;64;5;30;0;0;1
2019-09-25 11:00:00;57;52;58;20;20;30;69;4;21;1;0;3
2019-09-25 11:15:00;75;65;69;20;20;37;77;7;22;1;0;0
2019-09-25 11:30:00;64;68;60;24;22;64;102;256;24;0;0;3
2019-09-25 11:45:00;62;75;79;25;22;51;102;0;20;2;0;2
2019-09-25 12:00:00;75;84;97;31;19;55;115;0;24;1;0;4
2019-09-25 12:15:00;60;54;60;24;15;45;86;5;15;0;0;2
2019-09-25 12:30:00;51;52;65;28;18;47;111;10;20;1;0;10
2019-09-25 12:45:00;51;50;53;29;24;54;81;257;18;2;0;2
2019-09-25 13:00:00;52;62;68;26;24;32;88;262;18;1;0;0
2019-09-25 13:15:00;52;64;79;31;25;41;85;10;20;1;0;0
2019-09-25 13:30:00;50;53;52;21;15;30;76;261;21;1;0;1
2019-09-25 13:45:00;53;41;57;34;18;38;80;264;14;2;0;1
2019-09-25 14:00:00;72;66;62;18;19;27;73;10;14;3;0;0
2019-09-25 14:15:00;90;70;77;17;19;32;69;6;21;259;0;1
2019-09-25 14:30:00;115;89;101;10;28;25;66;10;16;2;0;4
2019-09-25 14:45:00;65;70;74;23;26;25;59;10;24;5;0;2
2019-09-25 15:00:00;75;66;77;30;21;23;65;9;25;3;0;1
2019-09-25 15:15:00;98;74;97;15;23;30;64;9;14;0;0;0
2019-09-25 15:30:00;82;65;77;19;26;40;73;5;13;2;0;2
2019-09-25 15:45:00;92;86;77;22;23;30;75;263;31;1;0;1
2019-09-25 16:00:00;99;92;100;17;29;30;78;254;23;2;0;9
2019-09-25 16:15:00;81;89;88;18;24;41;90;4;25;255;0;3
2019-09-25 16:30:00;85;84;91;23;30;32;67;8;25;4;0;0
2019-09-25 16:45:00;81;93;92;29;15;41;96;9;22;258;0;9
2019-09-25 17:00:00;128;90;95;27;30;42;106;13;22;3;0;5
2019-09-25 17:15:00;102;91;80;30;24;36;89;13;26;5;0;9
2019-09-25 17:30:00;83;102;105;28;29;48;94;7;23;257;0;4
2019-09-25 17:45:00;98;84;90;26;18;36;83;8;41;3;0;5
2019-09-25 18:00:00;82;90;88;28;32;30;76;7;33;1;0;0
2019-09-25 18:15:00;68;72;81;44;29;40;79;258;25;2;0;0
2019-09-25 18:30:00;67;76;76;31;30;40;88;14;26;0;0;5
2019-09-25 18:45:00;72;76;83;27;26;38;83;4;28;0;0;0
2019-09-25 19:00:00;49;59;66;20;19;47;89;265;23;1;0;1
2019-09-25 19:15:00;51;57;67;27;25;32;79;9;23;0;0;0
2019-09-25 19:30:00;29;47;59;27;13;47;106;8;13;1;0;1
2019-09-25 19:45:00;26;39;45;22;24;44;88;258;18;0;0;1
2019-09-25 20:00:00;19;27;47;41;22;31;88;258;4;0;0;1
2019-09-25 20:15:00;14;33;40;10;17;20;62;258;1;0;0;0
2019-09-25 20:30:00;9;23;32;11;8;12;46;3;0;1;0;0
2019-09-25 20:45:00;8;16;24;7;5;12;43;0;1;0;0;0
2019-09-25 21:00:00;4;15;23;4;7;14;53;1;1;0;0;0
2019-09-25 21:15:00;4;11;17;11;3;19;52;1;1;1;0;1
2019-09-25 21:30:00;13;16;21;8;6;15;59;0;0;1;0;0
2019-09-25 21:45:00;27;39;45;2;1;9;46;0;0;1;0;0
2019-09-25 22:00:00;29;31;43;0;8;18;50;0;0;0;0;0
2019-09-25 22:15:00;16;13;15;0;3;5;25;257;1;0;0;0
2019-09-25 22:30:00;9;19;23;1;4;11;39;3;0;1;0;0
2019-09-25 22:45:00;2;9;9;3;3;5;21;0;0;0;0;0
2019-09-25 23:00:00;2;10;9;6;5;9;24;0;0;0;0;0
2019-09-25 23:15:00;1;8;9;3;4;8;17;2;1;0;0;0
2019-09-25 23:30:00;2;5;8;2;3;1;10;257;0;0;0;0
2019-09-25 23:45:00;3;5;4;0;1;1;7;0;0;0;0;0
