DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-02-09 00:00:00;18;12;11;26;0;0;0;0;0;0;0;0
2020-02-09 00:15:00;35;12;16;22;0;0;0;0;0;0;0;0
2020-02-09 00:30:00;20;9;20;17;0;0;0;0;0;0;0;0
2020-02-09 00:45:00;22;12;24;25;0;0;0;0;0;0;0;0
2020-02-09 01:00:00;20;11;19;13;0;0;0;0;0;0;0;0
2020-02-09 01:15:00;19;12;27;16;0;0;0;0;0;0;0;0
2020-02-09 01:30:00;15;7;18;21;0;0;0;0;0;0;0;0
2020-02-09 01:45:00;5;3;13;10;0;0;0;0;0;0;0;0
2020-02-09 02:00:00;11;8;12;13;0;0;0;0;0;0;0;0
2020-02-09 02:15:00;10;12;8;9;0;0;0;0;0;0;0;0
2020-02-09 02:30:00;10;6;7;6;0;0;0;0;0;0;0;0
2020-02-09 02:45:00;13;4;7;10;0;0;0;0;0;0;0;0
2020-02-09 03:00:00;13;5;9;12;0;0;0;0;0;0;0;0
2020-02-09 03:15:00;8;6;6;10;0;0;0;0;0;0;0;0
2020-02-09 03:30:00;6;6;1;5;0;0;0;0;0;0;0;0
2020-02-09 03:45:00;6;5;9;11;0;0;0;0;0;0;0;0
2020-02-09 04:00:00;3;1;10;8;0;0;0;0;0;0;0;0
2020-02-09 04:15:00;14;9;6;12;0;0;0;0;0;0;0;0
2020-02-09 04:30:00;9;2;7;3;0;0;0;0;0;0;0;0
2020-02-09 04:45:00;5;4;6;5;0;0;0;0;0;0;0;0
2020-02-09 05:00:00;11;4;14;14;0;0;0;0;0;0;0;0
2020-02-09 05:15:00;11;13;15;14;0;0;0;0;0;0;0;0
2020-02-09 05:30:00;15;7;10;14;0;0;0;0;0;0;0;0
2020-02-09 05:45:00;17;9;12;11;0;0;0;0;0;0;0;0
2020-02-09 06:00:00;12;9;8;8;0;0;0;0;0;0;0;0
2020-02-09 06:15:00;13;2;5;9;0;0;0;0;0;0;0;0
2020-02-09 06:30:00;10;2;13;16;0;0;0;0;0;0;0;0
2020-02-09 06:45:00;8;5;6;14;0;0;0;0;0;0;0;0
2020-02-09 07:00:00;13;9;10;11;0;0;0;0;0;0;0;0
2020-02-09 07:15:00;8;8;6;9;0;0;0;0;0;0;0;0
2020-02-09 07:30:00;20;6;13;7;0;0;0;0;0;0;0;0
2020-02-09 07:45:00;16;5;9;13;0;0;0;0;0;0;0;0
2020-02-09 08:00:00;16;7;10;9;0;0;0;0;0;0;0;0
2020-02-09 08:15:00;18;8;13;14;0;0;0;0;0;0;0;0
2020-02-09 08:30:00;29;12;15;24;0;0;0;0;0;4;0;0
2020-02-09 08:45:00;41;21;27;25;0;0;0;0;0;0;0;0
2020-02-09 09:00:00;26;21;27;26;2;0;0;0;0;0;0;3
2020-02-09 09:15:00;38;22;38;28;0;0;0;0;0;0;0;0
2020-02-09 09:30:00;55;34;24;38;1;0;0;0;0;0;0;0
2020-02-09 09:45:00;48;49;32;43;0;0;0;0;0;1;0;0
2020-02-09 10:00:00;48;29;45;58;0;0;0;0;0;0;0;0
2020-02-09 10:15:00;53;36;43;51;0;0;0;0;0;0;0;0
2020-02-09 10:30:00;55;32;32;38;3;0;0;0;0;1;0;0
2020-02-09 10:45:00;60;46;59;59;0;20;0;8;31;2;5;0
2020-02-09 11:00:00;60;45;43;43;0;0;0;0;1;0;0;0
2020-02-09 11:15:00;66;38;43;52;3;0;0;0;0;1;0;0
2020-02-09 11:30:00;60;59;48;60;0;9;0;0;2;0;0;0
