DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-02-01 00:00:00;14;9;16;12;0;0;0;0;0;0;0;0
2020-02-01 00:15:00;23;12;18;30;0;1;0;0;0;0;0;0
2020-02-01 00:30:00;16;10;14;14;0;0;0;0;0;0;0;0
2020-02-01 00:45:00;11;8;18;14;0;0;0;0;0;0;0;0
2020-02-01 01:00:00;18;7;17;22;0;0;0;0;0;0;0;0
2020-02-01 01:15:00;19;11;14;20;0;0;0;0;0;0;0;0
2020-02-01 01:30:00;10;2;11;8;0;0;0;0;0;0;0;0
2020-02-01 01:45:00;5;4;8;14;0;0;0;0;0;0;0;0
2020-02-01 02:00:00;12;9;8;15;0;0;0;0;0;0;0;0
2020-02-01 02:15:00;4;5;4;8;0;0;0;0;0;0;0;0
2020-02-01 02:30:00;8;7;10;11;0;0;0;0;0;0;0;0
2020-02-01 02:45:00;10;5;8;7;0;0;0;0;0;0;0;0
2020-02-01 03:00:00;6;5;8;9;0;0;0;0;0;0;0;0
2020-02-01 03:15:00;6;6;3;4;0;0;0;0;0;0;0;0
2020-02-01 03:30:00;8;3;2;6;0;0;0;0;0;0;0;0
2020-02-01 03:45:00;3;5;9;4;0;0;0;0;0;0;0;0
2020-02-01 04:00:00;3;2;4;12;0;0;0;0;0;0;0;0
2020-02-01 04:15:00;8;5;4;6;0;0;0;0;0;0;0;0
2020-02-01 04:30:00;6;3;5;4;0;0;0;0;0;0;0;0
2020-02-01 04:45:00;10;2;9;7;0;0;0;0;0;0;0;0
2020-02-01 05:00:00;11;7;12;10;0;0;0;0;0;0;0;0
2020-02-01 05:15:00;23;4;16;17;0;0;0;0;0;0;0;0
2020-02-01 05:30:00;27;12;12;14;0;0;0;0;0;0;0;0
2020-02-01 05:45:00;31;17;11;11;0;0;0;0;0;0;0;0
2020-02-01 06:00:00;34;12;21;19;0;0;0;0;0;0;0;0
2020-02-01 06:15:00;21;15;23;30;0;0;0;0;0;0;0;0
2020-02-01 06:30:00;36;18;23;35;0;0;0;0;0;0;0;0
2020-02-01 06:45:00;13;7;20;29;0;0;0;0;0;0;0;0
2020-02-01 07:00:00;30;10;17;29;0;0;0;0;0;0;0;0
2020-02-01 07:15:00;30;15;20;27;0;0;0;0;0;0;0;0
2020-02-01 07:30:00;46;13;28;30;0;0;0;0;0;0;0;0
2020-02-01 07:45:00;44;26;45;58;1;0;0;0;0;0;0;0
2020-02-01 08:00:00;35;21;29;40;1;1;0;0;0;0;0;0
2020-02-01 08:15:00;52;14;41;42;1;0;0;0;1;1;0;0
