DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-07-10 00:00:00;14;13;14;1;5;10;0;6;9;9;7;8;0;0;0;0
2020-07-10 00:15:00;19;23;23;1;2;25;1;2;5;5;5;5;0;0;1;0
2020-07-10 00:30:00;11;26;24;0;7;24;0;5;5;4;3;4;0;0;0;0
2020-07-10 00:45:00;9;20;16;1;0;17;1;3;5;5;6;6;0;0;0;0
2020-07-10 01:00:00;16;3;5;0;2;9;0;3;2;2;2;2;0;0;0;0
2020-07-10 01:15:00;5;12;10;1;3;10;0;3;0;0;0;0;0;0;0;0
2020-07-10 01:30:00;10;5;5;1;1;9;0;1;2;3;2;2;0;0;0;0
2020-07-10 01:45:00;17;12;11;0;1;12;0;2;0;0;0;0;0;0;0;0
2020-07-10 02:00:00;5;2;3;0;2;1;1;3;1;1;1;1;0;0;0;0
2020-07-10 02:15:00;3;4;4;1;1;4;0;0;2;3;1;2;0;0;0;0
2020-07-10 02:30:00;7;9;9;2;6;6;2;4;4;5;3;4;0;0;0;0
2020-07-10 02:45:00;5;4;4;1;0;4;2;3;0;0;1;1;0;0;0;0
2020-07-10 03:00:00;7;7;7;1;3;6;2;3;0;0;0;0;0;0;0;0
2020-07-10 03:15:00;3;10;11;1;2;6;0;2;0;0;0;0;0;0;0;0
2020-07-10 03:30:00;6;2;3;0;4;3;0;1;3;3;2;3;0;0;0;0
2020-07-10 03:45:00;4;3;3;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-07-10 04:00:00;8;10;8;0;5;12;3;6;1;1;1;1;0;0;0;0
2020-07-10 04:15:00;5;4;4;0;4;7;0;2;2;2;2;2;0;0;0;0
2020-07-10 04:30:00;4;10;9;1;4;9;0;2;3;2;3;3;0;0;0;0
2020-07-10 04:45:00;11;12;14;2;2;10;0;1;4;4;4;4;0;0;0;0
2020-07-10 05:00:00;19;15;14;2;5;18;0;4;6;7;8;7;0;0;0;0
2020-07-10 05:15:00;27;28;19;4;10;30;0;13;16;18;18;18;0;0;0;0
2020-07-10 05:30:00;42;57;37;2;15;51;1;17;26;26;29;30;0;0;0;0
2020-07-10 05:45:00;48;73;49;14;19;73;2;11;29;27;22;21;0;0;2;0
2020-07-10 06:00:00;68;56;42;17;27;52;1;16;16;15;15;16;0;0;0;0
2020-07-10 06:15:00;64;72;49;18;22;64;0;22;20;21;18;20;0;0;0;0
2020-07-10 06:30:00;89;98;66;8;31;83;2;29;31;32;32;33;0;0;0;2
2020-07-10 06:45:00;102;114;124;14;27;114;5;34;44;45;44;45;0;0;0;0
2020-07-10 07:00:00;123;111;132;10;38;105;7;47;32;31;29;26;1;0;0;1
2020-07-10 07:15:00;125;131;163;19;44;115;7;51;43;43;43;43;0;0;1;2
2020-07-10 07:30:00;143;155;182;24;48;130;12;58;39;39;38;36;1;6;5;3
2020-07-10 07:45:00;149;160;166;36;47;158;9;48;44;47;43;46;0;0;0;15
2020-07-10 08:00:00;131;118;136;35;34;108;3;43;53;53;52;56;0;0;0;0
2020-07-10 08:15:00;133;142;114;24;46;130;7;45;64;61;61;62;0;0;1;0
2020-07-10 08:30:00;142;121;90;33;42;109;14;35;56;56;51;52;2;0;0;0
2020-07-10 08:45:00;162;127;86;41;38;108;5;44;56;55;47;48;0;0;2;0
2020-07-10 09:00:00;133;147;85;33;51;134;19;57;67;62;59;58;0;0;0;0
2020-07-10 09:15:00;127;172;100;44;42;148;9;57;58;55;55;49;0;0;0;1
2020-07-10 09:30:00;156;157;95;35;56;141;12;65;51;51;49;48;0;0;0;0
2020-07-10 09:45:00;143;174;100;44;44;159;19;70;62;62;56;59;0;0;4;0
2020-07-10 10:00:00;145;169;103;51;42;141;14;74;44;47;39;43;0;3;0;1
2020-07-10 10:15:00;178;154;103;40;53;151;12;60;59;62;53;58;1;0;2;2
2020-07-10 10:30:00;161;156;91;56;55;136;8;64;57;60;58;57;0;0;1;0
2020-07-10 10:45:00;155;156;109;45;54;130;14;61;53;52;47;45;0;0;2;0
2020-07-10 11:00:00;190;177;105;43;52;176;9;74;59;58;53;55;0;0;0;1
2020-07-10 11:15:00;166;170;103;58;48;136;16;67;49;53;44;44;0;0;1;17
2020-07-10 11:30:00;202;159;82;45;42;143;10;63;73;76;70;75;0;0;0;0
2020-07-10 11:45:00;151;178;97;54;46;154;10;63;67;65;60;64;0;1;1;0
2020-07-10 12:00:00;145;154;98;51;42;127;10;63;49;51;41;42;0;2;0;7
2020-07-10 12:15:00;155;172;101;58;58;179;9;60;70;73;60;63;0;4;5;1
2020-07-10 12:30:00;174;184;82;37;53;171;16;53;72;73;55;63;1;1;2;0
2020-07-10 12:45:00;189;161;83;45;52;154;7;61;70;69;62;72;12;9;2;0
2020-07-10 13:00:00;174;152;88;47;56;144;21;54;62;67;62;60;6;0;2;1
2020-07-10 13:15:00;149;186;95;40;60;173;10;58;62;59;56;55;0;0;0;0
2020-07-10 13:30:00;155;169;96;46;37;157;17;47;53;54;46;47;0;0;4;0
2020-07-10 13:45:00;153;158;95;52;52;158;13;64;51;54;53;53;4;0;9;6
2020-07-10 14:00:00;184;162;102;52;47;155;12;62;65;59;51;53;1;2;2;1
2020-07-10 14:15:00;163;181;80;54;48;166;14;56;53;53;54;51;4;0;2;0
2020-07-10 14:30:00;160;142;89;55;50;143;9;55;55;55;45;48;0;1;0;0
2020-07-10 14:45:00;164;173;101;61;61;152;12;54;52;51;49;52;0;0;0;2
2020-07-10 15:00:00;205;172;93;41;44;149;10;75;58;55;48;56;3;0;0;2
2020-07-10 15:15:00;170;192;93;72;54;179;13;44;56;55;48;52;0;0;1;3
2020-07-10 15:30:00;155;179;87;54;54;146;8;68;48;44;45;44;1;2;18;0
2020-07-10 15:45:00;165;184;80;49;56;162;13;73;58;57;63;60;0;0;4;0
2020-07-10 16:00:00;164;179;106;46;51;158;15;50;63;65;57;53;6;3;2;1
2020-07-10 16:15:00;176;171;85;45;42;159;17;51;53;51;39;40;0;0;0;0
2020-07-10 16:30:00;171;176;82;52;45;148;20;65;54;54;52;57;0;0;0;0
2020-07-10 16:45:00;150;170;77;44;45;149;12;49;46;41;38;39;1;0;0;0
2020-07-10 17:00:00;152;173;78;39;49;159;10;38;56;57;56;58;0;0;1;0
2020-07-10 17:15:00;161;166;75;54;52;149;13;63;54;51;45;51;0;0;3;3
2020-07-10 17:30:00;151;166;91;55;46;145;14;67;56;54;52;56;1;6;2;0
2020-07-10 17:45:00;154;164;108;43;48;141;10;62;46;42;41;40;0;1;0;1
2020-07-10 18:00:00;182;190;89;56;48;165;12;75;55;53;47;50;0;0;3;0
2020-07-10 18:15:00;143;139;66;43;59;132;9;41;54;54;49;49;0;2;5;14
2020-07-10 18:30:00;153;150;81;46;52;131;7;61;51;52;43;46;0;0;2;0
2020-07-10 18:45:00;143;161;78;34;51;133;12;65;44;43;42;42;1;0;0;0
2020-07-10 19:00:00;152;176;83;35;43;144;10;71;49;46;44;46;2;0;0;0
2020-07-10 19:15:00;130;140;78;40;52;106;9;50;28;28;25;27;1;0;0;0
2020-07-10 19:30:00;121;114;98;27;41;96;4;35;31;30;25;26;0;0;1;0
2020-07-10 19:45:00;122;104;107;24;42;89;3;39;31;28;26;27;1;0;0;0
2020-07-10 20:00:00;149;104;71;32;45;88;5;42;32;35;31;32;0;0;2;5
2020-07-10 20:15:00;91;79;61;15;25;65;2;33;25;25;24;24;0;0;0;0
2020-07-10 20:30:00;93;99;57;12;28;91;3;39;32;30;30;33;0;0;0;0
2020-07-10 20:45:00;62;87;59;7;26;90;6;22;19;18;17;17;0;0;0;0
2020-07-10 21:00:00;73;103;59;8;27;92;5;35;32;34;30;31;0;0;0;0
2020-07-10 21:15:00;82;83;56;11;16;79;2;29;31;32;35;34;0;0;0;3
2020-07-10 21:30:00;63;61;48;3;27;59;2;29;27;26;25;25;0;0;0;0
2020-07-10 21:45:00;67;69;53;11;19;69;4;21;26;24;21;25;0;0;1;0
2020-07-10 22:00:00;61;58;46;15;26;60;3;12;16;17;14;16;0;0;0;5
2020-07-10 22:15:00;64;42;37;8;13;38;2;12;16;17;13;14;4;0;0;0
2020-07-10 22:30:00;50;80;44;14;12;81;1;6;9;11;9;9;0;1;0;0
2020-07-10 22:45:00;52;59;45;5;12;65;0;17;28;28;26;27;0;0;0;0
2020-07-10 23:00:00;51;50;31;8;17;54;2;8;21;22;20;19;0;0;0;0
2020-07-10 23:15:00;48;53;42;7;10;47;1;24;7;10;6;7;1;0;0;0
2020-07-10 23:30:00;41;68;49;1;9;67;2;8;10;11;10;11;0;0;0;0
2020-07-10 23:45:00;36;35;21;2;11;36;0;11;12;14;9;9;0;0;0;0
