DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-01-23 00:00:00;5;0;0;0;11;0;0;0;0;0;0;0;0
2020-01-23 00:15:00;3;0;0;0;24;0;0;0;0;0;0;0;0
2020-01-23 00:30:00;6;0;0;0;12;0;0;0;0;0;0;0;0
2020-01-23 00:45:00;7;0;0;0;9;0;0;0;0;0;0;0;0
2020-01-23 01:00:00;12;0;1;1;7;0;0;0;0;0;0;0;0
2020-01-23 01:15:00;6;0;0;0;8;0;0;0;0;0;0;0;0
2020-01-23 01:30:00;4;0;0;0;6;0;0;0;0;0;0;0;0
2020-01-23 01:45:00;5;0;0;0;5;0;0;0;0;0;0;0;0
2020-01-23 02:00:00;8;0;0;0;5;0;0;0;0;0;0;0;0
2020-01-23 02:15:00;2;1;1;0;4;0;0;0;0;0;0;0;0
2020-01-23 02:30:00;8;0;0;0;6;0;0;0;0;0;0;0;0
2020-01-23 02:45:00;7;0;1;0;12;1;0;0;0;0;0;0;0
2020-01-23 03:00:00;3;0;0;0;3;0;0;0;0;0;0;0;0
2020-01-23 03:15:00;2;1;0;0;6;0;0;0;0;0;0;0;0
2020-01-23 03:30:00;5;0;0;0;6;0;0;0;0;0;0;0;0
2020-01-23 03:45:00;7;1;0;0;16;0;0;0;0;0;0;0;0
2020-01-23 04:00:00;10;0;0;1;9;0;0;0;0;0;0;0;0
2020-01-23 04:15:00;15;0;1;1;7;0;0;0;0;0;0;0;0
2020-01-23 04:30:00;13;1;0;0;17;0;0;0;0;0;0;0;0
2020-01-23 04:45:00;22;1;0;0;18;0;0;0;0;0;0;0;0
2020-01-23 05:00:00;26;0;0;2;15;0;0;0;0;0;0;0;0
2020-01-23 05:15:00;41;2;0;4;37;0;0;0;0;0;0;0;0
2020-01-23 05:30:00;85;1;1;4;37;1;0;0;0;0;0;0;0
2020-01-23 05:45:00;84;0;0;3;78;0;0;0;0;0;0;0;0
2020-01-23 06:00:00;79;4;2;0;76;0;0;0;0;0;0;0;0
2020-01-23 06:15:00;118;2;7;11;103;1;0;0;0;0;0;0;0
2020-01-23 06:30:00;119;3;2;7;107;0;0;0;0;0;0;0;0
2020-01-23 06:45:00;107;4;6;8;138;0;0;4;14;0;0;0;0
2020-01-23 07:00:00;134;3;5;9;117;0;0;4;36;0;0;0;0
2020-01-23 07:15:00;186;8;9;9;120;1;0;16;3;1;0;0;0
2020-01-23 07:30:00;183;9;7;13;123;0;0;0;50;0;0;4;0
2020-01-23 07:45:00;167;12;8;11;136;0;0;1;11;0;0;0;0
2020-01-23 08:00:00;152;9;3;9;123;0;0;3;6;0;0;0;0
2020-01-23 08:15:00;151;8;6;6;110;1;0;1;13;0;0;0;0
2020-01-23 08:30:00;151;9;10;8;107;2;1;0;11;0;0;0;0
2020-01-23 08:45:00;151;9;9;8;113;1;0;0;0;0;0;3;0
2020-01-23 09:00:00;158;5;8;8;100;0;0;9;1;0;0;3;0
2020-01-23 09:15:00;124;12;66;10;101;2;1;1;16;0;0;4;0
2020-01-23 09:30:00;143;14;7;6;111;5;3;0;6;0;0;7;0
2020-01-23 09:45:00;127;9;13;5;132;0;4;2;3;0;0;0;0
2020-01-23 10:00:00;136;4;10;12;114;5;7;0;6;0;0;0;0
2020-01-23 10:15:00;130;11;10;11;101;0;3;0;11;0;0;0;0
2020-01-23 10:30:00;109;9;15;16;107;2;4;2;21;0;0;0;0
2020-01-23 10:45:00;122;11;12;12;133;6;2;0;21;0;0;0;0
2020-01-23 11:00:00;126;10;85;12;98;5;7;2;8;0;0;0;0
2020-01-23 11:15:00;133;11;3;9;102;2;5;1;7;0;0;0;0
2020-01-23 11:30:00;129;5;21;9;142;2;6;6;13;0;0;0;0
2020-01-23 11:45:00;110;10;15;18;120;2;4;0;12;0;0;0;0
2020-01-23 12:00:00;131;10;9;14;142;1;2;0;5;0;0;0;0
2020-01-23 12:15:00;99;11;107;13;134;1;6;2;8;0;0;0;0
2020-01-23 12:30:00;121;8;15;8;138;7;4;8;9;0;0;2;0
2020-01-23 12:45:00;112;6;16;21;137;1;5;1;18;0;0;0;0
2020-01-23 13:00:00;133;8;10;26;163;7;4;3;13;0;0;0;0
2020-01-23 13:15:00;126;10;52;10;152;1;5;3;17;0;0;0;0
2020-01-23 13:30:00;129;7;18;18;146;5;4;5;23;0;0;0;0
2020-01-23 13:45:00;120;14;24;14;126;3;1;7;24;0;0;3;0
2020-01-23 14:00:00;126;5;11;8;122;5;4;3;2;0;0;0;0
2020-01-23 14:15:00;123;3;13;15;160;4;2;0;2;0;1;0;0
2020-01-23 14:30:00;124;4;17;11;177;4;1;0;9;0;0;0;0
2020-01-23 14:45:00;118;8;10;13;166;3;8;9;8;0;0;0;0
2020-01-23 15:00:00;117;6;57;20;151;5;4;6;7;0;0;0;0
2020-01-23 15:15:00;141;9;37;8;139;7;5;0;11;0;0;0;0
2020-01-23 15:30:00;129;9;11;15;164;10;8;0;6;0;0;0;0
